day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-4172,0.0,83,2,0,85,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,20,53,0,1,9,33,0,0,-3811,0.0,76,1,0,77,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,171,56,11,21,1,1,3,18,0,1,13,56,4,7,21,63,2,5,21,69,1,1,8,49,0,1,-6622,0.0,132,2,0,134,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,101,0,0,0,0,0,0,0,0,0,5,39,4,5,8,36,2,2,10,60,0,0,0,41,0,0,-4322,0.0,86,2,0,88,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,54,4,26,0,6,3,14,0,1,0,34,0,1,4,19,0,0,8,82,0,6,3,50,0,1,-5188,0.0,44,4,2944,48,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,17,17,3,6,0,0,0,7,0,1,3,3,0,6,2,3,0,0,9,53,0,2,0,39,0,1,-700,0.0,14,0,0,14,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,32,3,10,1,4,5,9,0,0,0,8,0,1,2,9,2,0,11,62,1,5,5,48,0,1,-1399,0.0,11,2,827,13,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,41,33,5,11,2,3,4,7,0,1,0,21,0,4,1,12,0,3,11,53,3,6,8,37,0,2,-1611,0.0,32,1,0,33,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,51,6,3,1,0,1,0,1,0,0,6,24,0,2,3,12,1,3,12,51,2,6,7,38,0,1,-3397,0.0,35,1,1636,36,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,71,13,26,1,3,7,18,0,3,2,19,0,4,4,15,0,2,25,54,1,9,10,42,0,3,-2032,0.0,31,1,471,32,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,7,17,4,4,2,36,0,2,22,48,0,9,6,35,0,0,-3953,0.0,55,2,1181,57,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,59,15,19,1,7,2,13,0,2,5,37,0,3,3,18,0,0,32,57,1,14,5,39,0,2,-3531,0.0,49,0,1081,49,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,0,0,0,0,0,0,0,0,0,6,5,1,1,2,10,0,0,31,46,0,11,2,32,0,1,-894,0.0,16,2,72,18,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,38,8,9,0,2,5,13,0,1,2,20,0,10,0,22,0,0,36,53,0,12,7,41,0,1,-4683,0.0,40,0,2683,40,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,22,3,6,0,2,2,8,0,1,4,29,0,5,11,22,0,0,26,34,0,11,6,34,0,2,-2805,0.0,55,5,0,60,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,101,32,2,12,0,0,1,16,1,0,2,44,1,3,7,42,0,2,24,44,0,7,7,46,1,0,-7248,0.0,77,5,3343,82,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,38,6,13,0,3,3,13,0,0,8,21,3,7,8,27,0,4,19,40,0,5,5,50,0,0,-3272,0.0,65,2,0,67,0,0,0
