day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,150,24,62,1,8,13,41,1,0,5,18,0,18,1,16,0,0,24,62,1,8,13,41,1,0,-1550,0.0,31,0,0,31,0,0,0
1,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,4,3,0,1,3,17,0,2,21,58,0,7,0,37,0,0,-1300,0.0,26,0,0,26,0,0,0
2,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,31,5,10,1,2,2,11,0,0,0,18,1,3,2,14,0,0,25,67,1,9,2,46,0,0,-1322,0.0,26,2,0,28,0,0,0
3,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,0,0,0,0,0,0,0,0,0,3,19,0,0,4,27,0,0,25,64,0,4,0,45,0,0,-2022,0.0,40,2,0,42,0,0,0
4,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,61,25,5,8,0,4,0,8,0,0,9,21,0,0,8,22,0,1,25,68,0,6,0,51,0,0,-8003,0.0,49,1,5542,50,0,0,0
5,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,74,11,27,1,4,3,27,1,0,5,24,0,4,4,16,0,0,21,45,1,8,3,46,1,0,-2072,0.0,41,2,0,43,0,0,0
6,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,31,0,0,0,0,0,0,0,0,0,2,11,1,5,2,9,0,1,20,44,0,6,0,43,0,0,-1791,0.0,24,1,580,25,0,0,0
7,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,36,60,3,20,0,2,8,24,2,1,0,22,0,4,0,9,1,0,19,55,0,6,8,59,2,1,-961,0.0,19,1,0,20,0,0,0
8,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,95,0,0,0,0,0,0,0,0,0,3,27,0,9,20,34,0,2,16,54,0,3,0,58,2,0,-4648,0.0,75,2,876,77,0,0,0
9,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,42,5,12,0,1,5,17,1,1,5,23,0,1,5,18,0,1,15,59,0,1,5,68,1,1,-5219,0.0,41,0,3169,41,0,0,0
