day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
14,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,29,3,13,0,1,0,12,0,0,1,24,0,5,4,11,1,0,25,54,0,1,8,62,0,0,-4628,0.0,40,0,2628,40,0,0,0
15,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,32,5,11,0,1,0,14,1,0,1,15,3,2,3,23,2,4,16,45,0,1,3,56,1,0,-2211,0.0,44,1,0,45,0,0,0
16,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,6,1,2,0,0,0,3,0,0,2,17,2,0,5,26,0,0,14,46,0,0,2,56,1,0,-5151,0.0,49,0,2701,49,0,0,0
17,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,79,9,33,1,4,4,24,1,3,0,8,3,0,4,14,0,0,18,59,1,4,4,53,2,3,-1161,0.0,23,1,0,24,0,0,0
18,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,4,5,0,8,5,13,0,2,18,59,1,0,3,53,2,2,-2523,0.0,30,2,1001,32,0,0,0
19,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,4,45,4,27,0,1,1,11,1,0,0,2,0,0,2,0,0,0,19,73,0,1,1,52,2,2,-220,0.0,2,0,120,2,0,0,0
20,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,2,11,0,2,4,6,0,0,14,62,0,0,0,38,2,2,-1350,0.0,24,0,150,24,0,0,0
21,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,39,10,12,0,0,2,15,0,0,6,13,0,6,4,21,0,3,23,72,0,0,2,50,2,1,-5744,0.0,46,0,3444,46,0,0,0
22,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,33,1,12,0,3,0,16,0,1,6,18,1,0,6,11,0,3,15,51,0,3,0,42,1,1,-2022,0.0,40,2,0,42,0,0,0
23,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,12,1,5,0,0,0,6,0,0,6,21,0,6,4,12,0,1,16,55,0,0,0,48,0,1,-4057,0.0,43,0,1907,43,0,0,0
24,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,62,12,23,2,8,4,13,0,0,0,26,0,0,7,27,0,1,22,52,2,8,4,50,0,0,-2372,0.0,47,2,0,49,0,0,0
25,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,2,15,0,2,2,9,0,3,20,51,0,0,3,50,0,0,-2485,0.0,29,1,1024,30,0,0,0
26,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,7,58,11,22,0,7,3,15,0,0,0,2,0,0,0,5,0,0,25,62,0,7,6,50,0,0,-244,0.0,0,4,200,4,0,0,0
27,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,5,12,0,0,0,10,0,1,24,50,0,1,6,34,0,0,-1631,0.0,26,0,331,26,0,0,0
28,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,48,6,18,1,7,5,10,0,1,6,39,0,5,6,18,0,0,29,63,1,7,11,38,0,1,-5708,0.0,51,0,3158,51,0,0,0
29,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,72,21,1,6,1,3,1,9,0,0,3,11,0,9,12,36,0,1,18,46,1,3,9,34,0,0,-2983,0.0,59,3,0,62,0,0,0
30,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,35,4,12,1,1,3,14,0,0,3,30,0,9,8,24,0,3,19,56,1,1,11,45,0,0,-6533,0.0,69,1,3072,70,0,0,0
31,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,28,8,7,0,2,4,7,0,0,4,18,10,8,8,27,0,2,19,43,0,2,13,40,0,0,-3350,0.0,67,0,0,67,0,0,0
32,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,17,3,4,0,0,5,4,0,1,4,21,1,6,6,23,4,2,20,47,0,0,14,42,0,1,-4871,0.0,59,0,1921,59,0,0,0
33,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,44,7,20,1,3,1,12,0,0,1,9,0,2,0,15,0,2,23,49,1,3,12,46,0,0,-1617,0.0,24,0,417,24,0,0,0
34,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,1,13,0,0,4,15,0,0,22,43,1,0,12,37,0,0,-2629,0.0,32,0,1029,32,0,0,0
35,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,67,11,27,0,3,5,21,0,0,9,16,0,4,5,23,0,2,29,58,1,3,15,44,0,0,-3498,0.0,44,0,1298,44,0,0,0
36,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,3,28,0,7,2,28,0,2,21,51,0,0,11,37,0,0,-4139,0.0,64,0,939,64,0,0,0
37,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,56,46,4,15,0,1,4,21,0,1,7,25,0,4,4,12,0,4,22,62,0,1,10,54,0,1,-4494,0.0,49,0,2044,49,0,0,0
38,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,3,14,0,4,0,20,0,0,15,42,0,0,8,42,0,0,-1850,0.0,37,0,0,37,0,0,0
39,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,47,8,14,0,1,4,20,0,0,5,5,2,0,2,11,0,0,22,56,0,1,11,60,0,0,-2549,0.0,22,1,1438,23,0,0,0
40,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,14,0,7,1,0,1,5,0,0,1,10,0,1,4,7,0,0,12,36,1,0,9,46,0,0,-961,0.0,19,1,0,20,0,0,0
41,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,37,10,10,0,3,0,14,0,0,1,7,0,2,2,10,2,0,21,45,0,3,8,60,0,0,-1976,0.0,20,0,976,20,0,0,0
42,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,23,4,7,1,0,2,9,0,0,3,15,0,6,2,29,0,6,22,38,1,0,7,48,0,0,-2600,0.0,52,0,0,52,0,0,0
43,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,111,20,4,5,0,1,0,9,1,0,1,43,1,11,9,42,0,4,25,41,1,1,4,54,1,0,-8103,0.0,94,0,3403,94,0,0,0
44,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,120,47,8,14,0,4,6,14,0,1,10,37,4,2,14,51,0,2,26,43,0,4,7,51,0,1,-6366,0.0,105,0,1116,105,0,0,0
45,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,5,24,1,7,2,21,0,0,24,36,0,0,6,46,0,0,-4599,0.0,56,0,1799,56,0,0,0
46,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,71,14,23,1,0,3,25,3,2,2,14,0,2,2,4,0,0,30,49,1,0,8,57,3,2,-1517,0.0,21,0,467,21,0,0,0
47,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,2,8,0,1,1,1,0,0,26,42,1,0,8,48,3,1,-834,0.0,12,0,234,12,0,0,0
48,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,4,40,8,13,0,2,5,12,0,0,0,2,0,0,2,0,0,0,30,50,1,2,13,51,3,0,-225,0.0,1,1,164,2,0,0,0
49,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,6,0,3,0,0,0,3,0,0,0,12,1,5,3,18,0,1,22,39,1,0,8,40,2,0,-1661,0.0,33,1,0,34,0,0,0
50,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,39,7,16,1,1,1,12,0,1,0,29,0,2,4,14,0,2,27,54,1,1,6,52,2,1,-4913,0.0,39,0,2963,39,0,0,0
51,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,37,9,10,1,1,4,10,0,2,2,18,0,2,3,23,0,4,24,42,1,1,7,37,0,2,-2111,0.0,42,1,0,43,0,0,0
52,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,12,1,5,0,2,0,4,0,0,6,18,0,8,4,25,0,2,22,46,1,2,5,40,0,0,-4558,0.0,57,0,1708,57,0,0,0
53,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,57,7,22,2,4,3,17,0,2,1,12,0,3,1,14,0,2,24,56,3,4,5,46,0,2,-1421,0.0,25,0,171,25,0,0,0
54,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,13,0,8,0,13,0,0,24,53,3,0,3,43,0,2,-2557,0.0,29,0,1107,29,0,0,0
55,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,58,12,27,0,2,3,14,0,0,2,13,0,7,2,8,0,2,29,64,2,2,6,45,0,2,-2292,0.0,27,1,931,28,0,0,0
56,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,5,28,4,3,2,21,0,5,20,54,2,0,5,35,0,0,-3405,0.0,58,0,505,58,0,0,0
57,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,80,48,6,18,0,4,6,13,0,1,4,35,2,10,5,21,1,2,24,67,2,4,8,44,0,1,-7045,0.0,68,2,3623,70,0,0,0
58,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,11,1,3,0,1,3,3,0,0,2,11,1,1,5,18,0,1,19,48,0,1,9,30,0,0,-1711,0.0,34,1,0,35,0,0,0
59,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,38,7,11,1,1,2,16,0,0,0,18,0,9,0,12,2,4,25,58,1,1,11,44,0,0,-4060,0.0,38,1,2149,39,0,0,0
60,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,25,4,8,0,3,2,7,0,1,0,14,0,5,5,17,0,4,18,40,0,3,13,39,0,1,-1900,0.0,38,0,0,38,0,0,0
61,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,22,2,12,1,0,2,5,0,0,6,16,0,1,0,10,0,3,19,51,1,0,14,44,0,0,-3015,0.0,33,0,1365,33,0,0,0
62,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,39,8,14,2,0,2,12,0,1,0,13,0,0,4,15,0,3,22,48,3,0,11,43,0,1,-2011,0.0,33,1,350,34,0,0,0
63,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,14,2,0,4,10,0,3,21,45,1,0,8,40,0,1,-2798,0.0,31,2,1226,33,0,0,0
64,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,71,72,12,33,1,5,5,15,0,1,11,22,1,8,6,18,0,5,26,67,1,5,11,39,0,1,-4168,0.0,57,2,1296,59,0,0,0
65,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,2,9,0,2,0,16,0,0,22,59,0,0,9,32,0,0,-1952,0.0,27,0,602,27,0,0,0
66,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,49,11,17,1,5,1,14,0,0,2,13,4,8,1,20,0,2,31,64,1,5,8,41,0,0,-3613,0.0,39,0,1663,39,0,0,0
67,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,4,26,2,5,2,23,4,1,23,50,0,0,6,29,0,0,-3011,0.0,60,1,0,61,0,0,0
68,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,49,9,19,0,2,4,12,1,2,2,32,0,2,0,28,0,1,32,67,0,2,6,40,1,2,-6140,0.0,52,0,3540,52,0,0,0
69,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,20,2,8,0,3,0,5,0,2,5,8,2,0,5,15,0,0,22,44,0,3,2,31,0,4,-1550,0.0,31,0,0,31,0,0,0
70,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,31,5,12,1,1,1,11,0,0,3,10,0,4,5,20,0,0,27,56,1,1,2,42,0,4,-3328,0.0,33,2,1656,35,0,0,0
71,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,34,6,14,0,3,4,6,0,1,4,21,2,8,1,11,0,3,22,53,0,3,5,34,0,4,-2000,1450.8892822265625,40,0,0,40,0,0,0
72,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,9,3,3,0,1,0,2,0,0,6,32,0,5,3,16,0,3,23,55,0,1,3,35,0,3,-5047,2174.4521484375,57,0,2197,57,0,0,0
73,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,61,11,21,1,3,8,16,1,0,6,28,0,6,3,24,0,0,27,58,1,3,11,40,1,1,-3594,2606.986328125,56,0,794,56,0,0,0
74,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,5,15,0,6,0,21,0,3,25,50,0,0,10,35,0,1,-3664,1591.1177978515625,47,0,1314,47,0,0,0
75,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,57,10,16,1,4,6,20,0,0,4,17,0,6,5,16,0,2,30,54,1,4,16,44,0,1,-3691,1728.92626953125,45,1,1430,46,0,0,0
76,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,1,10,0,3,5,19,0,0,24,40,1,0,14,38,0,0,-2023,1309.2552490234375,35,0,273,35,0,0,0
77,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,43,6,16,1,5,2,12,0,1,2,13,2,9,10,20,0,2,27,53,1,5,15,48,0,1,-5386,1513.3309326171875,46,2,3064,48,0,0,0
78,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,26,4,11,0,1,1,8,0,1,4,22,0,3,5,28,0,0,20,43,0,1,9,40,0,1,-2700,1372.254638671875,54,0,0,54,0,0,0
79,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,20,2,11,0,1,2,4,0,0,9,17,2,15,5,9,0,6,20,51,0,1,10,44,0,0,-5515,1653.929931640625,56,0,2715,56,0,0,0
80,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,52,8,15,0,3,6,18,2,0,6,24,0,7,5,18,0,1,20,53,0,3,11,42,2,0,-2650,2892.7041015625,53,0,0,53,0,0,0
81,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,7,22,0,3,2,35,0,2,20,52,0,0,10,41,0,0,-5487,7426.787109375,66,0,2187,66,0,0,0
82,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,60,10,22,1,5,7,14,0,1,3,9,0,2,1,10,0,0,24,59,1,5,16,44,0,1,-1528,9801.154296875,19,0,578,19,0,0,0
83,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,1,10,0,3,2,1,0,0,20,48,1,0,15,36,0,1,-1009,4987.23291015625,14,0,309,14,0,0,0
84,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,49,9,12,0,2,3,21,0,2,2,16,0,6,4,16,0,0,27,49,0,2,16,53,0,3,-3936,6736.73193359375,38,0,2036,38,0,0,0
85,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,2,0,0,0,0,0,2,0,0,5,6,2,4,2,10,3,4,19,34,0,0,10,37,0,3,-1561,2923.335205078125,31,1,0,32,0,0,0
86,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,64,50,12,11,2,5,3,17,0,0,2,32,0,0,0,23,5,2,30,44,2,5,12,54,0,1,-5690,5771.37255859375,52,0,3090,52,0,0,0
87,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,27,17,1,6,0,1,2,7,0,0,1,10,0,4,5,7,0,0,22,29,0,1,8,47,0,0,-1161,4599.541015625,23,1,0,24,0,0,0
88,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,31,3,10,1,0,1,15,0,1,0,10,0,3,4,17,0,4,25,38,1,0,8,61,0,1,-3247,3731.914794921875,34,1,1536,35,0,0,0
89,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,29,8,8,2,2,2,6,0,1,0,1,0,0,1,15,0,3,24,35,2,2,8,47,0,2,-798,6955.3525390625,15,2,26,17,0,0,0
90,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,21,9,2,2,0,0,1,4,0,0,5,10,0,1,1,2,0,2,26,35,2,0,9,49,0,2,-1856,4034.725341796875,20,0,856,20,0,0,0
91,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,59,9,18,2,8,4,18,0,0,0,18,0,0,1,23,0,5,23,44,4,8,10,50,0,2,-2049,4112.13232421875,29,3,566,32,0,0,0
92,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,13,11,4,5,0,10,0,4,22,38,2,0,8,43,0,0,-3375,7327.27099609375,41,0,1325,41,0,0,0
93,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,79,70,12,25,2,4,4,23,0,0,8,31,1,3,3,31,0,2,31,53,2,4,9,51,0,0,-4813,4037.0439453125,65,2,1541,67,0,0,0
94,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,6,21,0,12,12,20,0,5,23,45,0,0,6,45,0,0,-4205,9087.8623046875,73,0,555,73,0,0,0
