day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,80,18,0,12,0,0,3,2,0,1,2,23,4,15,3,29,2,2,18,73,0,4,9,2,0,1,-3422,0.0,68,2,0,70,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,40,3,17,0,3,5,10,0,2,1,13,0,3,8,14,0,3,19,90,0,3,11,10,0,2,-2835,0.0,24,2,1613,26,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,41,5,16,2,1,5,11,0,1,1,10,0,0,5,15,0,0,17,73,2,2,14,11,0,3,-766,0.0,14,6,0,20,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,17,3,8,0,1,2,3,0,0,2,24,0,4,3,13,0,2,18,80,0,2,16,3,0,3,-3746,0.0,42,0,1646,42,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,55,7,14,1,8,4,20,0,1,0,18,0,4,4,20,0,5,18,67,1,8,19,20,0,4,-1910,0.0,23,4,716,27,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,23,4,6,0,1,4,8,0,0,1,24,0,9,2,18,0,0,20,61,0,6,20,8,0,4,-3249,0.0,40,1,1238,41,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,51,9,20,1,3,2,13,0,3,2,20,2,0,3,20,0,4,27,64,1,8,17,13,0,5,-2970,0.0,33,3,1287,36,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,20,2,7,1,0,2,7,0,1,8,14,0,4,6,26,0,2,25,55,1,6,14,7,0,5,-3018,0.0,47,1,657,48,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,45,9,16,0,1,6,13,0,0,2,19,0,4,6,22,0,1,31,63,1,6,18,13,0,5,-3010,0.0,34,0,1310,34,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,21,23,4,13,1,0,2,3,0,0,2,5,0,0,7,6,1,0,28,62,1,4,16,3,0,4,-1018,0.0,15,1,257,16,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,29,2,11,1,2,2,9,1,1,0,10,0,3,0,7,0,2,26,67,2,6,14,9,1,5,-1248,0.0,9,1,787,10,0,0,0
21,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,48,8,19,1,4,0,14,1,1,0,10,3,4,3,15,2,2,25,66,3,7,12,14,1,3,-1323,0.0,18,5,368,23,0,0,0
22,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,56,13,4,4,1,0,1,3,0,0,6,11,0,4,2,32,0,1,27,63,3,7,11,3,1,1,-3809,0.0,44,1,1598,45,0,0,0
23,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,80,61,10,17,0,5,2,27,0,0,9,24,2,8,2,30,1,4,28,64,3,11,7,27,0,0,-3401,0.0,42,3,1268,45,0,0,0
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,27,2,4,0,3,3,15,0,0,6,28,0,7,4,34,0,3,26,55,3,10,7,15,0,0,-3753,0.0,56,2,931,58,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,57,12,22,0,3,3,17,0,0,6,28,0,0,3,15,0,0,35,66,2,10,8,17,0,0,-2583,0.0,27,2,1211,29,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,14,18,4,5,0,1,0,8,0,0,4,5,0,0,0,5,0,0,32,52,1,9,8,8,0,0,-368,0.0,5,0,118,5,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,47,7,17,3,1,5,14,0,0,2,10,0,1,0,7,0,0,35,65,3,10,13,14,0,0,-799,0.0,4,0,599,4,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,22,5,14,0,0,0,3,0,0,4,16,0,5,3,18,0,7,30,62,3,8,11,3,0,0,-2604,0.0,43,2,432,45,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,30,5,9,0,1,3,10,1,1,4,18,2,4,5,9,0,1,33,67,2,6,11,10,1,1,-3031,0.0,27,1,1670,28,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,52,11,17,1,3,5,15,0,0,2,21,0,1,0,21,0,0,32,62,2,6,13,15,1,0,-1263,0.0,19,3,280,22,0,0,0
31,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,12,2,6,0,0,1,2,1,0,4,9,2,1,8,31,3,0,30,63,2,3,12,2,1,0,-3925,0.0,48,2,1503,50,0,0,0
32,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,59,10,13,1,4,5,26,0,0,5,37,1,3,2,28,0,1,33,59,2,5,14,26,1,0,-3437,0.0,41,2,1365,43,0,0,0
33,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,29,6,10,1,3,3,6,0,0,4,11,2,5,3,11,0,0,34,55,3,6,14,6,0,0,-1710,0.0,25,3,427,28,0,0,0
34,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,31,4,12,0,3,2,9,0,1,1,7,0,1,0,7,0,0,33,58,3,7,16,9,0,1,-894,0.0,7,0,544,7,0,0,0
35,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,44,2,20,0,2,4,15,1,0,6,16,0,2,4,17,2,4,24,61,2,9,15,15,1,1,-1766,0.0,28,3,333,31,0,0,0
36,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,103,23,6,5,0,1,1,9,0,1,8,38,1,9,12,34,0,1,28,60,1,8,15,9,0,1,-6890,0.0,85,2,2618,87,0,0,0
37,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,99,56,10,22,2,2,3,17,0,0,10,41,0,4,9,35,0,0,28,69,2,8,13,17,0,0,-5415,0.0,74,2,1693,76,0,0,0
38,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,16,3,8,0,0,2,3,0,0,2,32,0,4,4,32,0,1,25,67,0,6,12,3,0,0,-4609,0.0,67,1,1248,68,0,0,0
39,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,47,13,12,0,2,2,18,0,0,8,14,0,0,4,23,0,2,34,67,0,6,12,18,0,0,-2712,0.0,29,0,1262,29,0,0,0
40,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,29,9,11,0,0,2,7,0,0,3,11,0,0,0,15,0,0,41,58,0,5,10,7,0,0,-1422,0.0,21,0,372,21,0,0,0
41,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,27,27,5,11,1,1,1,7,0,1,3,5,0,2,4,11,0,2,40,64,1,5,10,7,0,1,-1793,0.0,16,1,982,17,0,0,0
42,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,50,9,16,1,3,3,18,0,0,0,18,0,3,1,10,0,0,39,58,1,6,10,18,0,0,-922,0.0,11,0,372,11,0,0,0
43,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,17,3,4,2,3,0,4,0,1,5,17,2,5,11,27,0,3,39,54,3,9,8,4,0,1,-4555,0.0,55,2,1783,57,0,0,0
44,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,57,8,19,1,3,3,22,0,1,7,28,1,1,7,20,0,4,34,61,2,10,9,22,0,1,-3461,0.0,41,1,1400,42,0,0,0
45,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,84,23,2,9,0,1,2,9,0,0,6,24,2,9,7,36,0,0,27,59,0,11,9,9,0,1,-4170,0.0,63,1,1009,64,0,0,0
46,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,50,8,20,1,6,3,11,0,1,1,23,0,1,0,13,0,0,30,68,1,15,10,11,0,1,-2068,0.0,21,1,1007,22,0,0,0
47,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,19,4,5,1,1,1,6,1,0,4,7,0,1,1,13,0,0,25,57,1,14,9,6,1,0,-1110,0.0,17,0,260,17,0,0,0
48,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,45,4,16,2,1,6,15,0,1,3,16,0,2,2,1,0,0,26,69,2,12,14,15,0,1,-1084,0.0,7,0,734,7,0,0,0
49,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,28,4,11,0,2,1,9,0,1,10,14,2,4,2,20,0,0,22,61,2,11,13,9,0,2,-2262,0.0,33,4,568,37,0,0,0
50,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,39,5,19,2,1,1,11,0,0,2,24,3,5,12,24,4,0,25,71,3,8,12,11,0,1,-5254,0.0,55,2,2482,57,0,0,0
51,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,42,5,16,0,3,3,14,1,0,2,22,0,4,10,23,0,0,22,67,0,8,12,14,1,0,-2772,0.0,43,1,611,44,0,0,0
52,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,25,5,9,0,2,3,6,0,0,4,15,0,6,5,28,0,2,23,71,0,9,14,6,0,0,-3834,0.0,48,1,1423,49,0,0,0
53,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,42,7,10,1,2,4,17,0,1,2,12,0,0,2,17,0,3,26,65,1,9,12,17,0,1,-1460,0.0,17,2,588,19,0,0,0
54,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,28,5,12,1,4,1,5,0,0,3,9,0,0,4,16,0,0,27,66,2,12,12,5,0,1,-1987,0.0,23,3,804,26,0,0,0
55,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,36,7,12,0,7,1,9,0,0,2,6,0,0,0,12,0,0,29,59,0,18,12,9,0,1,-1023,0.0,10,0,523,10,0,0,0
56,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,31,2,11,1,2,4,10,1,0,3,2,0,4,0,13,0,0,26,54,1,17,13,10,1,1,-816,0.0,8,2,394,10,0,0,0
57,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,38,5,15,1,2,1,14,0,0,1,12,1,4,2,8,1,3,26,60,2,17,11,14,0,0,-1396,0.0,14,3,663,17,0,0,0
58,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,33,8,13,0,1,3,8,0,0,6,21,2,0,0,24,0,1,27,63,2,16,10,8,0,0,-3063,0.0,41,0,1013,41,0,0,0
59,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,29,6,9,0,2,1,11,0,0,3,8,0,0,5,6,0,2,28,60,2,14,10,11,0,0,-1174,0.0,10,5,619,15,0,0,0
60,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,46,5,15,0,2,5,18,0,1,0,21,0,2,4,16,0,0,26,63,1,9,14,18,0,1,-1656,0.0,19,1,695,20,0,0,0
61,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,18,29,4,16,0,1,0,8,0,0,0,4,0,0,2,10,2,0,28,68,1,8,10,8,0,0,-905,0.0,9,3,422,12,0,0,0
62,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,38,5,16,0,3,2,12,0,0,1,11,0,0,0,13,2,4,28,69,0,9,11,12,0,0,-1512,0.0,16,0,712,16,0,0,0
63,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,32,7,12,0,0,2,10,0,1,3,23,0,7,2,19,1,4,27,68,0,8,10,10,0,1,-3048,0.0,43,0,898,43,0,0,0
64,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,35,8,12,0,2,6,5,1,1,3,32,0,4,3,16,0,2,29,71,0,8,14,5,1,1,-3840,0.0,48,0,1440,48,0,0,0
65,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,26,6,12,1,1,1,4,1,0,6,18,0,2,6,21,0,2,30,68,1,7,11,4,1,0,-3250,0.0,43,2,1078,45,0,0,0
66,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,38,5,14,0,4,3,12,0,0,2,11,0,0,5,13,0,0,31,66,0,8,13,12,0,0,-1251,0.0,12,4,607,16,0,0,0
67,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,30,1,14,0,3,3,7,2,0,0,26,0,4,6,18,0,3,27,64,0,10,14,7,2,0,-3323,0.0,45,2,1051,47,0,0,0
68,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,35,3,16,0,0,2,12,0,2,3,8,2,2,0,2,0,0,23,68,0,10,14,12,0,2,-491,0.0,1,2,419,3,0,0,0
69,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,37,1,17,1,4,1,13,0,0,2,5,0,0,2,22,1,0,16,73,1,12,10,13,0,2,-1338,0.0,14,4,594,18,0,0,0
70,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,36,8,14,2,3,1,8,0,0,2,14,0,3,0,19,0,5,18,75,2,14,10,8,0,0,-2776,0.0,34,0,1076,34,0,0,0
71,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,29,3,10,0,5,1,9,1,0,0,19,0,3,7,15,0,0,16,71,2,15,8,9,1,0,-2276,541.0280151367188,28,2,854,30,0,0,0
72,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,43,6,15,0,0,5,17,0,0,6,8,0,6,5,21,0,4,19,72,1,12,10,17,0,0,-2163,2918.884033203125,26,1,852,27,0,0,0
73,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,31,5,12,0,1,4,8,0,1,1,25,2,6,5,30,0,0,23,68,1,11,12,8,0,1,-4176,3495.56689453125,56,1,1365,57,0,0,0
74,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,34,5,13,1,1,2,11,0,1,3,23,2,6,0,31,0,0,27,64,1,10,12,11,0,2,-3687,998.9739379882812,44,0,1487,44,0,0,0
75,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,43,10,21,0,0,3,9,0,0,3,17,2,2,2,23,0,4,29,71,0,7,11,9,0,1,-2689,954.699951171875,37,2,817,39,0,0,0
76,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,17,3,4,0,2,1,7,0,0,3,9,0,0,0,8,0,5,29,65,0,4,11,7,0,0,-1350,2032.32373046875,16,0,550,16,0,0,0
77,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,55,7,21,2,2,4,19,0,0,0,8,0,0,2,3,2,1,30,71,2,4,14,19,0,0,-369,1779.17626953125,1,3,286,4,0,0,0
78,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,2,22,0,3,1,23,0,2,25,59,2,4,10,9,0,0,-3004,1526.9876708984375,40,0,1004,40,0,0,0
79,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,72,6,31,2,4,5,24,0,0,6,15,5,0,0,9,2,0,26,77,3,7,13,24,0,0,-1780,871.892822265625,10,5,1225,15,0,0,0
80,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,11,1,1,0,1,3,5,0,0,2,17,1,2,5,18,0,0,17,57,2,8,13,5,0,0,-1961,1451.049072265625,32,3,328,35,0,0,0
81,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,61,9,19,0,4,6,21,0,2,2,21,2,1,6,13,0,3,23,72,0,9,17,21,0,2,-2629,1587.8170166015625,24,0,1429,24,0,0,0
82,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,18,3,8,0,1,0,6,0,0,1,12,0,7,2,7,0,2,19,59,0,10,14,6,0,2,-1000,2014.78515625,20,0,0,20,0,0,0
83,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,39,4,21,1,0,2,11,0,0,0,9,2,3,0,1,0,2,22,80,1,9,15,11,0,0,-866,592.5216064453125,3,1,705,4,0,0,0
84,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,40,11,14,0,3,4,7,0,1,6,18,1,8,5,11,0,3,28,63,0,9,15,7,0,1,-2231,837.3839111328125,40,2,209,42,0,0,0
85,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,9,0,4,0,1,0,4,0,0,4,18,2,1,3,20,0,0,27,66,0,9,12,4,0,0,-3407,1108.65673828125,37,0,1557,37,0,0,0
86,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,69,10,29,0,4,2,23,0,1,0,18,0,8,1,18,0,5,28,76,0,9,8,23,0,1,-1579,1202.962646484375,22,1,468,23,0,0,0
87,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,9,15,0,4,4,32,2,4,25,68,0,8,8,0,0,0,-5082,1115.0714111328125,65,1,1821,66,0,0,0
88,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,70,13,25,1,7,4,18,1,1,4,33,0,9,8,15,3,1,34,72,1,13,10,18,1,1,-4070,1243.38525390625,43,0,1920,43,0,0,0
89,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,2,1,1,0,0,0,0,0,0,4,15,3,2,2,15,0,0,24,59,0,10,6,0,1,0,-1852,879.1591186523438,34,1,141,35,0,0,0
90,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,58,12,19,1,3,5,18,0,0,0,5,0,2,0,26,0,0,34,74,1,12,8,18,1,0,-1937,1166.039794921875,13,0,1287,13,0,0,0
91,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,22,5,11,1,1,1,3,0,0,3,30,0,2,5,21,0,0,31,56,1,11,8,3,1,0,-2772,906.3468627929688,55,2,0,57,0,0,0
92,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,26,4,5,1,5,0,11,0,0,7,35,2,1,6,23,0,2,35,60,2,14,8,11,1,0,-5735,1105.024169921875,54,0,3035,54,0,0,0
93,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,61,15,30,0,2,1,13,0,0,9,23,2,3,10,29,0,0,37,66,1,11,7,13,0,0,-2881,1322.40185546875,55,1,120,56,0,0,0
94,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,2,24,0,7,8,19,0,0,36,65,0,8,4,0,0,0,-4715,904.5059814453125,55,3,1932,58,0,0,0
