day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
40,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,26,0,14,0,1,1,10,0,0,2,8,0,6,1,5,0,0,21,42,1,1,2,42,0,0,-950,0.0,19,0,0,19,0,0,0
41,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,19,3,7,0,1,2,6,0,0,6,12,0,4,5,12,0,2,23,49,1,1,4,47,0,0,-3228,0.0,34,0,1528,34,0,0,0
42,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,48,3,20,3,3,8,11,0,0,2,26,2,2,13,24,0,0,13,57,4,3,11,44,0,0,-2783,0.0,55,3,0,58,0,0,0
43,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,2,31,2,3,3,30,0,0,10,54,1,0,10,43,0,0,-5527,0.0,65,1,2266,66,0,0,0
44,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,79,68,6,31,0,3,6,17,1,4,9,29,3,7,7,22,0,2,12,72,0,3,14,44,1,4,-5225,0.0,69,0,1775,69,0,0,0
45,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,1,23,0,8,3,12,0,1,10,58,0,0,14,34,0,2,-2718,0.0,43,0,568,43,0,0,0
46,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,27,48,8,22,0,5,6,7,0,0,0,8,0,1,2,11,5,0,17,73,0,5,19,35,0,1,-1983,0.0,18,2,1061,20,0,0,0
47,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,4,0,2,0,0,1,1,0,0,2,6,0,0,0,5,0,0,14,55,0,0,13,25,0,0,-600,0.0,12,0,0,12,0,0,0
48,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,40,2,16,1,5,4,12,0,0,5,19,0,0,5,13,0,2,16,71,1,5,17,36,0,0,-4290,0.0,35,1,2529,36,0,0,0
49,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,33,8,10,0,2,3,10,0,0,8,29,0,5,3,25,0,0,18,50,1,2,14,30,0,0,-2700,0.0,54,0,0,54,0,0,0
50,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,107,20,2,9,0,1,2,6,0,0,7,36,2,13,7,40,2,0,16,56,1,1,12,33,0,0,-7254,0.0,94,1,2543,95,0,0,0
51,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,43,11,14,1,5,4,8,0,0,4,24,0,6,9,29,0,1,23,51,1,5,14,37,0,0,-2998,0.0,57,1,137,58,0,0,0
52,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,0,0,0,0,0,0,0,0,0,8,23,0,3,13,29,2,4,20,46,1,0,13,35,0,0,-5679,0.0,73,1,2018,74,0,0,0
53,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,65,6,22,0,8,8,21,0,0,2,22,2,4,4,25,2,0,25,55,0,8,17,45,0,0,-3965,0.0,48,0,1565,48,0,0,0
54,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,2,6,0,0,7,16,1,2,19,45,0,0,14,35,0,0,-2237,0.0,32,0,637,32,0,0,0
55,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,19,56,8,22,0,3,6,17,0,0,0,6,0,1,3,9,0,0,25,58,0,3,18,46,0,0,-1270,0.0,12,1,659,13,0,0,0
56,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,4,22,0,4,4,17,0,0,14,44,0,0,14,38,0,0,-2172,0.0,43,2,0,45,0,0,0
57,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,48,10,12,1,1,4,19,0,1,6,25,0,2,4,23,2,0,22,54,1,1,16,55,0,1,-5980,0.0,60,0,2980,60,0,0,0
58,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,3,0,2,0,0,0,0,0,1,2,32,0,3,2,27,0,4,18,36,1,0,10,36,0,2,-3150,0.0,63,0,0,63,0,0,0
59,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,51,8,18,0,1,5,19,0,0,1,26,0,5,11,16,0,4,26,52,1,1,11,54,0,2,-5486,0.0,54,3,2753,57,0,0,0
60,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,2,0,1,0,0,0,0,0,1,2,27,1,5,1,17,0,1,18,33,0,0,9,38,0,2,-2500,0.0,50,0,0,50,0,0,0
61,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,53,9,18,0,4,4,16,0,2,1,12,0,0,0,3,0,0,27,50,0,4,12,54,0,2,-1176,0.0,10,0,676,10,0,0,0
62,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,1,19,0,0,0,2,0,3,17,39,0,0,9,35,0,2,-1200,0.0,23,0,50,23,0,0,0
63,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,52,9,18,0,4,5,13,0,3,7,14,1,2,11,13,0,6,26,55,0,4,14,47,0,4,-4458,0.0,41,2,2386,43,0,0,0
64,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,84,6,1,2,1,1,0,1,0,0,7,24,4,13,5,25,1,5,19,39,1,1,9,30,0,3,-3518,0.0,70,1,7,71,0,0,0
65,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,96,58,5,17,1,6,4,24,0,1,5,33,1,7,9,39,0,2,21,53,1,6,9,53,0,3,-6534,0.0,69,6,3018,75,0,0,0
66,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,8,4,3,0,1,0,0,0,0,10,22,1,2,6,30,0,5,19,40,0,1,3,38,0,0,-3400,0.0,68,0,0,68,0,0,0
67,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,50,6,21,0,5,4,14,0,0,8,19,0,6,0,32,0,8,22,60,0,5,6,50,0,0,-5395,0.0,61,0,2345,61,0,0,0
68,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,5,0,4,1,0,0,0,0,0,2,9,0,10,2,11,0,2,16,47,1,0,3,39,0,0,-1729,0.0,32,0,129,32,0,0,0
69,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,45,6,13,1,1,3,20,0,1,7,7,0,2,0,10,0,3,21,58,2,1,4,58,0,1,-2583,0.0,25,0,1333,25,0,0,0
70,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,11,3,3,0,0,1,4,0,0,2,13,0,0,7,16,0,5,19,44,2,0,4,38,0,0,-2061,0.0,36,1,250,37,0,0,0
71,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,43,6,15,4,2,2,12,1,1,6,22,0,7,5,30,0,3,21,56,5,2,4,49,1,1,-5669,7621.66064453125,58,0,2769,58,0,0,0
72,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,23,2,9,0,1,1,10,0,0,6,27,2,8,1,21,1,1,17,44,3,1,2,46,0,0,-3112,5316.75634765625,58,1,201,59,0,0,0
73,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,28,3,12,1,2,2,5,0,3,7,19,2,3,1,14,0,0,20,52,3,2,2,47,0,3,-3362,8362.9345703125,37,0,1512,37,0,0,0
74,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,36,1,13,1,1,5,14,0,1,7,5,0,0,6,14,0,0,15,52,2,1,6,45,0,4,-1642,7069.2265625,26,2,320,28,0,0,0
75,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,6,1,3,1,0,0,1,0,0,7,12,1,2,2,10,0,0,13,52,2,0,5,42,0,1,-2372,9423.0009765625,27,1,1011,28,0,0,0
76,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,64,11,22,0,5,4,20,1,1,5,12,0,1,0,18,2,0,18,59,1,5,9,50,1,1,-1911,6088.83837890625,24,1,700,25,0,0,0
77,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,0,15,0,4,0,13,0,4,16,50,0,0,8,40,0,0,-2456,10042.787109375,35,0,706,35,0,0,0
78,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,56,7,22,1,4,5,17,0,0,8,18,0,1,5,22,0,0,20,60,1,4,13,52,0,0,-3872,9132.7900390625,45,0,1622,45,0,0,0
79,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,9,15,0,1,1,19,0,0,19,47,0,0,9,38,0,0,-2076,11371.0048828125,39,1,115,40,0,0,0
80,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,44,5,23,0,1,5,10,0,0,10,16,3,10,11,24,0,2,23,67,0,1,14,45,0,0,-7540,17205.275390625,70,1,4029,71,0,0,0
81,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,13,3,4,1,0,0,5,0,0,3,11,1,3,5,10,0,2,15,49,1,0,10,32,0,0,-1650,12078.265625,33,0,0,33,0,0,0
82,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,14,32,10,8,0,1,3,10,0,0,1,5,0,2,3,2,0,1,25,57,1,1,12,41,0,0,-1292,6202.01123046875,12,1,681,13,0,0,0
83,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,32,4,13,1,3,2,7,0,2,0,7,0,10,4,5,0,0,22,48,2,3,10,32,0,2,-800,16206.609375,16,0,0,16,0,0,0
84,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,13,2,4,1,2,1,3,0,0,3,15,2,2,3,5,0,1,23,52,1,2,11,31,0,2,-2317,10118.1806640625,24,0,1117,24,0,0,0
85,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,83,59,11,25,0,3,4,15,0,1,5,25,0,3,10,31,0,9,30,54,0,3,10,40,0,3,-4379,8001.75341796875,72,1,768,73,0,0,0
86,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,2,19,2,6,3,21,2,5,27,50,0,0,8,35,0,2,-4451,8790.63671875,55,2,1679,57,0,0,0
87,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,64,59,9,30,0,2,3,14,0,1,8,23,4,6,1,22,0,0,26,72,0,2,10,39,0,1,-4488,7407.47802734375,58,0,1588,58,0,0,0
88,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,0,16,2,0,0,8,0,2,22,59,0,0,8,32,0,0,-1514,8973.58203125,25,0,264,25,0,0,0
89,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,39,4,13,0,3,5,13,0,1,2,16,0,0,2,4,0,0,24,68,0,3,12,42,0,1,-2257,18881.15234375,19,0,1307,19,0,0,0
90,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,24,3,9,0,2,3,6,0,1,0,10,0,2,5,15,0,0,16,52,0,2,11,33,0,1,-1261,6381.1416015625,25,1,0,26,0,0,0
91,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,21,6,5,0,2,0,7,1,0,2,9,0,3,1,10,0,0,20,57,0,2,11,38,1,0,-2269,10496.072265625,20,0,1269,20,0,0,0
92,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,56,9,27,0,4,1,15,0,0,2,18,0,2,5,28,0,0,22,54,0,4,9,41,1,0,-2300,4715.95751953125,46,0,0,46,0,0,0
93,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,3,18,0,7,2,5,2,3,20,54,0,0,8,40,0,0,-3163,6259.03369140625,39,0,1213,39,0,0,0
94,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,78,59,5,24,1,3,3,22,0,1,9,32,4,7,5,21,0,0,23,65,1,3,7,50,0,1,-4875,7086.6787109375,68,1,1464,69,0,0,0
