day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
36,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,3,30,2,4,0,20,0,0,14,45,1,0,13,45,1,0,-3146,0.0,54,0,446,54,0,0,0
37,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,43,8,15,1,3,3,13,0,0,7,25,4,1,3,22,0,1,21,55,1,3,14,55,1,0,-5694,0.0,51,0,3144,51,0,0,0
38,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,72,19,0,7,0,1,2,8,0,1,7,27,0,2,7,29,0,0,15,41,0,1,11,42,0,1,-3050,0.0,61,0,0,61,0,0,0
39,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,32,4,12,1,2,0,12,0,1,0,27,0,1,2,23,0,5,17,52,1,2,6,52,0,2,-4455,0.0,44,0,2255,44,0,0,0
40,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,15,38,6,11,1,2,3,15,0,0,3,2,0,0,0,7,0,3,18,45,1,2,6,48,0,1,-650,0.0,13,0,0,13,0,0,0
41,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,3,22,0,4,1,17,0,0,18,45,1,0,6,48,0,1,-3753,0.0,42,0,1653,42,0,0,0
42,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,69,16,23,2,3,6,18,0,1,1,14,0,3,6,36,0,2,26,53,2,3,11,53,0,2,-3270,0.0,48,1,859,49,0,0,0
43,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,4,25,1,5,6,31,0,2,23,46,2,0,9,45,0,0,-4706,0.0,61,0,1656,61,0,0,0
44,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,59,8,23,1,2,9,16,0,0,4,30,2,8,10,18,0,1,27,57,2,2,13,49,0,0,-5160,0.0,62,2,2038,64,0,0,0
45,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,126,0,0,0,0,0,0,0,0,0,8,34,2,12,7,52,1,10,24,46,1,0,8,34,0,0,-5261,0.0,105,1,0,106,0,0,0
46,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,58,9,21,0,4,6,18,0,0,5,24,2,5,8,30,0,3,28,65,0,4,7,46,0,0,-6270,0.0,65,0,3020,65,0,0,0
47,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,0,24,0,1,4,8,0,2,17,44,0,0,6,34,0,0,-1800,0.0,36,0,0,36,0,0,0
48,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,52,9,19,0,5,5,13,1,0,3,34,0,0,5,9,2,1,25,62,0,5,10,47,1,0,-4432,0.0,41,1,2371,42,0,0,0
49,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,71,8,1,4,0,0,1,2,0,0,4,23,0,7,7,26,0,4,19,44,0,0,8,33,0,0,-3050,0.0,61,0,0,61,0,0,0
50,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,92,48,7,22,0,3,0,16,0,0,7,39,3,3,8,28,3,1,22,66,0,3,5,46,0,0,-7554,0.0,81,0,3504,81,0,0,0
51,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,7,1,5,0,0,0,1,0,0,1,18,0,4,3,20,0,0,18,50,0,0,5,32,0,0,-2150,0.0,43,0,0,43,0,0,0
52,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,41,9,11,1,3,4,12,0,1,7,15,3,13,2,31,0,4,25,61,1,3,8,44,0,1,-5921,0.0,61,0,2871,61,0,0,0
53,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,19,3,9,0,1,0,6,0,0,3,20,2,8,11,38,0,0,21,51,0,1,4,37,0,0,-4056,0.0,72,1,445,73,0,0,0
54,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,32,3,18,0,0,3,8,0,0,2,8,4,1,5,10,0,0,19,65,0,0,5,43,0,0,-2554,0.0,27,0,1204,27,0,0,0
55,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,28,3,11,0,4,2,8,0,0,4,10,0,3,1,16,0,0,19,54,0,4,6,35,0,0,-1469,0.0,26,0,169,26,0,0,0
56,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,20,2,11,0,0,2,4,0,1,0,11,0,3,0,16,3,2,20,60,0,0,8,37,0,1,-2667,0.0,32,0,1067,32,0,0,0
57,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,38,7,13,1,1,2,13,0,1,7,16,0,4,6,35,0,2,18,62,1,1,9,39,0,1,-4033,0.0,60,1,1022,61,0,0,0
58,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,5,2,1,0,0,1,1,0,0,2,22,0,7,3,13,0,2,17,54,1,0,8,34,0,0,-3654,0.0,45,0,1404,45,0,0,0
59,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,63,10,18,0,6,3,25,0,1,4,14,0,8,3,24,0,5,24,54,0,6,9,51,0,1,-3174,0.0,41,1,1113,42,0,0,0
60,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,4,12,1,3,4,17,0,0,21,43,0,0,8,43,0,0,-2415,0.0,35,1,654,36,0,0,0
61,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,54,11,16,4,3,3,15,0,2,1,7,0,3,5,7,0,1,30,48,4,3,9,54,0,2,-1640,0.0,16,1,829,17,0,0,0
62,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,4,0,2,3,4,0,0,23,35,4,0,7,41,0,0,-615,0.0,11,1,54,12,0,0,0
63,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,46,4,19,0,3,5,15,0,0,2,18,0,7,0,17,1,2,25,53,4,3,11,54,0,0,-4250,0.0,37,0,2400,37,0,0,0
64,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,16,2,6,0,1,3,1,0,3,3,28,0,4,4,20,0,4,17,41,3,1,11,31,0,3,-2800,0.0,56,0,0,56,0,0,0
65,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,36,3,16,1,1,2,13,0,0,6,15,0,4,11,27,0,2,19,55,4,1,12,43,0,2,-5251,0.0,55,2,2479,57,0,0,0
66,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,97,24,5,10,0,1,0,8,0,0,10,32,0,6,7,38,0,4,14,51,1,1,10,37,0,1,-3483,0.0,69,3,0,72,0,0,0
67,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,40,9,17,0,3,3,8,0,0,3,13,2,4,5,13,0,0,17,63,0,3,8,36,0,0,-2355,0.0,33,0,705,33,0,0,0
68,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,19,10,2,4,0,0,0,4,0,0,0,8,0,0,5,4,0,2,18,53,0,0,8,34,0,0,-961,0.0,16,0,161,16,0,0,0
69,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,38,3,15,0,1,2,17,0,0,3,6,0,0,5,11,0,0,20,62,0,1,7,50,0,0,-1687,0.0,19,1,726,20,0,0,0
70,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,7,1,3,0,0,0,3,0,0,0,29,0,11,3,25,0,2,19,49,0,0,5,40,0,0,-4812,7997.4921875,67,1,1451,68,0,0,0
71,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,52,10,16,2,1,8,14,0,1,8,22,2,3,4,19,2,3,25,55,2,1,13,46,0,1,-4873,11800.1181640625,55,0,2123,55,0,0,0
72,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,12,18,1,6,4,23,2,3,16,38,2,0,10,38,0,0,-3693,10981.595703125,62,1,582,63,0,0,0
73,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,58,10,20,2,4,3,19,0,0,5,25,0,9,11,21,0,5,24,54,3,4,12,53,0,0,-5307,5684.64990234375,59,3,2324,62,0,0,0
74,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,0,14,4,1,5,7,4,0,21,39,1,0,11,36,0,0,-1754,3118.356689453125,31,2,182,33,0,0,0
75,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,50,8,23,0,0,5,14,0,0,0,12,0,0,2,16,1,0,28,59,0,0,16,47,0,0,-2826,4619.1591796875,28,1,1415,29,0,0,0
76,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,10,0,4,2,7,0,0,18,43,0,0,8,33,0,0,-1100,2805.78857421875,22,0,0,22,0,0,0
77,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,49,12,17,1,4,6,9,0,0,0,16,2,2,2,15,0,4,30,60,1,4,14,41,0,0,-3753,1943.8638916015625,34,0,2053,34,0,0,0
78,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,12,4,2,0,0,1,5,0,0,6,21,0,0,5,12,0,3,24,42,0,0,12,28,0,0,-1811,3917.891845703125,36,1,0,37,0,0,0
79,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,43,9,14,0,4,2,13,0,1,0,18,2,2,1,23,1,2,30,55,0,4,9,39,0,1,-3730,7221.3955078125,39,0,1780,39,0,0,0
80,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,18,2,6,0,1,1,7,0,1,0,16,0,0,3,23,2,4,27,39,0,1,10,34,0,1,-2200,4276.60498046875,44,0,0,44,0,0,0
81,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,26,6,10,1,0,1,7,0,1,1,9,0,5,4,19,0,1,33,48,1,0,10,41,0,1,-3095,4496.53125,31,0,1545,31,0,0,0
82,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,36,7,10,0,0,5,14,0,0,1,7,2,0,1,22,2,0,28,42,0,0,10,46,0,0,-1917,7441.64794921875,31,1,356,32,0,0,0
83,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,0,6,1,1,4,4,0,0,24,40,0,0,9,41,0,0,-1361,2251.508056640625,15,1,600,16,0,0,0
84,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,74,12,27,0,5,7,22,1,0,3,8,0,4,0,16,2,0,27,53,0,5,14,50,1,0,-1574,3354.87646484375,23,0,424,23,0,0,0
85,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,0,7,1,4,2,16,0,0,25,47,0,0,13,43,0,0,-2025,4506.7216796875,27,0,675,27,0,0,0
86,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,46,5,16,1,3,5,14,2,0,0,7,1,4,0,20,1,1,24,53,1,3,17,50,2,0,-2598,1572.235595703125,28,0,1198,28,0,0,0
87,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,6,13,0,4,6,19,0,0,17,43,0,0,12,36,2,0,-2200,3487.1884765625,44,0,0,44,0,0,0
88,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,44,5,15,2,5,5,12,0,0,1,18,2,2,2,13,0,2,20,57,2,5,17,47,2,0,-3941,4220.21630859375,30,1,2430,31,0,0,0
89,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,31,7,13,0,0,0,11,0,0,1,4,0,0,4,17,0,2,17,44,2,0,10,37,1,0,-1350,3352.17919921875,27,0,0,27,0,0,0
90,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,9,4,3,1,0,0,1,0,0,3,11,0,3,1,5,0,2,21,47,3,0,10,37,1,0,-2010,4045.0537109375,21,0,960,21,0,0,0
91,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,63,13,19,1,1,6,21,1,1,3,10,0,5,2,13,0,1,29,50,3,1,11,45,1,1,-1411,3744.841796875,28,1,0,29,0,0,0
92,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,10,20,3,6,6,28,0,0,28,50,3,0,9,45,0,0,-5678,3812.90234375,66,1,2367,67,0,0,0
93,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,50,12,16,1,1,2,18,0,0,3,28,4,8,6,26,0,1,36,51,3,1,8,51,0,0,-5369,4202.9951171875,65,2,2097,67,0,0,0
94,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,9,13,2,10,6,13,3,1,29,38,2,0,7,40,0,0,-2511,7111.271484375,46,0,211,46,0,0,0
