day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
23,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,149,1,0,1,0,0,0,0,0,0,4,45,3,1,15,76,0,5,25,32,0,0,2,47,0,0,-11030,0.0,141,0,3980,141,0,0,0
24,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,90,75,15,23,0,6,3,27,1,0,1,42,0,6,2,37,0,2,35,47,0,6,3,57,1,0,-3561,0.0,71,1,0,72,0,0,0
25,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,5,28,2,4,5,21,0,0,33,43,0,0,2,52,0,0,-4080,0.0,59,0,1130,59,0,0,0
26,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,41,9,9,1,3,2,15,1,1,0,7,0,5,2,9,0,0,36,42,1,3,2,64,1,1,-1950,0.0,19,1,989,20,0,0,0
27,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,7,10,3,3,0,1,1,1,1,0,0,0,0,0,0,7,0,0,27,36,0,1,3,43,2,1,-279,0.0,5,2,7,7,0,0,0
28,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,31,5,8,1,1,4,10,1,1,0,5,0,2,1,24,0,0,32,43,1,1,7,53,3,1,-3308,0.0,25,3,2025,28,0,0,0
29,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,50,5,23,2,3,2,15,0,0,3,30,0,3,6,12,0,1,22,43,2,3,9,41,2,0,-2350,0.0,47,0,0,47,0,0,0
30,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,2,19,1,2,8,31,0,0,22,43,1,0,7,39,2,0,-4575,0.0,55,2,1803,57,0,0,0
31,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,66,71,16,27,1,3,3,19,1,1,5,22,0,2,3,31,0,3,29,61,1,3,7,45,3,1,-2819,0.0,51,2,247,53,0,0,0
32,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,5,13,0,6,4,21,0,3,26,58,0,0,4,44,2,0,-3425,0.0,46,2,1103,48,0,0,0
33,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,21,40,6,13,1,4,3,12,0,1,0,9,0,3,6,3,0,0,27,63,1,4,7,46,1,1,-1549,0.0,13,0,899,13,0,0,0
34,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,15,2,4,0,3,1,4,0,1,0,12,0,7,0,16,0,1,24,44,1,3,7,35,0,1,-1500,0.0,30,0,0,30,0,0,0
35,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,29,8,10,0,4,2,5,0,0,3,18,0,4,0,12,0,0,32,53,0,4,9,39,0,1,-3633,0.0,27,0,2283,27,0,0,0
36,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,55,6,22,2,6,5,14,0,0,6,25,0,1,7,20,0,2,22,49,2,6,11,35,0,0,-2511,0.0,50,1,0,51,0,0,0
37,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,3,28,0,10,5,32,0,0,21,49,1,0,11,32,0,0,-5356,0.0,67,0,2006,67,0,0,0
38,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,108,67,10,24,0,4,8,21,0,0,5,42,0,7,4,44,0,6,26,60,1,4,15,44,0,0,-5085,0.0,89,0,635,89,0,0,0
39,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,79,0,0,0,0,0,0,0,0,0,6,23,0,8,3,37,2,0,22,56,0,0,11,39,0,0,-4622,0.0,67,0,1272,67,0,0,0
40,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,46,9,17,0,4,4,12,0,0,7,7,0,3,4,21,0,0,25,63,0,4,12,46,0,0,-3452,0.0,35,0,1702,35,0,0,0
41,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,10,5,0,2,0,0,0,3,0,0,0,1,0,2,3,4,0,0,19,43,0,0,10,36,0,0,-450,0.0,9,0,0,9,0,0,0
42,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,38,4,15,0,1,2,12,1,3,0,6,0,4,2,11,0,0,23,58,0,1,12,47,1,3,-2380,0.0,20,1,1369,21,0,0,0
43,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,31,4,12,1,2,3,9,0,0,0,22,0,0,1,11,0,0,17,46,1,2,9,36,0,3,-1450,0.0,29,0,0,29,0,0,0
44,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,12,2,4,0,0,1,5,0,0,0,15,0,5,4,6,0,1,19,50,1,0,10,38,0,3,-2444,0.0,26,0,1144,26,0,0,0
45,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,56,7,22,1,4,6,15,1,0,2,19,0,0,0,9,0,0,17,55,2,4,12,44,1,3,-1150,0.0,20,0,150,20,0,0,0
46,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,1,24,1,8,7,9,0,5,16,53,0,0,9,41,1,3,-4170,0.0,50,0,1670,50,0,0,0
47,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,61,7,23,1,6,1,22,0,1,2,12,0,4,2,13,0,2,20,61,1,6,10,51,0,1,-2116,0.0,24,1,905,25,0,0,0
48,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,4,12,0,2,4,16,0,2,16,49,0,0,8,42,0,0,-2331,0.0,38,1,420,39,0,0,0
49,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,47,9,17,1,2,5,12,0,1,1,11,2,8,2,24,0,7,23,62,1,2,12,49,0,1,-4919,0.0,46,0,2619,46,0,0,0
50,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,11,4,1,0,0,0,6,0,0,0,14,1,2,2,31,0,0,20,41,0,0,6,40,0,0,-2250,0.0,45,0,0,45,0,0,0
51,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,37,8,7,2,2,3,14,0,1,0,20,0,4,14,26,0,6,26,48,2,2,7,53,0,1,-6073,0.0,58,3,3140,61,0,0,0
52,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,79,32,4,9,1,4,3,11,0,0,2,27,0,8,7,33,0,2,25,34,3,4,7,43,0,0,-3200,0.0,64,0,0,64,0,0,0
53,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,21,3,8,0,2,0,8,0,0,7,23,0,1,7,25,0,0,25,39,2,2,6,48,0,0,-4108,0.0,51,1,1547,52,0,0,0
54,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,43,8,14,2,2,5,12,0,0,4,20,0,4,5,20,0,4,27,39,2,2,10,51,0,0,-2593,0.0,42,1,482,43,0,0,0
55,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,0,19,4,4,2,13,2,3,23,36,0,0,7,45,0,0,-3334,0.0,42,0,1234,42,0,0,0
56,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,85,67,6,19,0,5,5,31,0,1,9,23,0,13,7,29,2,2,21,50,0,5,11,62,0,1,-5489,0.0,73,1,1828,74,0,0,0
57,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,100,0,0,0,0,0,0,0,0,0,2,45,2,8,8,35,0,0,17,41,0,0,9,51,0,0,-6385,0.0,93,0,1735,93,0,0,0
58,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,93,53,8,26,1,5,2,11,0,0,8,39,1,9,6,30,0,0,22,59,1,5,9,54,0,0,-6563,0.0,74,0,2863,74,0,0,0
59,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,3,28,0,6,12,23,2,4,14,45,0,0,6,42,0,0,-3561,0.0,71,1,0,72,0,0,0
60,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,64,50,7,22,0,0,5,15,0,1,5,31,0,5,3,14,0,6,19,64,0,0,9,57,0,1,-6083,0.0,58,0,3183,58,0,0,0
61,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,3,0,2,0,0,1,0,0,0,2,16,2,0,0,22,4,2,15,50,0,0,8,26,0,1,-2111,0.0,42,1,0,43,0,0,0
62,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,53,9,21,0,1,4,18,0,0,5,14,1,5,3,10,2,0,20,71,0,1,11,44,0,0,-3281,0.0,34,0,1581,34,0,0,0
63,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,2,14,2,5,4,10,1,3,16,45,0,0,10,33,0,0,-1661,0.0,33,1,0,34,0,0,0
64,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,54,10,23,1,1,5,12,2,0,5,23,0,0,3,21,0,0,24,66,1,1,13,43,2,0,-3968,0.0,41,1,1907,42,0,0,0
65,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,3,24,0,0,4,22,0,5,19,46,0,0,10,30,2,0,-2755,0.0,53,0,105,53,0,0,0
66,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,49,6,19,1,2,4,17,0,0,3,13,0,4,1,27,0,0,24,63,1,2,12,47,1,0,-4323,0.0,40,1,2312,41,0,0,0
67,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,8,1,1,0,2,0,4,0,0,3,26,2,1,4,12,2,0,17,43,0,2,9,33,0,0,-2100,0.0,42,0,0,42,0,0,0
68,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,48,6,19,0,5,5,13,0,0,2,15,0,0,3,8,0,0,22,60,0,5,12,45,0,0,-2382,0.0,23,0,1232,23,0,0,0
69,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,10,12,1,6,0,1,1,3,0,0,0,6,0,0,2,1,0,1,14,45,0,1,10,37,0,0,-400,0.0,8,0,0,8,0,0,0
70,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,34,4,16,0,1,2,11,0,0,0,21,2,4,7,17,0,0,17,61,0,1,12,48,0,0,-4315,2394.39111328125,43,0,2165,43,0,0,0
71,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,83,24,6,7,0,0,1,9,0,1,7,24,6,3,5,34,0,4,18,49,0,0,9,40,0,1,-3778,7454.00927734375,72,1,167,73,0,0,0
72,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,21,3,8,0,2,3,4,1,0,8,21,0,6,3,18,0,3,20,53,0,2,11,40,1,0,-4260,67104.296875,47,0,1910,47,0,0,0
73,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,64,45,5,20,0,4,3,12,1,0,8,20,0,14,9,10,0,3,19,57,0,4,10,39,2,0,-3174,1865.4593505859375,52,1,563,53,0,0,0
74,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,0,19,0,9,4,13,0,3,17,51,0,0,8,36,0,0,-3828,11923.072265625,47,0,1478,47,0,0,0
75,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,69,6,24,0,4,9,25,0,1,0,5,2,4,5,8,0,2,20,59,0,4,16,50,0,1,-1452,21967.109375,18,1,541,19,0,0,0
76,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,2,14,1,3,1,13,0,0,14,52,0,0,15,41,0,0,-2102,15119.0537109375,31,0,552,31,0,0,0
77,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,46,2,17,1,5,1,20,0,0,4,7,0,7,5,13,0,3,13,61,1,5,13,57,0,0,-2762,52974.3984375,27,0,1412,27,0,0,0
78,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,6,2,3,0,0,0,1,0,0,6,31,0,2,8,11,0,4,10,44,0,0,10,46,0,0,-2550,10577.21484375,51,0,0,51,0,0,0
79,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,45,4,23,1,1,5,11,0,0,0,7,0,2,5,19,0,0,13,65,1,1,10,54,0,0,-2995,15967.4296875,26,0,1695,26,0,0,0
80,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,16,2,4,1,1,1,6,1,0,2,11,1,0,2,7,0,6,10,47,2,1,7,38,1,0,-1200,6403.3115234375,24,0,0,24,0,0,0
81,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,11,34,6,8,1,3,1,15,0,0,0,3,0,3,5,0,0,0,16,52,3,3,8,52,1,0,-796,5934.2099609375,8,0,396,8,0,0,0
82,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,23,2,10,1,1,2,7,0,0,1,7,0,2,4,7,0,1,16,48,4,1,9,40,1,0,-993,19501.599609375,17,2,121,19,0,0,0
83,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,18,4,3,1,3,1,6,0,0,3,7,2,3,6,19,0,1,18,48,4,3,9,45,1,0,-3341,6492.9599609375,33,0,1691,33,0,0,0
84,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,54,10,19,1,3,1,19,0,1,3,18,3,5,2,32,0,0,24,44,4,3,6,53,0,1,-3216,6103.44189453125,52,1,605,53,0,0,0
85,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,3,28,1,10,2,20,1,2,21,40,3,0,5,47,0,0,-4767,20412.73046875,59,3,1784,62,0,0,0
86,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,68,11,27,0,3,2,25,0,0,7,20,3,5,0,30,0,4,27,59,0,3,4,57,0,0,-4121,8471.0849609375,59,0,1171,59,0,0,0
87,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,1,31,0,0,7,20,0,0,24,49,0,0,2,50,0,0,-3141,18708.94140625,52,0,541,52,0,0,0
88,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,38,2,16,0,1,3,14,1,1,2,18,2,4,7,13,0,1,23,62,0,1,4,58,1,1,-4166,24436.83984375,40,0,2166,40,0,0,0
89,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,14,3,4,0,0,2,5,0,0,0,17,0,10,3,9,0,2,16,47,0,0,6,44,0,1,-1800,13144.1220703125,36,0,0,36,0,0,0
90,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,27,3,9,2,5,0,8,0,0,0,5,0,5,2,15,0,2,18,55,2,5,4,51,0,1,-2751,17517.798828125,20,1,1740,21,0,0,0
91,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,62,5,23,2,4,3,24,0,1,2,10,4,3,3,18,0,5,13,52,3,4,5,51,0,1,-1661,25156.0546875,33,1,0,34,0,0,0
92,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,4,24,0,1,4,26,0,0,13,51,2,0,1,50,0,0,-4573,24025.8203125,57,0,1723,57,0,0,0
93,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,64,13,20,1,2,4,24,0,0,5,18,2,8,6,33,0,3,24,56,3,2,4,61,0,0,-4001,48161.5078125,66,1,690,67,0,0,0
94,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,3,23,0,1,5,29,0,7,21,52,1,0,4,56,0,0,-4086,22706.7578125,59,1,1125,60,0,0,0
