day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,21,3,6,1,3,0,8,0,0,1,27,2,8,0,26,0,6,20,59,2,9,10,8,0,1,-2822,0.0,56,2,0,58,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,42,8,14,1,4,2,13,0,0,1,14,1,6,0,11,0,0,27,72,2,12,11,13,0,0,-2294,0.0,18,0,1394,18,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,40,7,15,0,3,2,12,0,1,2,13,0,2,2,11,0,3,26,58,2,13,9,12,0,1,-761,0.0,15,1,0,16,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,20,1,9,1,1,4,4,0,0,8,12,0,4,0,21,0,0,27,67,3,13,9,4,0,0,-3529,0.0,40,1,1518,41,0,0,0
14,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,49,6,22,2,0,4,14,1,0,0,16,4,1,6,10,0,0,25,66,5,11,12,14,1,0,-1364,0.0,19,1,403,20,0,0,0
15,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,8,1,1,1,1,0,4,0,0,3,26,2,2,4,27,0,1,23,61,5,9,12,4,1,0,-4321,0.0,53,3,1638,56,0,0,0
16,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,65,10,19,1,5,4,26,0,0,8,30,1,9,6,28,0,0,25,66,5,10,14,26,0,0,-4236,0.0,46,1,1925,47,0,0,0
17,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,19,2,9,0,2,0,5,1,0,6,20,4,3,1,33,6,2,20,60,4,9,12,5,1,0,-4328,0.0,64,3,1095,67,0,0,0
18,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,50,5,20,0,2,3,20,0,0,3,9,0,2,4,22,0,0,23,71,4,8,11,20,0,0,-2056,0.0,15,5,1251,20,0,0,0
19,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,37,9,13,1,1,3,10,0,0,3,10,5,7,2,8,0,2,27,62,3,8,10,10,0,0,-1183,0.0,22,0,83,22,0,0,0
20,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,19,1,7,1,2,0,7,0,1,1,11,2,0,2,4,0,0,27,68,3,10,7,7,0,1,-1149,0.0,10,0,649,10,0,0,0
21,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,58,10,15,0,3,8,22,0,0,0,14,0,0,2,14,0,0,27,64,2,10,14,22,0,0,-524,0.0,2,5,369,7,0,0,0
22,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,13,2,6,0,1,1,3,0,0,8,12,1,2,3,20,0,7,27,61,0,9,14,3,0,0,-3961,0.0,49,0,1511,49,0,0,0
23,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,58,10,29,0,3,2,14,0,0,4,21,0,3,0,25,0,0,32,70,0,10,14,14,0,0,-2888,0.0,34,0,1188,34,0,0,0
24,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,6,2,1,0,0,0,3,0,0,0,25,2,12,4,12,0,7,25,58,0,9,11,3,0,0,-3516,0.0,58,0,616,58,0,0,0
25,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,54,10,19,1,5,3,16,0,0,4,16,0,4,1,9,2,0,34,70,1,12,14,16,0,0,-2163,0.0,18,0,1263,18,0,0,0
26,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,19,3,6,1,1,2,6,0,0,3,21,0,8,1,15,0,2,27,61,1,10,8,6,0,0,-2554,0.0,42,0,454,42,0,0,0
27,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,41,5,11,0,6,2,16,0,1,0,20,2,4,7,11,0,2,30,66,1,15,8,16,0,1,-3214,0.0,25,1,1953,26,0,0,0
28,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,50,10,19,1,3,1,14,2,0,6,15,0,4,2,24,0,2,30,56,1,15,8,14,2,0,-1808,0.0,34,0,108,34,0,0,0
29,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,10,0,6,0,0,0,4,0,0,0,25,0,0,6,13,0,0,28,60,0,15,6,4,2,0,-3163,0.0,34,2,1441,36,0,0,0
30,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,71,14,30,1,6,1,18,1,0,5,10,0,10,4,22,0,4,32,72,1,16,4,18,1,0,-1701,0.0,27,1,340,28,0,0,0
31,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,8,19,0,4,6,19,0,2,29,66,0,14,3,0,0,0,-3677,0.0,52,0,1077,52,0,0,0
32,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,61,12,24,0,4,3,17,0,1,5,10,2,7,8,27,2,0,36,79,0,13,4,17,0,1,-3500,0.0,34,4,1756,38,0,0,0
33,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,10,1,4,0,2,0,3,0,0,0,2,0,2,0,9,0,0,27,64,0,12,1,3,0,1,-489,0.0,8,1,78,9,0,0,0
34,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,46,5,16,0,5,1,17,0,2,2,19,0,6,2,6,0,2,32,74,0,16,2,17,0,2,-2661,0.0,17,0,1811,17,0,0,0
35,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,47,4,13,3,4,4,18,0,1,4,22,0,2,5,20,5,0,22,57,3,15,4,18,0,3,-1472,0.0,29,2,0,31,0,0,0
36,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,31,5,11,0,0,4,11,0,0,1,18,0,2,2,17,2,1,24,65,2,14,6,11,0,2,-2390,0.0,20,3,1357,23,0,0,0
37,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,88,60,12,22,1,4,1,20,0,0,2,39,2,4,15,23,0,3,27,66,1,15,3,20,0,0,-3496,0.0,62,1,385,63,0,0,0
38,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,7,1,1,0,0,0,4,0,1,4,20,0,7,4,20,1,3,26,63,1,13,2,4,0,1,-3758,0.0,48,0,1358,48,0,0,0
39,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,71,13,23,2,5,6,22,0,0,9,23,0,0,6,20,0,2,35,70,2,13,6,22,0,0,-2896,0.0,34,1,1185,35,0,0,0
40,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,11,0,2,4,6,0,0,31,57,0,9,6,0,0,0,-1518,0.0,23,0,368,23,0,0,0
41,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,63,12,22,1,4,3,21,0,0,0,11,0,0,3,26,0,2,38,68,1,13,9,21,0,0,-2123,0.0,13,4,1429,17,0,0,0
42,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,19,3,6,1,1,1,7,0,0,0,36,0,9,0,13,0,2,29,52,1,10,10,7,0,0,-2345,0.0,45,1,84,46,0,0,0
43,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,84,46,8,18,0,2,1,16,0,1,0,31,1,11,2,37,0,2,36,69,0,10,7,16,0,1,-6125,0.0,60,0,3125,60,0,0,0
44,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,91,38,6,11,1,1,1,18,0,0,7,27,1,1,9,39,3,4,29,57,1,8,6,18,0,1,-3122,0.0,62,2,0,64,0,0,0
45,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,40,3,13,0,2,1,20,1,0,0,18,5,5,4,40,0,2,30,69,0,9,2,20,1,0,-4844,0.0,48,4,2400,52,0,0,0
46,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,81,56,5,28,0,4,0,18,0,1,6,27,0,6,9,32,0,1,25,76,0,10,1,18,0,1,-3129,0.0,54,0,429,54,0,0,0
47,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,10,4,1,0,2,1,2,0,0,1,11,0,1,0,11,0,0,26,71,0,11,1,2,0,1,-1722,0.0,21,0,672,21,0,0,0
48,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,62,9,23,2,3,8,16,1,0,12,3,0,2,2,15,0,3,27,76,2,12,8,16,1,1,-1535,0.0,17,2,663,19,0,0,0
49,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,12,0,0,2,12,2,1,21,65,2,11,6,0,1,0,-1992,0.0,29,0,542,29,0,0,0
50,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,63,9,18,3,1,5,27,0,0,6,25,0,1,8,15,0,4,27,70,5,10,10,27,1,0,-3521,0.0,28,2,2099,30,0,0,0
51,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,28,2,11,1,2,1,10,0,1,0,26,0,2,0,20,0,0,24,53,6,8,11,10,1,1,-1783,0.0,31,0,233,31,0,0,0
52,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,40,8,16,0,1,2,13,0,0,8,20,0,14,13,25,0,2,28,68,5,7,12,13,0,0,-5713,0.0,59,0,2763,59,0,0,0
53,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,43,10,16,2,0,0,14,0,1,5,23,0,6,5,16,2,4,29,61,6,4,8,14,0,1,-2000,0.0,40,0,0,40,0,0,0
54,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,20,3,10,0,1,2,4,0,0,2,13,0,3,0,14,0,0,31,69,6,4,8,4,0,0,-2178,0.0,25,0,928,25,0,0,0
55,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,14,46,7,17,0,2,3,16,1,0,0,3,0,6,0,5,0,0,30,70,3,6,8,16,1,0,-244,0.0,0,1,233,1,0,0,0
56,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,13,1,4,1,0,2,5,0,0,4,15,0,0,8,18,0,0,29,63,3,4,9,9,0,0,-2514,0.0,29,0,1064,29,0,0,0
57,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,63,7,26,2,5,7,16,0,0,3,11,2,6,4,16,0,4,28,73,4,8,13,16,0,0,-2337,0.0,24,1,1126,25,0,0,0
58,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,7,0,4,0,1,0,2,0,0,5,18,0,4,2,19,0,1,18,61,2,9,11,2,0,0,-2609,0.0,39,1,648,40,0,0,0
59,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,62,11,22,1,3,4,21,0,0,8,11,0,4,2,17,0,2,26,73,1,11,13,21,0,0,-2139,0.0,21,1,1078,22,0,0,0
60,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,11,1,5,0,0,2,3,0,0,2,12,0,0,0,1,0,1,20,61,1,9,15,3,0,0,-477,0.0,8,0,77,8,0,0,0
61,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,45,12,20,0,2,5,6,0,0,0,6,0,1,1,5,0,4,31,77,0,10,18,6,0,0,-1241,0.0,10,0,741,10,0,0,0
62,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,19,3,7,0,3,1,5,0,0,2,14,0,2,2,11,0,1,27,58,0,9,12,5,0,0,-1358,0.0,24,1,147,25,0,0,0
63,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,37,3,16,0,1,4,13,0,0,3,11,0,3,3,22,0,0,29,70,0,9,15,13,0,0,-2759,0.0,24,1,1548,25,0,0,0
64,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,41,4,12,3,1,0,19,0,2,4,25,2,8,6,28,0,1,23,60,3,7,12,19,0,2,-2845,0.0,46,3,512,49,0,0,0
65,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,83,37,2,16,0,2,2,14,0,1,4,29,0,7,6,33,0,4,24,71,2,7,12,14,0,1,-5403,0.0,56,2,2581,58,0,0,0
66,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,50,9,24,2,1,2,10,0,2,7,21,2,2,2,25,0,4,21,75,4,7,9,10,0,2,-2869,0.0,44,2,647,46,0,0,0
67,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,11,4,5,0,1,0,1,0,0,2,9,0,1,10,15,0,0,22,73,2,4,8,1,0,1,-2341,0.0,30,4,797,34,0,0,0
68,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,56,13,21,1,1,5,15,0,0,4,8,0,0,3,18,0,0,32,78,2,4,9,15,0,0,-1170,0.0,12,4,526,16,0,0,0
69,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,6,1,3,0,1,0,1,0,0,0,8,0,1,1,8,0,2,29,69,0,4,7,1,0,0,-1210,0.0,17,0,360,17,0,0,0
70,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,56,8,22,0,4,7,11,0,4,4,13,0,2,3,9,3,0,35,75,0,8,12,11,0,4,-2046,0.0,18,2,1124,20,0,0,0
71,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,11,2,1,0,0,1,7,0,0,9,27,1,4,0,26,0,3,28,52,0,7,13,7,0,1,-3226,2941.503662109375,54,1,515,55,0,0,0
72,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,59,11,18,0,7,4,18,1,0,5,28,0,1,7,27,1,0,35,65,0,12,15,18,1,0,-4334,4103.140625,43,1,2173,44,0,0,0
73,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,6,2,2,0,2,0,0,0,0,6,23,0,5,6,26,0,2,24,46,0,10,0,17,0,0,-3178,2837.369873046875,60,0,178,60,0,0,0
74,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,56,7,20,1,4,9,14,1,0,0,15,0,2,2,12,0,0,28,63,1,13,9,29,1,0,-1476,3410.367431640625,12,2,854,14,0,0,0
75,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,3,0,1,0,1,0,1,0,0,0,7,0,0,5,7,0,5,22,42,0,1,8,28,0,0,-1039,3253.14794921875,20,0,39,20,0,0,0
76,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,52,10,22,2,3,2,12,1,0,0,15,0,2,4,5,0,0,30,63,2,3,10,39,1,0,-2056,3702.4248046875,20,0,1056,20,0,0,0
77,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,2,7,0,5,3,31,0,0,19,45,1,0,9,27,1,0,-2182,3535.4775390625,41,2,110,43,0,0,0
78,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,56,9,21,2,2,4,17,1,0,6,18,2,4,5,11,2,4,26,64,2,2,13,42,1,0,-4447,3883.828125,43,1,2286,44,0,0,0
79,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,2,19,0,1,2,26,0,1,19,44,1,0,6,30,0,0,-2382,3722.59619140625,46,1,71,47,0,0,0
80,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,56,11,18,2,3,6,15,0,1,6,20,0,6,5,19,0,5,29,61,2,3,10,44,0,1,-5069,4219.9892578125,50,2,2547,52,0,0,0
81,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,1,11,5,2,3,13,0,0,20,39,0,0,9,32,0,1,-1550,3617.96044921875,31,0,0,31,0,0,0
82,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,53,8,19,2,0,6,16,0,2,0,4,2,3,1,7,0,0,27,57,2,0,15,47,0,2,-1202,3880.580810546875,9,0,752,9,0,0,0
83,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,2,8,0,2,3,2,0,0,19,37,1,0,12,31,0,2,-561,3680.8271484375,11,1,0,12,0,0,0
84,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,54,8,17,0,2,4,23,0,0,7,16,0,2,0,11,0,0,26,54,0,2,13,53,0,2,-2261,3386.93115234375,16,0,1461,16,0,0,0
85,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,11,2,2,0,0,3,4,0,0,4,23,0,2,2,37,0,0,18,38,0,0,3,43,0,0,-3100,3750.5361328125,62,0,0,62,0,0,0
86,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,92,46,8,13,0,6,2,16,1,0,7,24,5,11,17,28,0,0,25,50,0,6,2,58,1,0,-7454,3981.841064453125,80,0,3454,80,0,0,0
87,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,98,10,1,3,0,0,1,4,1,0,5,33,5,7,5,43,0,0,19,35,0,5,1,47,1,0,-4266,3977.806396484375,84,6,0,90,0,0,0
88,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,48,7,22,2,2,5,10,0,0,4,19,0,4,1,24,0,2,23,54,2,2,5,56,0,0,-4262,3289.669921875,44,2,2040,46,0,0,0
89,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,11,1,6,1,0,2,1,0,0,0,13,0,4,2,10,0,1,19,46,1,1,5,35,0,0,-1418,3578.940185546875,24,1,207,25,0,0,0
90,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,9,43,6,17,0,2,2,15,0,1,1,4,0,0,2,2,0,0,23,61,0,2,7,46,0,1,-678,3099.19140625,7,0,328,7,0,0,0
91,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,6,0,3,0,0,1,2,0,0,0,13,0,6,0,9,0,0,15,51,0,2,8,32,0,0,-1496,3873.126708984375,26,0,196,26,0,0,0
92,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,44,6,14,0,4,7,12,0,1,2,24,1,8,5,21,0,0,20,62,0,6,15,40,0,1,-5156,3338.854248046875,54,1,2445,55,0,0,0
93,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,10,1,2,0,1,2,4,0,0,2,27,7,3,0,16,2,0,14,42,0,4,14,34,0,0,-3002,3339.360595703125,50,3,469,53,0,0,0
94,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,45,8,9,1,9,3,13,0,2,9,19,0,8,8,13,0,2,21,45,1,10,15,46,0,2,-4440,2319.71875,46,1,2129,47,0,0,0
