day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,110,150,16,61,3,5,17,46,1,1,9,43,0,7,6,39,0,6,16,61,3,5,17,46,1,1,-1483,0.0,29,3,0,32,0,0,0
1,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,15,12,1,3,0,2,1,5,0,0,0,8,0,0,0,7,0,0,11,22,0,2,7,39,0,0,-150,0.0,3,0,0,3,0,0,0
2,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,66,71,16,17,1,5,6,25,0,1,6,19,2,7,0,31,0,1,26,31,1,5,12,64,0,1,-594,0.0,11,4,0,15,0,0,0
3,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,55,16,2,2,0,3,2,7,0,0,4,11,0,7,2,30,0,1,26,8,0,3,4,60,0,0,-1583,0.0,31,3,0,34,0,0,0
4,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,38,64,9,22,2,6,4,19,1,1,3,12,0,4,0,19,0,0,30,22,2,6,4,75,1,1,-1101,0.0,7,2,729,9,0,0,0
5,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,10,17,3,3,1,0,2,7,0,1,0,7,0,2,0,1,0,0,26,13,1,2,3,63,0,1,-158,0.0,2,1,47,3,0,0,0
6,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,18,36,9,10,0,2,0,13,0,2,1,6,0,6,0,5,0,0,33,20,1,2,3,71,0,3,-773,0.0,3,3,590,6,0,0,0
7,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,44,30,4,11,1,0,1,13,0,0,2,14,2,3,0,19,0,4,27,24,1,1,3,59,0,1,-1010,0.0,17,2,138,19,0,0,0
8,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,73,33,6,12,1,4,3,7,0,0,6,35,5,0,6,20,0,1,30,26,1,4,3,58,0,0,-3345,0.0,32,8,1657,40,0,0,0
9,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,54,67,11,31,3,4,4,13,0,1,7,16,0,7,1,19,0,4,33,35,3,4,4,53,0,1,-1168,0.0,16,1,357,17,0,0,0
10,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,64,16,3,6,1,2,1,3,0,0,1,33,2,2,3,20,2,1,33,22,1,2,2,49,0,0,-2446,0.0,26,4,1102,30,0,0,0
