day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-983,0.0,19,3,0,22,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,18,42,0,0,6,44,0,0,-1122,0.0,22,2,0,24,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,68,63,9,27,0,6,4,17,0,0,8,23,0,1,6,29,1,0,21,63,0,6,4,56,0,0,-1783,0.0,35,3,0,38,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,15,53,0,0,0,49,0,0,-2033,0.0,40,3,0,43,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,65,54,9,22,0,5,6,11,0,1,2,26,0,7,2,22,0,6,19,69,0,5,6,50,0,1,-3569,0.0,28,4,2125,32,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,21,19,2,3,0,0,2,11,0,1,0,4,1,4,4,8,0,0,14,52,0,0,2,39,0,1,-461,0.0,9,1,0,10,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,33,38,6,9,0,3,1,18,1,0,0,10,0,4,3,16,0,0,17,57,0,3,1,55,1,0,-2006,0.0,17,0,1156,17,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,57,30,5,12,2,3,2,5,0,1,4,24,0,4,0,23,2,0,18,46,2,3,2,45,0,1,-1550,0.0,31,0,0,31,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,114,37,6,13,0,3,1,12,0,2,13,50,1,8,11,29,2,0,21,49,0,3,1,52,0,2,-4662,0.0,71,0,1112,71,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,103,34,5,14,0,2,0,13,0,0,16,35,1,7,2,28,2,12,11,50,0,2,0,56,0,0,-3151,0.0,59,3,168,62,0,0,0
