day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,79,150,20,56,2,6,11,50,2,3,15,28,0,4,4,24,2,2,20,56,2,6,11,50,2,3,-2177,0.0,42,7,0,49,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,39,0,0,0,0,0,0,0,0,0,5,14,0,2,5,12,0,1,14,49,0,1,0,48,0,1,-1083,0.0,21,3,0,24,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,74,55,10,18,0,6,6,12,0,3,1,26,1,3,5,35,0,3,22,64,0,6,6,49,0,3,-2283,0.0,45,3,0,48,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,31,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13,0,0,16,57,0,3,0,44,0,1,-1100,0.0,22,0,0,22,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,43,38,7,12,0,1,2,14,1,1,7,11,0,2,2,19,0,2,22,66,0,2,2,56,1,1,-4017,0.0,25,2,2745,27,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,40,44,2,25,0,4,1,11,1,0,5,6,0,4,4,13,2,6,19,55,0,4,1,37,1,0,-1283,0.0,25,3,0,28,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,35,9,3,3,1,0,1,1,0,0,6,15,0,3,1,8,2,0,17,55,1,1,1,36,0,0,-2124,0.0,24,0,924,24,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,51,65,9,31,0,1,4,20,0,0,3,17,0,4,1,26,0,0,21,71,0,1,4,46,0,0,-1950,0.0,39,0,0,39,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,68,0,0,0,0,0,0,0,0,0,6,18,2,8,7,20,0,7,19,69,0,0,0,43,0,0,-4211,0.0,57,0,1361,57,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,45,45,10,10,0,4,3,17,0,1,0,11,4,3,7,19,0,1,24,69,0,4,3,49,0,1,-3048,0.0,29,5,1543,34,0,0,0
