day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,104,150,18,54,3,8,11,54,1,1,4,39,0,7,12,36,0,6,18,54,3,8,11,54,1,1,-1382,0.0,25,12,0,37,0,0,0
1,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,32,8,1,4,0,0,1,2,0,0,2,10,2,3,1,9,0,5,12,4,0,2,10,51,0,0,-1061,0.0,21,1,0,22,0,0,0
2,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,71,78,16,22,0,6,8,24,0,2,7,28,2,4,2,26,0,2,25,22,0,7,17,73,0,2,-1555,0.0,30,5,0,35,0,0,0
3,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,56,0,0,0,0,0,0,0,0,0,5,23,0,1,10,16,0,1,22,0,0,0,14,69,0,0,-2211,0.0,44,1,0,45,0,0,0
4,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,52,57,9,24,0,4,2,18,0,0,6,20,0,7,2,13,2,2,30,24,0,4,11,81,0,0,-3016,0.0,19,2,2044,21,0,0,0
5,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,26,42,6,14,0,0,4,14,1,3,0,7,1,0,4,9,0,5,32,14,0,0,13,58,1,3,-512,0.0,8,5,57,13,0,0,0
6,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,34,22,1,13,1,1,1,5,0,0,0,14,0,2,2,13,0,3,30,13,1,1,14,61,1,2,-2154,0.0,13,3,1471,16,0,0,0
7,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,40,81,13,25,2,4,6,30,0,1,5,10,0,2,7,15,0,1,29,25,2,4,13,67,0,3,-477,0.0,8,7,0,15,0,0,0
8,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,61,0,0,0,0,0,0,0,0,0,2,14,2,8,8,23,0,4,28,0,0,3,12,66,0,2,-3748,0.0,48,2,1326,50,0,0,0
9,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,45,70,9,25,2,4,4,25,0,1,2,19,0,2,0,22,0,0,29,25,2,6,13,74,0,1,-1577,0.0,13,1,916,14,0,0,0
