day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,75,150,26,56,5,9,14,38,0,2,6,29,0,0,5,31,3,1,26,56,5,9,14,38,0,2,-3350,0.0,67,0,0,67,0,0,0
1,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,2,17,0,11,0,14,2,0,25,56,0,9,13,37,0,2,-2072,0.0,41,2,0,43,0,0,0
2,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,100,13,3,4,0,1,2,3,0,0,11,40,4,5,5,35,0,0,28,59,0,7,14,40,0,2,-4650,0.0,93,0,0,93,0,0,0
3,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,4,20,3,4,7,20,0,2,28,58,0,5,10,40,0,2,-2483,0.0,49,3,0,52,0,0,0
4,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,50,18,1,6,0,2,2,6,1,0,2,20,0,3,2,23,0,0,26,63,0,5,8,46,1,1,-8156,0.0,46,0,5856,46,0,0,0
5,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,29,103,9,44,3,10,8,27,0,2,0,11,0,3,0,13,2,0,13,54,3,13,12,36,0,2,-1200,0.0,24,0,0,24,0,0,0
6,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,4,11,2,0,0,14,0,0,13,54,0,13,12,34,0,2,-1703,0.0,28,1,292,29,0,0,0
7,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,31,34,6,11,0,4,3,10,0,0,0,7,0,9,0,13,0,2,16,61,0,15,13,43,0,2,-1422,0.0,28,2,0,30,0,0,0
8,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,3,28,0,10,2,30,0,0,16,61,0,13,13,43,0,1,-4356,0.0,69,0,906,69,0,0,0
9,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,77,18,1,5,1,1,2,8,0,0,2,29,0,13,5,23,0,5,16,60,1,14,13,45,0,1,-10435,0.0,66,1,7124,67,0,0,0
10,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,87,82,10,30,1,10,4,27,0,0,9,37,0,4,7,23,0,7,17,46,1,15,9,45,0,0,-4100,0.0,82,0,0,82,0,0,0
11,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.13375,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,8,14,0,4,4,23,0,5,16,44,0,14,9,45,0,0,-4110,0.0,51,2,1538,53,0,0,0
