day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,79,150,20,56,2,6,11,50,2,3,15,28,0,4,4,24,2,2,20,56,2,6,11,50,2,3,-2594,0.0,51,4,0,55,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,5,14,0,2,5,12,0,1,17,50,0,0,9,46,0,0,-1611,0.0,32,1,0,33,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,74,35,5,14,0,2,3,10,0,1,1,26,1,3,5,35,0,3,18,62,0,2,12,55,0,1,-2600,0.0,52,0,0,52,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13,0,0,13,60,0,0,3,52,0,0,-1150,0.0,23,0,0,23,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,43,30,8,9,0,4,3,4,0,2,7,11,0,2,2,19,0,2,19,66,0,4,3,56,0,2,-5315,0.0,30,0,3815,30,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,40,79,7,35,1,5,4,24,2,1,5,6,0,4,4,13,2,6,20,58,1,5,4,38,2,1,-1233,0.0,24,3,0,27,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,15,0,3,1,8,2,0,16,58,0,3,0,36,0,0,-2038,0.0,26,1,727,27,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,51,65,11,29,0,1,4,20,0,0,3,17,0,4,1,26,0,0,24,73,0,1,4,48,0,0,-2050,0.0,41,0,0,41,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,6,18,2,8,7,20,0,7,23,71,0,0,1,45,0,0,-3482,0.0,56,0,682,56,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,45,30,7,8,0,3,1,10,0,1,0,11,4,3,7,19,0,1,25,72,0,3,1,48,0,1,-4356,0.0,36,0,2556,36,0,0,0
