day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,53,150,19,53,2,13,13,50,0,0,3,14,2,4,2,26,2,0,19,53,2,13,13,50,0,0,-1666,0.0,32,6,0,38,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,4,15,0,0,1,11,2,0,17,52,0,7,8,45,0,0,-761,0.0,15,1,0,16,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,95,39,5,17,0,0,1,16,0,0,8,39,2,6,2,27,0,11,18,67,0,3,3,59,0,0,-3050,0.0,61,0,0,61,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,0,9,3,0,1,14,0,5,7,60,0,0,0,49,0,0,-1061,0.0,21,1,0,22,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,38,45,11,16,0,4,1,13,0,0,4,17,1,3,2,6,0,5,16,71,0,4,1,58,0,0,-3767,0.0,26,0,2467,26,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,32,35,6,19,0,0,2,8,0,0,3,8,0,1,1,14,0,5,19,52,0,0,2,37,0,0,-1100,0.0,22,0,0,22,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,49,17,2,6,1,2,3,3,0,0,5,20,0,0,2,18,0,4,16,55,1,2,3,40,0,0,-2687,0.0,28,1,1276,29,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,38,62,7,28,1,3,5,18,0,0,0,18,0,2,2,10,2,4,19,69,1,3,5,42,0,0,-1183,0.0,23,3,0,26,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,0,16,0,9,6,12,0,0,17,66,0,0,2,39,0,0,-2336,0.0,29,2,864,31,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,52,55,11,19,1,3,5,15,1,0,2,19,2,14,2,11,0,2,23,72,1,3,6,44,1,0,-3001,0.0,34,2,1279,36,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,1,27,2,8,0,26,0,6,20,53,0,0,2,36,0,0,-2909,0.0,52,0,309,52,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.62875,0.001,0.98,50,33,59,8,26,1,5,2,16,0,1,1,14,1,6,0,11,0,0,24,73,1,5,2,44,0,1,-2528,0.0,22,0,1428,22,0,0,0
