day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-683,0.0,13,3,0,16,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,26,43,1,0,11,48,0,0,-1950,0.0,39,0,0,39,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,149,55,9,24,0,3,1,17,1,0,18,49,0,14,14,46,0,8,23,59,0,3,6,58,1,0,-4622,0.0,92,2,0,94,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,71,11,2,2,1,0,2,4,0,0,6,22,4,6,5,27,0,1,7,41,1,0,2,53,0,0,-2272,0.0,45,2,0,47,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,24,66,11,27,0,6,3,19,0,0,0,10,0,3,0,11,0,0,11,65,0,6,3,59,0,0,-1220,0.0,10,2,698,12,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0,10,53,0,0,0,40,0,0,-550,0.0,11,0,0,11,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,28,49,8,20,0,1,2,18,0,0,1,16,1,2,5,3,0,0,17,72,0,1,2,58,0,0,-1703,0.0,14,1,992,15,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,4,27,0,8,6,18,0,0,14,49,0,0,0,41,0,0,-2277,0.0,42,0,177,42,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,60,67,15,23,2,3,5,19,0,0,2,16,1,3,4,33,0,1,18,69,2,3,5,53,0,0,-3988,0.0,34,1,2277,35,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,86,6,0,1,0,1,1,3,0,0,11,39,0,2,7,22,2,3,11,44,0,1,1,40,0,0,-3072,0.0,61,2,0,63,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,76,74,11,27,1,4,4,25,2,0,0,38,2,2,11,23,0,0,17,64,1,4,4,54,2,0,-2903,0.0,40,3,870,43,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,3,27,0,5,10,25,2,2,10,51,0,0,0,45,0,0,-2422,0.0,48,2,0,50,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,43,70,9,22,0,2,2,33,0,2,3,16,0,1,0,20,3,0,13,63,0,2,2,68,0,2,-1689,0.0,23,0,539,23,0,0,0
