day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,150,20,57,2,6,14,46,2,3,13,25,4,4,4,28,1,3,20,57,2,6,14,46,2,3,-2322,0.0,46,2,0,48,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,1,15,1,5,3,16,0,3,17,51,0,2,0,43,1,0,-1683,0.0,33,3,0,36,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,96,47,8,24,0,2,1,12,0,0,2,40,5,10,4,26,0,9,24,71,0,3,1,51,0,0,-3861,0.0,77,1,0,78,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,7,38,0,5,1,23,0,0,21,63,0,0,0,47,0,0,-2950,0.0,59,0,0,59,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,91,34,8,13,0,1,1,10,1,0,10,34,0,2,8,31,4,2,24,72,0,1,1,51,1,0,-9448,0.0,72,2,5826,74,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,44,5,17,1,3,3,15,0,0,0,15,0,4,0,9,0,0,21,54,1,3,3,37,0,0,-900,0.0,18,0,0,18,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,19,2,0,2,0,0,0,0,0,0,0,12,0,0,3,4,0,0,20,55,0,2,0,34,0,0,-1525,0.0,16,1,714,17,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,76,18,18,0,4,5,28,0,3,1,15,0,2,0,20,1,3,31,50,0,6,5,53,0,3,-1383,0.0,27,3,0,30,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,1,24,0,1,1,18,0,0,28,49,0,5,0,51,0,0,-2862,0.0,38,0,962,38,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,89,42,6,19,0,3,2,11,0,1,3,30,0,16,7,31,0,2,29,56,0,8,2,54,0,1,-6279,0.0,68,0,2879,68,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,10,0,5,0,2,0,3,0,0,5,20,0,10,1,17,0,2,24,44,0,3,0,42,0,0,-2335,0.0,46,2,13,48,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,38,6,15,1,4,2,10,0,0,1,18,2,4,3,24,1,0,29,55,1,4,2,51,0,0,-4827,0.0,37,2,2955,39,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,44,5,16,0,4,5,14,0,0,0,12,0,2,0,12,2,2,17,55,0,4,5,38,0,0,-1100,0.0,22,0,0,22,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,10,20,0,5,3,14,0,2,17,53,0,4,0,37,0,0,-3944,0.0,46,1,1633,47,0,0,0
14,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,51,74,6,26,1,5,6,29,0,1,8,23,1,4,2,13,0,0,17,62,1,7,6,56,0,1,-1988,0.0,33,1,327,34,0,0,0
15,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,5,25,2,3,2,17,0,4,14,57,0,4,0,52,0,0,-3886,0.0,49,3,1403,52,0,0,0
16,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,54,7,20,1,4,7,15,0,0,2,21,0,9,3,14,0,0,18,62,1,4,7,58,0,0,-2831,0.0,27,0,1481,27,0,0,0
17,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,1,0,1,0,0,0,0,0,0,3,18,0,4,1,17,2,4,13,47,0,2,0,44,0,0,-2300,0.0,46,0,0,46,0,0,0
18,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,46,8,17,0,0,3,16,0,2,5,19,0,2,7,19,0,2,19,64,0,1,3,60,0,2,-5020,0.0,40,3,2987,43,0,0,0
19,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,19,25,1,11,0,3,2,7,0,1,6,3,0,1,4,5,0,0,16,49,0,3,2,38,0,1,-650,0.0,13,0,0,13,0,0,0
