day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,2,17,2,19,8,25,0,2,20,44,0,0,0,50,0,0,-3580,0.0,56,3,747,59,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,60,8,24,0,0,6,22,0,0,2,15,2,6,9,19,0,4,20,60,0,0,6,64,0,0,-3788,0.0,41,1,1727,42,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,13,0,4,6,5,4,2,17,43,0,0,0,49,0,0,-1372,0.0,27,2,0,29,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,48,8,21,1,4,2,11,1,0,2,5,4,4,1,7,0,0,23,61,1,4,2,58,1,0,-1750,0.0,13,2,1078,15,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,14,5,4,0,1,1,3,0,0,5,25,1,12,2,15,0,2,21,49,0,1,1,36,1,0,-2350,0.0,47,0,0,47,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,44,10,10,2,5,1,14,0,2,7,30,0,0,3,25,2,2,27,53,2,5,1,47,1,2,-4767,0.0,47,3,2384,50,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,30,4,17,1,1,1,6,0,0,2,30,1,4,13,21,0,5,25,52,1,1,1,34,0,1,-2961,0.0,59,1,0,60,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,94,25,4,8,0,1,2,9,0,1,4,30,1,9,12,38,0,0,24,55,0,1,2,40,0,1,-5787,0.0,78,2,1865,80,0,0,0
18,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,37,7,9,0,2,2,14,1,2,3,13,0,10,5,24,0,0,28,48,0,2,2,46,1,2,-2394,0.0,41,2,322,43,0,0,0
19,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,8,1,1,0,0,2,4,0,0,4,8,0,2,0,9,0,0,26,45,0,0,2,47,0,0,-1646,0.0,18,0,746,18,0,0,0
20,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,60,11,22,0,2,2,21,1,1,0,8,0,0,4,21,0,0,27,57,0,2,2,54,1,1,-2085,0.0,24,3,852,27,0,0,0
21,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,2,29,0,7,5,22,0,2,23,40,0,1,0,48,0,0,-3602,0.0,53,0,952,53,0,0,0
22,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,116,61,16,10,1,5,3,26,0,0,14,41,2,2,7,48,0,2,34,42,1,5,3,65,0,0,-7282,0.0,94,4,2538,98,0,0,0
23,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,149,0,0,0,0,0,0,0,0,0,4,45,3,1,15,76,0,5,28,33,0,0,0,51,0,0,-6427,0.0,125,1,166,126,0,0,0
24,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,90,62,12,21,1,6,1,20,1,0,1,42,0,6,2,37,0,2,34,45,1,6,1,62,1,0,-5871,0.0,65,5,2566,70,0,0,0
25,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,5,28,2,4,5,21,0,0,28,31,0,1,0,46,0,0,-2800,0.0,56,0,0,56,0,0,0
26,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,53,12,14,0,3,3,18,2,1,0,7,0,5,2,9,0,0,34,44,0,3,3,63,2,1,-1572,0.0,13,0,922,13,0,0,0
27,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24,35,0,3,0,38,2,1,-300,0.0,6,0,0,6,0,0,0
28,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,48,6,20,2,1,5,12,1,1,0,5,0,2,1,24,0,0,30,55,2,4,5,49,3,2,-2503,0.0,18,2,1581,20,0,0,0
29,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,19,1,5,1,3,1,8,0,0,3,30,0,3,6,12,0,1,19,39,3,7,1,38,1,0,-1894,0.0,37,4,0,41,0,0,0
30,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,43,6,21,1,0,2,11,1,1,2,19,1,2,8,31,0,0,24,58,1,3,2,43,1,1,-4295,0.0,48,2,1873,50,0,0,0
31,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,66,19,7,5,0,1,1,5,0,0,5,22,0,2,3,31,0,3,20,51,1,2,1,36,0,0,-2761,0.0,55,1,0,56,0,0,0
32,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,32,8,8,1,3,1,10,0,1,5,13,0,6,4,21,0,3,25,56,1,4,1,44,0,1,-3560,0.0,43,0,1410,43,0,0,0
33,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,21,22,2,10,0,2,2,6,0,0,0,9,0,3,6,3,0,0,24,49,0,6,2,40,0,0,-1143,0.0,17,0,293,17,0,0,0
34,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,36,26,3,9,0,6,2,5,0,1,0,12,0,7,0,16,0,1,26,53,0,11,2,37,0,1,-2924,0.0,31,1,1363,32,0,0,0
35,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,39,10,13,1,4,3,8,0,0,3,18,0,4,0,12,0,0,30,45,1,14,3,34,0,0,-1891,0.0,27,1,530,28,0,0,0
36,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,10,1,5,0,1,2,1,0,0,6,25,0,1,7,20,0,2,24,45,0,14,2,30,0,0,-3429,0.0,46,1,1118,47,0,0,0
37,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,57,6,21,1,5,5,19,0,0,3,28,0,10,5,32,0,0,22,58,1,17,5,39,0,0,-3759,0.0,55,3,976,58,0,0,0
38,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,108,0,0,0,0,0,0,0,0,0,5,42,0,7,4,44,0,6,17,48,0,15,0,33,0,0,-5410,0.0,85,2,1138,87,0,0,0
39,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,79,62,12,22,0,5,7,16,0,0,6,23,0,8,3,37,2,0,23,61,0,15,7,44,0,0,-4473,0.0,58,2,1551,60,0,0,0
40,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,7,7,0,3,4,21,0,0,19,48,0,11,0,36,0,0,-1994,0.0,36,0,194,36,0,0,0
41,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,45,5,19,0,2,2,16,1,0,0,1,0,2,3,4,0,0,22,62,0,12,2,51,1,0,-900,0.0,8,0,500,8,0,0,0
42,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,9,0,4,0,0,0,3,0,2,0,6,0,4,2,11,0,0,17,45,0,7,0,35,1,2,-783,0.0,15,3,0,18,0,0,0
43,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,43,7,15,1,2,4,13,0,1,0,22,0,0,1,11,0,0,22,58,1,7,4,47,1,2,-2666,0.0,22,1,1555,23,0,0,0
44,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,24,2,9,0,1,2,9,1,0,0,15,0,5,4,6,0,1,14,47,0,5,2,41,1,2,-1000,0.0,20,0,0,20,0,0,0
45,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,28,4,13,1,3,3,4,0,0,2,19,0,0,0,9,0,0,17,60,1,6,3,42,0,0,-2168,0.0,22,2,1046,24,0,0,0
46,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,39,3,11,1,6,3,14,0,1,1,24,1,8,7,9,0,5,16,52,1,10,3,43,0,1,-2163,0.0,37,2,291,39,0,0,0
47,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,12,1,6,0,0,0,5,0,0,2,12,0,4,2,13,0,2,10,54,0,7,0,45,0,0,-2306,0.0,27,1,945,28,0,0,0
48,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,55,12,21,1,2,3,15,0,1,4,12,0,2,4,16,0,2,21,60,1,5,3,47,0,1,-2032,0.0,26,3,699,29,0,0,0
49,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,1,11,2,8,2,24,0,7,20,51,0,1,0,38,0,0,-3427,0.0,49,0,977,49,0,0,0
50,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,62,14,12,2,2,5,26,0,1,0,14,1,2,2,31,0,0,30,50,2,2,5,60,0,1,-2671,0.0,31,1,1110,32,0,0,0
51,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,0,20,0,4,14,26,0,6,27,39,1,1,0,46,0,0,-3410,0.0,57,2,538,59,0,0,0
52,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,79,51,7,15,1,6,3,19,0,0,2,27,0,8,7,33,0,2,32,48,1,6,3,60,0,0,-6152,0.0,58,1,3241,59,0,0,0
53,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,16,0,7,0,1,3,5,0,0,7,23,0,1,7,25,0,0,21,34,0,1,3,50,0,0,-2650,0.0,53,0,0,53,0,0,0
54,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,39,9,12,2,1,2,13,0,0,4,20,0,4,5,20,0,4,28,43,2,1,2,62,0,0,-4608,0.0,44,1,2397,45,0,0,0
55,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,29,3,6,0,3,2,14,0,1,0,19,4,4,2,13,2,3,19,40,0,3,2,51,0,1,-1800,0.0,36,0,0,36,0,0,0
56,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,85,21,2,7,0,1,2,9,0,0,9,23,0,13,7,29,2,2,17,46,0,2,2,59,0,0,-6165,0.0,72,2,2543,74,0,0,0
57,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,100,45,7,19,1,6,3,9,0,0,2,45,2,8,8,35,0,0,21,51,1,6,3,50,0,0,-5059,0.0,82,1,948,83,0,0,0
58,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,93,8,1,6,0,0,0,1,0,0,8,39,1,9,6,30,0,0,19,50,0,0,0,46,0,0,-6460,0.0,82,1,2349,83,0,0,0
59,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,58,7,27,0,0,5,18,0,1,3,28,0,6,12,23,2,4,20,65,0,0,5,51,0,1,-4065,0.0,56,5,1210,61,0,0,0
60,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,5,31,0,5,3,14,0,6,16,59,0,0,0,37,0,0,-3433,0.0,53,1,772,54,0,0,0
61,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,58,9,22,0,1,6,20,0,0,2,16,2,0,0,22,4,2,21,74,0,1,6,48,0,0,-3263,0.0,37,0,1413,37,0,0,0
62,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,5,14,1,5,3,10,2,0,17,55,0,1,0,39,0,0,-1773,0.0,31,0,223,31,0,0,0
63,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,51,10,23,1,1,4,10,2,0,2,14,2,5,4,10,1,3,25,72,1,1,4,45,2,0,-3146,0.0,26,2,1824,28,0,0,0
64,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,11,2,3,0,0,3,3,0,0,5,23,0,0,3,21,0,0,21,48,0,1,3,33,0,0,-2050,0.0,41,0,0,41,0,0,0
65,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,47,5,17,1,4,1,19,0,0,3,24,0,0,4,22,0,5,22,64,1,4,1,50,0,0,-4308,0.0,41,1,2247,42,0,0,0
66,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,17,3,7,0,1,2,4,0,0,3,13,0,4,1,27,0,0,20,50,0,1,2,36,0,0,-1711,0.0,34,1,0,35,0,0,0
67,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,41,4,17,0,5,4,11,0,0,3,26,2,1,4,12,2,0,20,63,0,5,4,44,0,0,-3367,0.0,37,4,1473,41,0,0,0
68,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,21,3,10,0,1,1,6,0,0,2,15,0,0,3,8,0,0,17,54,0,2,1,43,0,0,-1232,0.0,21,2,160,23,0,0,0
69,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,26,4,10,0,0,2,9,0,1,0,6,0,0,2,1,0,1,18,61,0,0,2,49,0,1,-692,0.0,6,0,392,6,0,0,0
70,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,37,7,13,0,2,3,11,1,0,0,21,2,4,7,17,0,0,21,57,0,2,3,41,1,1,-2552,702.3088989257812,40,1,541,41,0,0,0
71,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,83,13,1,5,0,2,1,4,0,0,7,24,6,3,5,34,0,4,19,55,0,2,1,41,0,1,-5505,591.5377807617188,68,1,2094,69,0,0,0
72,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,57,4,24,0,4,8,16,1,0,8,21,0,6,3,18,0,3,19,62,0,4,8,46,1,0,-2520,1120.9764404296875,35,1,759,36,0,0,0
73,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,8,20,0,14,9,10,0,3,15,52,0,2,0,40,0,0,-4060,1614.9130859375,57,1,1199,58,0,0,0
74,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,64,6,22,1,4,4,26,0,1,0,19,0,9,4,13,0,3,18,64,1,5,4,57,0,1,-3108,978.5382690429688,35,1,1347,36,0,0,0
75,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,0,5,2,4,5,8,0,2,11,51,0,3,0,46,0,0,-1336,1629.7159423828125,22,1,225,23,0,0,0
76,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,50,5,23,0,4,3,15,0,0,2,14,1,3,1,13,0,0,15,69,0,6,3,57,0,0,-2659,2183.8876953125,25,0,1409,25,0,0,0
77,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,1,0,0,1,0,0,0,0,0,4,7,0,7,5,13,0,3,11,45,1,5,0,41,0,0,-1850,1524.5709228515625,37,0,0,37,0,0,0
78,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,48,6,19,1,2,4,15,1,0,6,31,0,2,8,11,0,4,17,63,2,7,4,55,1,0,-4790,2423.33349609375,38,4,2846,42,0,0,0
79,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,21,2,5,1,2,0,11,0,0,0,7,0,2,5,19,0,0,13,47,1,6,0,41,0,0,-1133,2522.927734375,22,3,0,25,0,0,0
80,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,33,6,11,1,2,2,11,0,0,2,11,1,0,2,7,0,6,18,55,1,5,2,49,0,0,-1900,1303.0599365234375,19,1,939,20,0,0,0
81,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,11,30,6,7,1,4,2,10,0,0,0,3,0,3,5,0,0,0,20,42,2,6,2,47,0,0,-350,2631.22119140625,7,0,0,7,0,0,0
82,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,7,2,2,0,0,0,3,0,0,1,7,0,2,4,7,0,1,20,44,2,6,0,50,0,0,-1704,1988.6328125,18,1,793,19,0,0,0
83,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,60,10,26,1,1,2,19,0,1,3,7,2,3,6,19,0,1,26,51,2,7,2,54,0,1,-2080,1581.4527587890625,29,0,630,29,0,0,0
84,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,3,18,3,5,2,32,0,0,22,46,0,6,0,43,0,0,-4367,2198.026123046875,57,1,1506,58,0,0,0
85,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,61,6,26,0,4,2,22,1,0,3,28,1,10,2,20,1,2,24,61,0,8,2,54,1,0,-4447,2863.904052734375,57,1,1586,58,0,0,0
86,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,7,20,3,5,0,30,0,4,18,54,0,5,0,44,0,0,-3150,1830.90185546875,57,3,267,60,0,0,0
87,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,43,5,13,2,3,3,16,0,1,1,31,0,0,7,20,0,0,20,63,2,4,3,57,0,1,-4638,1441.6563720703125,39,1,2677,40,0,0,0
88,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,26,4,9,1,2,0,10,0,0,2,18,2,4,7,13,0,1,15,48,1,3,0,48,0,0,-1761,2605.0810546875,35,1,0,36,0,0,0
89,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,24,2,8,0,3,1,10,0,0,0,17,0,10,3,9,0,2,12,55,0,3,1,56,0,0,-3526,1390.687744140625,35,0,1776,35,0,0,0
90,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,47,5,15,1,2,3,20,0,1,0,5,0,5,2,15,0,2,16,45,1,5,3,56,0,1,-883,1483.4561767578125,17,3,0,20,0,0,0
91,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,10,4,3,3,18,0,5,15,43,0,2,0,55,0,0,-3130,2999.094970703125,38,1,1219,39,0,0,0
92,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,67,16,23,1,3,4,20,0,0,4,24,0,1,4,26,0,0,27,55,1,3,4,60,0,0,-2892,1903.0435791015625,39,3,909,42,0,0,0
93,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,5,18,2,8,6,33,0,3,23,46,0,1,0,50,0,0,-3900,1504.1212158203125,58,0,1000,58,0,0,0
94,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,54,7,26,1,1,3,16,0,0,3,23,0,1,5,29,0,7,25,64,1,1,3,56,0,0,-5351,1428.2552490234375,59,1,2390,60,0,0,0
