day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
11,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,43,6,17,2,0,4,14,0,0,4,16,0,5,7,21,0,1,15,54,2,0,4,61,0,0,-4433,0.0,42,1,2322,43,0,0,0
12,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,27,6,7,1,1,3,9,0,0,6,18,4,2,4,5,0,0,17,44,1,1,5,43,0,0,-1450,0.0,29,0,0,29,0,0,0
13,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,25,3,6,0,4,2,10,0,0,0,18,0,2,5,17,2,0,18,49,0,4,4,51,0,0,-2668,0.0,32,0,1068,32,0,0,0
14,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,37,5,12,1,3,2,14,0,0,2,8,1,3,0,13,0,1,21,50,1,3,3,52,0,0,-1484,0.0,22,1,373,23,0,0,0
15,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,5,2,1,0,0,1,1,0,0,5,23,2,4,9,22,0,2,22,43,0,0,4,48,0,0,-4856,0.0,54,0,2156,54,0,0,0
16,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,82,68,12,25,2,6,3,19,0,1,0,22,2,6,9,35,3,5,28,51,2,6,4,53,0,1,-4430,0.0,62,2,1308,64,0,0,0
17,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,1,23,2,1,6,31,0,0,22,44,0,0,3,44,0,0,-3195,0.0,49,1,734,50,0,0,0
18,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,59,7,19,1,1,8,20,2,1,8,16,1,1,1,17,0,6,25,57,1,1,9,54,2,1,-3194,0.0,36,1,1383,37,0,0,0
19,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,21,45,0,0,7,40,1,0,-751,0.0,14,0,51,14,0,0,0
20,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,14,41,6,16,0,0,4,15,0,0,0,6,0,2,2,3,0,1,25,60,0,0,11,54,0,0,-1371,0.0,12,0,771,12,0,0,0
21,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,16,3,4,1,1,3,3,0,1,13,20,0,3,8,20,3,0,16,39,1,1,13,38,0,1,-2561,0.0,51,1,0,52,0,0,0
22,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,44,13,7,1,3,3,16,0,1,0,10,0,9,5,28,0,8,27,44,1,3,11,50,0,1,-4103,0.0,43,1,1942,44,0,0,0
23,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,18,2,9,0,1,2,3,1,0,2,17,0,2,5,5,0,0,24,36,0,1,12,37,1,0,-1300,0.0,26,0,0,26,0,0,0
24,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,27,3,9,0,3,1,11,0,0,3,24,7,4,11,15,0,0,25,45,0,3,13,46,1,0,-4105,0.0,46,1,1794,47,0,0,0
25,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,34,6,12,0,1,6,9,0,0,0,10,0,5,2,11,0,2,27,41,0,1,15,42,0,0,-1652,0.0,26,0,352,26,0,0,0
26,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,19,5,0,3,0,0,0,2,0,0,0,6,0,0,0,13,0,0,24,40,0,0,12,41,0,0,-1446,0.0,15,0,696,15,0,0,0
27,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,67,8,26,0,3,5,23,0,2,2,16,0,1,4,13,0,1,19,59,0,3,14,48,0,2,-1716,0.0,24,1,505,25,0,0,0
28,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,5,15,0,0,0,24,0,0,15,50,0,0,12,45,0,0,-2394,0.0,33,0,744,33,0,0,0
29,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,90,53,5,24,3,2,5,11,0,3,9,38,0,7,7,26,0,3,18,65,3,2,14,45,0,3,-5334,0.0,66,2,2012,68,0,0,0
30,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,4,35,2,5,2,11,0,2,13,53,0,0,10,36,0,0,-2456,0.0,47,0,106,47,0,0,0
31,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,52,9,18,0,6,5,13,0,1,5,16,0,3,9,27,2,2,18,67,0,6,13,45,0,1,-5119,0.0,44,1,2908,45,0,0,0
32,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,15,2,8,0,0,1,4,0,0,6,18,0,5,3,11,3,1,16,50,0,0,11,28,0,0,-2100,0.0,42,0,0,42,0,0,0
33,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,35,5,10,1,2,3,14,0,0,0,18,0,3,6,18,3,1,17,60,1,2,14,41,0,0,-3794,0.0,39,0,1844,39,0,0,0
34,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,27,3,9,0,0,1,13,1,0,0,6,3,2,6,16,0,2,18,45,0,0,10,44,1,0,-1422,0.0,28,2,0,30,0,0,0
35,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,13,0,5,0,1,2,5,0,0,0,17,2,9,0,12,0,0,17,49,0,1,11,46,0,0,-2964,0.0,32,0,1364,32,0,0,0
36,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,53,9,18,1,4,6,15,0,0,3,30,2,4,0,20,0,0,19,50,1,4,13,51,0,0,-2602,0.0,40,0,602,40,0,0,0
37,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,7,25,4,1,3,22,0,1,16,42,0,0,6,47,0,0,-3783,0.0,48,0,1383,48,0,0,0
38,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,72,69,9,25,1,3,3,26,0,2,7,27,0,2,7,29,0,0,20,57,1,3,8,59,0,2,-4154,0.0,55,1,1393,56,0,0,0
39,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,0,27,0,1,2,23,0,5,18,48,0,0,4,46,0,1,-2719,0.0,47,0,369,47,0,0,0
40,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,15,47,5,19,1,2,4,16,0,0,3,2,0,0,0,7,0,3,21,62,1,2,8,56,0,0,-1089,0.0,10,0,589,10,0,0,0
41,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,3,22,0,4,1,17,0,0,14,44,0,0,7,42,0,0,-1700,0.0,34,0,0,34,0,0,0
42,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,56,15,16,2,3,6,13,0,1,1,14,0,3,6,36,0,2,27,60,2,3,8,49,0,1,-4943,0.0,42,2,2821,44,0,0,0
43,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,74,9,1,4,0,0,2,2,0,0,4,25,1,5,6,31,0,2,21,39,0,0,9,31,0,0,-2911,0.0,58,1,0,59,0,0,0
44,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,73,57,8,19,1,4,6,19,0,0,4,30,2,8,10,18,0,1,25,54,1,4,10,47,0,0,-4516,0.0,55,1,1755,56,0,0,0
45,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,126,0,0,0,0,0,0,0,0,0,8,34,2,12,7,52,1,10,21,39,0,0,7,34,0,0,-5200,0.0,104,0,0,104,0,0,0
46,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,77,71,13,28,0,5,6,19,0,0,5,24,2,5,8,30,0,3,28,59,0,5,11,47,0,0,-3596,0.0,53,0,946,53,0,0,0
47,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,0,24,0,1,4,8,0,2,22,51,0,0,9,40,0,0,-1623,0.0,29,1,162,30,0,0,0
48,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,40,6,16,0,2,5,10,1,0,3,34,0,0,5,9,2,1,26,63,0,2,11,47,1,0,-3903,0.0,36,0,2103,36,0,0,0
49,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,71,16,2,7,0,2,0,5,0,0,4,23,0,7,7,26,0,4,21,51,0,2,5,34,0,0,-2850,0.0,57,0,0,57,0,0,0
50,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,92,37,5,18,0,3,0,11,0,0,7,39,3,3,8,28,3,1,24,67,0,3,0,42,0,0,-7636,0.0,71,1,4075,72,0,0,0
51,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,46,36,9,10,1,1,4,11,0,0,1,18,0,4,3,20,0,0,22,51,1,1,4,37,0,0,-1550,0.0,31,0,0,31,0,0,0
52,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,17,3,6,0,1,0,6,0,1,7,15,3,13,2,31,0,4,20,55,0,1,2,39,0,1,-4398,0.0,62,0,1298,62,0,0,0
53,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,82,44,4,23,0,2,3,12,0,0,3,20,2,8,11,38,0,0,21,64,0,2,3,45,0,0,-4104,0.0,66,0,804,66,0,0,0
54,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,2,8,4,1,5,10,0,0,17,57,0,0,0,40,0,0,-2076,0.0,25,0,826,25,0,0,0
55,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,67,11,27,1,3,4,19,0,2,4,10,0,3,1,16,0,0,26,66,1,3,4,48,0,2,-1945,0.0,21,0,895,21,0,0,0
56,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,0,11,0,3,0,16,3,2,18,56,0,0,3,37,0,0,-2033,0.0,31,1,472,32,0,0,0
57,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,52,8,20,0,4,5,15,0,0,7,16,0,4,6,35,0,2,23,70,0,4,7,46,0,0,-4750,0.0,48,2,2328,50,0,0,0
58,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,4,0,1,0,0,1,2,0,0,2,22,0,7,3,13,0,2,18,48,0,0,3,36,0,0,-1900,0.0,38,0,0,38,0,0,0
59,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,53,10,16,3,4,1,17,0,2,4,14,0,8,3,24,0,5,25,62,3,4,1,50,0,2,-4593,0.0,41,2,2521,43,0,0,0
60,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,16,3,3,1,1,2,5,0,1,4,12,1,3,4,17,0,0,21,40,1,1,3,39,0,1,-1672,0.0,33,2,0,35,0,0,0
61,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,39,4,13,0,2,5,15,0,0,1,7,0,3,5,7,0,1,24,53,0,2,7,51,0,0,-1857,0.0,19,0,907,19,0,0,0
62,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,13,18,2,8,0,1,0,6,0,1,0,4,0,2,3,4,0,0,19,41,0,1,6,45,0,1,-577,0.0,11,0,27,11,0,0,0
63,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,24,3,11,0,2,3,3,0,2,2,18,0,7,0,17,1,2,22,51,0,2,9,46,0,3,-3609,0.0,35,1,1848,36,0,0,0
64,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,41,5,15,1,1,2,17,0,0,3,28,0,4,4,20,0,4,17,50,1,1,11,46,0,2,-3083,0.0,51,0,533,51,0,0,0
65,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,6,15,0,4,11,27,0,2,13,47,0,0,10,41,0,0,-4944,0.0,56,1,2133,57,0,0,0
66,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,97,75,15,32,0,3,3,22,0,0,10,32,0,6,7,38,0,4,25,66,0,3,8,48,0,0,-5163,0.0,80,2,1141,82,0,0,0
67,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,3,13,2,4,5,13,0,0,23,58,0,0,4,42,0,0,-2233,0.0,33,2,561,35,0,0,0
68,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,19,41,6,13,2,2,4,14,0,0,0,8,0,0,5,4,0,2,26,60,2,2,7,53,0,0,-1062,0.0,9,0,612,9,0,0,0
69,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,3,6,0,0,5,11,0,0,21,45,2,0,7,36,0,0,-833,0.0,16,3,0,19,0,0,0
70,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,48,6,19,1,1,6,14,0,1,0,29,0,11,3,25,0,2,25,62,2,1,12,47,0,1,-6615,6253.85693359375,52,1,4004,53,0,0,0
71,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,25,6,9,0,1,1,8,0,0,8,22,2,3,4,19,2,3,18,41,0,1,9,36,0,0,-2661,3140.5048828125,53,1,0,54,0,0,0
72,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,31,4,12,1,2,2,10,0,0,12,18,1,6,4,23,2,3,21,51,1,2,7,44,0,0,-4025,8176.6923828125,51,0,1475,51,0,0,0
73,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,31,5,14,0,0,4,8,0,0,5,25,0,9,11,21,0,5,21,54,0,0,7,40,0,0,-3111,3296.416259765625,62,1,0,63,0,0,0
74,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,14,4,4,0,1,1,4,0,0,0,14,4,1,5,7,4,0,22,54,0,1,2,43,0,0,-2186,6330.2841796875,25,1,925,26,0,0,0
75,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,50,13,17,1,3,6,10,0,0,0,12,0,0,2,16,1,0,32,56,1,3,6,40,0,0,-1737,11831.2900390625,22,1,626,23,0,0,0
76,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,10,0,4,2,7,0,0,26,47,0,0,5,32,0,0,-1410,5107.03564453125,17,1,549,18,0,0,0
77,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,68,13,20,0,5,4,24,0,2,0,16,2,2,2,15,0,4,35,55,0,5,7,46,0,2,-2217,6020.08984375,26,1,906,27,0,0,0
78,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,6,21,0,0,5,12,0,3,30,41,0,0,6,38,0,1,-1824,8531.755859375,30,1,313,31,0,0,0
79,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,53,12,17,1,0,5,17,0,1,0,18,2,2,1,23,1,2,38,54,1,0,7,49,0,1,-3589,5280.9453125,38,1,1678,39,0,0,0
80,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,0,16,0,0,3,23,2,4,25,37,0,0,4,41,0,0,-1700,5428.63916015625,34,0,0,34,0,0,0
81,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,57,10,19,0,5,6,17,0,0,1,9,0,5,4,19,0,1,31,52,0,5,6,56,0,0,-2946,5723.65625,25,0,1696,25,0,0,0
82,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,4,1,1,0,0,0,2,0,0,1,7,2,0,1,22,2,0,23,37,0,0,4,36,0,0,-1511,4487.48291015625,30,1,0,31,0,0,0
83,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,16,51,5,21,0,2,7,13,3,0,0,6,1,1,4,4,0,0,28,55,0,2,11,47,3,0,-1197,2290.056884765625,11,1,636,12,0,0,0
84,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,3,8,0,4,0,16,2,0,16,41,0,0,11,32,3,0,-1250,4608.2470703125,25,0,0,25,0,0,0
85,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,55,6,19,2,5,5,18,0,0,0,7,1,4,2,16,0,0,19,59,2,5,16,49,0,0,-1986,4634.0849609375,15,1,1225,16,0,0,0
86,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,4,1,1,1,0,0,1,0,0,0,7,1,4,0,20,1,1,13,42,1,0,12,34,0,0,-1352,2283.5830078125,26,0,52,26,0,0,0
87,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,52,12,22,1,1,0,16,0,0,6,13,0,4,6,19,0,0,23,61,2,1,12,47,0,0,-3602,4307.2900390625,36,2,1780,38,0,0,0
88,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,1,18,2,2,2,13,0,2,19,42,0,0,5,35,0,0,-1411,3204.837158203125,28,1,0,29,0,0,0
89,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,28,61,13,15,1,1,8,21,1,1,1,4,0,0,4,17,0,2,30,55,1,1,9,52,1,1,-1731,3216.9130859375,16,1,920,17,0,0,0
90,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,3,11,0,3,1,5,0,2,26,38,0,0,3,38,0,1,-1095,1283.8653564453125,21,0,45,21,0,0,0
91,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,49,12,17,1,1,1,17,0,0,3,10,0,5,2,13,0,1,37,54,1,1,3,54,0,0,-2906,5370.916015625,26,0,1606,26,0,0,0
92,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,73,7,1,3,0,0,2,0,1,0,10,20,3,6,6,28,0,0,26,35,0,0,3,38,1,0,-3150,2864.857421875,63,0,0,63,0,0,0
93,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,52,8,16,0,3,4,21,0,0,3,28,4,8,6,26,0,1,30,49,0,3,5,58,0,0,-5264,2720.6259765625,54,1,2553,55,0,0,0
94,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,6,2,1,0,1,1,1,0,0,9,13,2,10,6,13,3,1,23,37,0,1,3,39,0,0,-2361,3791.4091796875,47,1,0,48,0,0,0
