day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,4,0,2,0,1,0,1,0,0,4,16,2,7,3,35,0,0,20,42,0,2,0,40,0,0,-3095,0.0,55,2,323,57,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,57,13,20,1,1,4,17,0,1,4,16,6,1,1,18,0,4,30,58,1,1,4,52,0,1,-3884,0.0,39,0,1934,39,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,1,4,0,0,4,5,0,0,25,40,0,0,1,33,0,0,-650,0.0,13,0,0,13,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,13,52,8,21,0,4,2,16,0,1,1,2,2,0,0,6,0,2,32,61,0,4,3,49,0,1,-1011,0.0,9,0,561,9,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,0,14,0,2,3,15,1,2,21,43,0,3,2,34,0,1,-1470,0.0,29,1,9,30,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,54,4,24,0,3,4,19,0,0,2,16,0,4,3,12,0,0,25,63,0,5,5,52,0,0,-3341,0.0,32,0,1741,32,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,6,8,1,0,0,8,0,2,12,45,0,5,3,35,0,0,-922,0.0,18,2,0,20,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,57,7,19,0,2,7,21,1,0,6,12,0,2,2,17,0,0,18,64,0,4,9,54,1,0,-2956,0.0,29,0,1506,29,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,0,9,0,2,2,29,0,1,11,43,0,2,6,40,0,0,-1711,0.0,34,1,0,35,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,18,57,16,21,1,2,1,15,0,1,1,7,0,4,0,5,0,1,27,61,1,2,6,52,0,1,-1386,0.0,13,1,725,14,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,0,16,2,0,2,12,0,6,23,40,0,1,4,36,0,1,-1261,0.0,25,1,0,26,0,0,0
21,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,58,9,22,2,7,1,15,0,2,6,18,3,5,4,14,0,2,30,59,2,7,1,49,0,2,-3992,0.0,41,2,1920,43,0,0,0
22,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,99,0,0,0,0,0,0,0,0,0,7,38,2,12,7,30,3,0,25,43,0,6,0,30,0,1,-3772,0.0,75,2,0,77,0,0,0
23,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,69,9,28,1,1,2,28,0,0,1,17,4,3,3,24,2,1,28,69,1,1,2,49,0,0,-3702,0.0,41,0,1652,41,0,0,0
24,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,7,27,3,0,5,23,0,2,18,50,0,0,0,43,0,0,-2883,0.0,57,3,0,60,0,0,0
25,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,72,49,7,12,1,5,4,20,0,0,4,21,2,2,6,29,1,7,23,58,1,5,4,59,0,0,-5050,0.0,55,2,2278,57,0,0,0
26,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,5,0,2,0,0,1,2,0,0,6,7,0,2,10,12,0,2,16,42,0,1,1,50,0,0,-1572,0.0,31,2,0,33,0,0,0
27,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,20,44,3,20,0,1,4,16,0,0,7,6,2,0,0,5,0,0,16,62,0,1,4,63,0,0,-1872,0.0,15,0,1122,15,0,0,0
28,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,21,2,10,0,0,3,6,0,0,3,5,5,0,2,17,0,2,12,44,0,0,7,44,0,0,-1400,0.0,28,0,0,28,0,0,0
29,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,28,8,5,0,3,4,8,0,0,9,11,0,4,5,18,0,3,18,49,0,3,8,51,0,0,-3446,0.0,37,1,1585,38,0,0,0
30,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,35,7,13,0,4,0,11,0,0,1,19,2,2,9,22,0,0,20,50,0,5,6,43,0,0,-2288,0.0,42,2,166,44,0,0,0
31,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,36,7,1,4,0,0,0,2,0,0,1,18,0,5,3,9,0,0,17,52,0,2,3,43,0,0,-2537,0.0,27,1,1176,28,0,0,0
32,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,66,9,28,1,5,0,21,0,2,3,14,0,4,0,9,0,0,24,60,1,6,2,48,0,2,-1393,0.0,20,0,393,20,0,0,0
33,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,3,4,0,0,0,13,0,0,22,50,0,6,2,42,0,0,-1341,0.0,19,0,391,19,0,0,0
34,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,48,8,18,1,3,4,10,0,4,3,11,0,3,2,4,2,0,25,63,1,9,4,44,0,4,-1627,0.0,17,2,755,19,0,0,0
35,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,1,8,0,3,0,16,0,1,18,50,0,8,2,33,0,4,-1268,0.0,22,1,157,23,0,0,0
36,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,82,45,5,13,3,5,3,14,1,1,9,31,2,0,7,33,0,0,22,59,3,11,5,45,1,4,-6856,0.0,53,4,4162,57,0,0,0
37,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,77,32,6,14,1,0,3,8,0,0,2,30,0,6,9,26,2,2,19,45,1,6,7,32,0,0,-3061,0.0,61,1,0,62,0,0,0
38,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,89,25,1,7,0,2,0,15,0,0,3,34,1,8,7,30,1,5,10,50,0,5,7,47,0,0,-5238,0.0,65,5,1933,70,0,0,0
39,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,48,5,24,0,2,4,11,2,0,0,25,2,5,0,24,0,5,8,58,0,2,9,48,2,0,-2361,0.0,47,1,0,48,0,0,0
40,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,1,13,0,2,0,10,0,0,4,56,0,0,8,45,0,0,-1616,0.0,21,0,566,21,0,0,0
41,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,11,63,8,21,0,6,8,19,0,1,1,7,0,0,2,1,0,0,10,66,0,6,14,53,0,1,-610,0.0,7,0,260,7,0,0,0
42,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,4,12,0,3,4,13,0,5,9,52,0,5,12,45,0,0,-2303,0.0,30,0,803,30,0,0,0
43,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,86,55,4,27,2,4,3,13,0,2,3,29,5,7,7,33,1,1,11,72,2,6,14,43,0,2,-5763,0.0,60,3,2730,63,0,0,0
44,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,5,0,1,0,1,0,3,0,0,6,23,2,2,7,24,0,4,7,49,0,2,9,35,0,0,-2750,0.0,55,0,0,55,0,0,0
45,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,99,57,9,25,0,2,3,17,0,1,9,30,3,8,5,41,1,2,12,72,0,2,11,48,0,1,-6878,0.0,78,0,2978,78,0,0,0
46,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,18,0,3,0,20,0,0,10,53,0,0,4,33,0,0,-1700,0.0,34,0,0,34,0,0,0
47,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,59,10,21,1,1,4,22,0,0,3,8,0,0,2,10,0,0,19,74,1,1,7,48,0,0,-1515,0.0,16,0,715,16,0,0,0
48,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,3,7,1,0,2,8,0,1,19,47,0,1,4,42,0,0,-776,0.0,14,2,54,16,0,0,0
49,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,46,8,22,0,6,4,5,0,1,4,14,4,0,7,14,0,1,26,66,0,7,6,44,0,1,-3587,0.0,31,5,1982,36,0,0,0
50,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,46,13,1,7,0,1,0,4,0,0,4,17,1,1,6,15,0,2,19,50,0,5,3,31,0,0,-1622,0.0,32,2,0,34,0,0,0
51,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,43,12,19,0,1,1,9,0,1,2,24,0,0,0,11,0,0,26,68,0,4,2,36,0,1,-2797,0.0,26,2,1475,28,0,0,0
52,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,53,19,3,10,0,0,1,4,0,1,6,24,2,3,2,14,0,2,24,58,0,1,2,22,0,1,-2011,0.0,40,1,0,41,0,0,0
53,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,38,4,15,1,2,4,12,0,0,3,14,2,2,1,10,1,2,24,72,1,3,4,29,0,0,-1949,0.0,23,2,777,25,0,0,0
54,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,14,3,6,0,1,2,2,0,0,1,16,0,0,4,6,0,2,23,57,0,3,3,30,0,0,-1423,0.0,23,1,262,24,0,0,0
55,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,33,8,11,0,2,1,11,0,0,0,12,0,1,6,19,0,0,30,61,0,4,3,38,0,0,-2871,0.0,28,2,1449,30,0,0,0
56,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,25,5,10,1,0,2,7,0,0,7,15,0,2,3,17,0,0,23,52,1,2,3,36,0,0,-2229,0.0,34,0,529,34,0,0,0
57,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,29,11,9,0,2,2,5,0,0,2,24,0,2,3,28,0,0,30,51,0,3,5,37,0,0,-3366,0.0,40,1,1355,41,0,0,0
58,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,34,3,12,3,2,2,10,1,1,5,22,0,6,1,16,0,0,28,48,3,2,5,35,1,1,-1962,0.0,33,0,312,33,0,0,0
59,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,46,22,3,8,0,0,3,7,0,1,6,22,0,5,2,7,0,4,27,50,0,1,4,40,0,1,-2898,0.0,36,0,1098,36,0,0,0
60,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,36,5,13,0,3,4,10,0,1,5,6,2,2,1,12,0,6,27,52,0,3,7,39,0,1,-2068,0.0,28,1,657,29,0,0,0
61,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,10,1,3,1,0,0,5,0,0,7,18,0,2,4,22,0,4,23,45,1,3,6,37,0,0,-3199,0.0,42,0,1099,42,0,0,0
62,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,56,8,23,2,1,5,17,0,0,7,20,0,7,7,18,6,3,20,59,2,3,8,49,0,0,-3762,0.0,48,3,1329,51,0,0,0
63,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,6,21,0,8,5,21,0,4,14,47,0,0,5,39,0,0,-3474,0.0,53,1,813,54,0,0,0
64,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,67,12,25,1,1,3,24,0,1,2,20,0,1,0,19,0,0,24,64,1,1,3,56,0,1,-2319,0.0,28,0,919,28,0,0,0
65,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,3,20,0,5,0,22,0,0,21,51,0,0,2,46,0,0,-2414,0.0,42,0,314,42,0,0,0
66,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,56,41,3,16,1,1,4,14,0,2,2,25,0,4,3,16,1,5,23,64,1,1,4,55,0,2,-3959,0.0,35,3,2176,38,0,0,0
67,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,15,2,7,0,1,1,4,0,0,3,11,0,1,0,15,2,0,17,48,0,1,4,42,0,1,-1061,0.0,21,1,0,22,0,0,0
68,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,34,7,14,0,5,1,7,0,0,0,13,0,2,2,15,0,2,22,60,0,5,3,46,0,0,-2858,0.0,22,4,1714,26,0,0,0
69,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,46,2,13,2,5,2,20,2,0,4,9,0,7,9,13,0,1,14,50,2,6,2,45,2,0,-1483,0.0,29,3,0,32,0,0,0
70,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,4,1,0,0,1,1,1,0,0,6,20,0,4,9,19,0,5,14,47,0,5,1,44,0,0,-3913,153985.34375,49,3,1430,52,0,0,0
71,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,77,72,10,34,0,6,3,19,0,0,10,24,1,9,5,24,1,3,20,68,0,6,3,51,0,0,-3811,24734.728515625,62,2,689,64,0,0,0
72,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,7,9,2,4,4,7,0,0,17,61,0,2,0,47,0,0,-2113,103902.1484375,27,2,741,29,0,0,0
73,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,50,11,21,2,1,1,14,0,0,5,18,0,3,3,14,0,0,24,68,2,1,1,54,0,0,-2694,88176.4765625,29,0,1244,29,0,0,0
74,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,15,1,3,3,11,0,1,22,55,0,0,0,34,0,0,-1276,47876.83984375,25,0,26,25,0,0,0
75,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,13,48,9,14,0,5,5,14,0,1,3,5,0,0,1,4,0,0,26,68,0,5,5,45,0,1,-1275,29087.466796875,11,0,725,11,0,0,0
76,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,10,0,6,0,0,0,4,0,0,0,9,0,0,0,15,0,0,20,41,0,4,5,32,0,1,-961,46039.84375,19,1,0,20,0,0,0
77,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,42,6,17,1,4,1,13,0,0,4,16,0,5,5,13,2,2,25,56,1,8,5,45,0,0,-3718,62683.13671875,35,2,1946,37,0,0,0
78,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,19,1,6,0,1,2,9,0,0,1,19,0,13,7,25,1,4,16,43,0,5,5,40,0,0,-2700,44705.55859375,54,0,0,54,0,0,0
79,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,40,10,10,0,1,2,15,1,1,3,17,0,0,5,14,0,3,20,49,0,6,2,54,1,1,-2745,35540.02734375,33,3,1062,36,0,0,0
80,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,13,4,7,0,0,0,2,0,0,3,19,0,2,1,18,0,2,21,46,0,4,0,43,0,0,-2050,33866.41015625,34,4,306,38,0,0,0
81,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,39,6,18,2,3,1,9,0,0,2,4,1,7,3,13,0,0,25,58,2,3,1,48,0,0,-1645,34075.3984375,16,2,823,18,0,0,0
82,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,15,3,4,0,1,1,6,0,0,2,27,0,4,2,12,0,2,23,45,0,4,1,41,0,0,-2172,19931.8828125,32,0,572,32,0,0,0
83,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,47,5,18,0,2,6,16,0,0,1,9,2,6,1,15,0,1,20,57,0,5,6,48,0,0,-2192,13720.416015625,28,1,781,29,0,0,0
84,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,8,17,0,4,2,10,0,2,18,47,0,5,6,33,0,0,-1894,13431.169921875,30,0,394,30,0,0,0
85,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,60,10,22,0,3,2,22,0,1,8,19,0,0,0,22,0,0,24,62,0,5,6,52,0,1,-3487,19976.8125,41,1,1426,42,0,0,0
86,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,1,18,0,10,0,28,0,1,18,44,0,4,5,44,0,0,-2745,18577.80078125,43,2,573,45,0,0,0
87,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,55,11,19,0,4,7,13,0,1,0,17,4,8,1,17,2,0,26,59,0,4,9,51,0,1,-3807,16964.21875,39,6,1791,45,0,0,0
88,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,4,24,0,4,3,27,2,4,21,41,0,0,9,35,0,0,-2711,26666.44140625,54,1,0,55,0,0,0
89,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,58,9,27,0,3,3,15,1,0,0,14,0,0,4,15,0,0,27,64,0,3,9,46,1,0,-2563,16977.955078125,24,3,1330,27,0,0,0
90,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,3,9,1,0,1,14,0,2,20,46,0,1,9,28,0,0,-1000,20515.3515625,20,0,0,20,0,0,0
91,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,35,56,15,17,2,2,5,15,0,0,0,14,0,0,6,11,2,2,33,59,2,2,12,42,0,0,-2268,30049.01953125,20,3,1235,23,0,0,0
92,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,3,14,0,2,5,15,0,3,24,44,0,0,8,30,0,0,-1600,17683.591796875,32,0,0,32,0,0,0
93,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,54,16,22,0,1,1,12,1,1,3,32,2,2,4,25,0,0,36,63,0,1,7,41,1,1,-5354,10328.611328125,55,0,2604,55,0,0,0
94,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,3,26,2,14,2,22,0,4,31,39,0,1,5,27,0,0,-3050,9545.6865234375,61,0,0,61,0,0,0
95,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,59,9,22,3,2,3,19,0,1,2,24,0,2,3,10,0,7,37,59,3,2,3,45,0,1,-3233,10938.72265625,30,1,1722,31,0,0,0
