loss,accuracy
0.5009716602718017,32.631238003838774
0.5021176558841194,32.49592130518234
0.5007804301498853,32.513755598208576
0.4991147337470654,32.640674984005116
0.4996004050450968,32.65179142674344
0.4999530159165786,32.56525911708253
0.498941644327864,32.623480486244404
0.49995501471238873,32.662907869481764
0.4994920548873877,32.59580934101088
0.4999802536018293,32.60876519513756
0.49858563004141426,32.68258157389635
0.4989642367501024,32.474408189379396
0.4998721180272766,32.65682981445937
0.5010275276793704,32.58365323096609
0.4955233655207369,32.779110684580935
0.49930883982169344,32.63155790147153
0.49792978904726637,32.660508637236084
0.4942576490909872,32.83349328214971
0.49770712378772686,32.732405630198336
0.49701145700323834,32.677463211772235
0.4973646558425553,32.637635956493924
0.49767865576517367,32.63299744081894
0.49706915913057953,32.680822136916184
0.4947050771939968,32.69665706973768
0.49766740827003086,32.626039667306465
0.4960385866568055,32.62036148432502
0.4962048170681726,32.693777991042865
0.4970992904773753,32.669225847728725
0.49754193556385967,32.64011516314779
0.4950863169941167,32.736484325015994
0.4944810636212867,32.72296865003199
0.49582285890314,32.658909149072294
0.4951712964370761,32.748960332693535
0.49426056623759174,32.727047344849645
0.49517960840465547,32.67034548944338
0.49409251969476886,32.75615802943058
0.493976143178645,32.73976327575176
0.4950080398536899,32.68817978246961
0.4951579765019246,32.7108925143954
0.4921803484305558,32.7808701215611
0.4940768869847574,32.755518234165066
0.4928434372927829,32.85476647472809
0.49457761289233665,32.67946257197697
0.4919061569290823,32.75367882277671
0.49371808692002556,32.690019193857964
0.4929312035782228,32.774072296865
0.490866418097285,32.82613563659629
0.49297930211214896,32.74112284069098
0.49165317998818875,32.82965451055662
0.4905407134555542,32.87907869481766
0.4922430940015302,32.75823736404351
0.49300138105805763,32.71257197696737
0.49077862391268606,32.7861484325016
0.49183263782929015,32.8666826615483
0.48948165633127577,32.9103486884197
0.4917260261761383,32.7567978246961
0.4899125963470929,32.80854126679463
0.49303467298833437,32.77639155470249
0.49180977443806345,32.823976327575174
0.4896629852250514,32.85156749840051
0.4886153333868667,32.91914587332054
0.49119445430359165,32.86508317338452
0.48892998616958916,32.857405630198336
0.4883335912522698,32.941298784389
0.4887581324587342,32.97560780550224
0.4880066005476129,32.81965770953295
0.48926169810767783,32.80822136916187
0.4893882499932671,32.89123480486244
0.4883862435043106,32.84548944337812
0.48744588870357336,32.916666666666664
0.48724727100684945,32.966090850927706
0.4881828867211242,32.856285988483684
0.4866304834953063,32.92530390275112
0.48824574473127486,32.92458413307742
0.486907965206301,32.968330134357004
0.488279732226639,32.848688419705695
0.49000812905482466,32.85428662827895
0.4880678383949298,32.8516474728087
0.48752915919523016,32.959532949456175
0.48823302402801605,32.88115802943058
0.48869490661251375,32.901711452335256
0.48326882270837507,33.01031669865643
0.4879283229805534,32.8915547024952
0.4867216162538479,32.86636276391555
0.4897115202507413,32.810940499040306
0.4860442704387052,33.00119961612284
0.48712003580339236,32.94057901471529
0.48702094128673573,32.8780390275112
0.48820573747424995,32.86268394113883
0.4861032679910585,32.915706973768394
0.48545371432999007,32.8953134996801
0.48532990436769796,32.866602687140116
0.48572129194796926,32.99464171465131
0.48462806169541883,33.08013435700576
0.486455086771201,32.9217050543826
0.48440533744139086,32.95937300063979
0.48662533109110284,32.839251439539346
0.4848611384394244,33.02359245041587
0.48356942633573285,32.94521753039027
0.484494660689626,32.9924824056302
0.48657724602828406,32.92578374920026
0.4849165293780738,32.97336852207294
0.48532370225867816,32.9600927703135
0.4844724695309663,33.04854446577095
0.4858466906846046,32.92074536148432
0.48471322420314766,32.87547984644914
0.4837036281216339,33.044225847728725
0.485135364425455,32.93282149712092
0.4850489542338704,32.99464171465131
0.48235976151998083,33.02119321817018
0.4838001019883274,32.981285988483684
0.48324053675551215,32.99264235444658
0.48429178408039014,32.977927063339735
0.4829461752429309,32.90619001919386
0.4838705487842466,32.921865003198974
0.4827381104543109,32.99312220089571
0.48413091869601743,33.06813819577735
0.48401128358052126,33.040467050543825
0.4832602423304121,33.05686180422265
0.48300190491128714,33.028710812539984
0.4834679928706555,33.068538067818295
0.48379655910974045,33.013115802943055
0.48343661727213316,32.97504798464492
0.482557454492637,33.0233525271913
0.48223070350909986,33.05414267434421
0.48044898329744795,33.022312859884835
0.48332560755507886,33.006238003838774
0.48270136293712634,33.086692258477285
0.48099378820554006,33.075575815738965
0.4822106922041775,33.06445937300064
0.48045237601084617,33.117802303262955
0.4832318407398192,32.977927063339735
0.47987872830121964,33.07669545745362
0.47916431469879733,33.14739283429303
0.4835007388480794,33.005758157389636
0.4820482062994576,33.08621241202815
0.48097315311350847,33.073016634676904
0.4843795295192199,33.06461932181702
0.4834802998581416,32.98176583493282
0.48193739259511864,33.02199296225208
0.48020387758749344,33.14403390914907
0.48182408176410185,33.06222008957134
0.4795637970893946,33.11156429942418
0.4795111553708922,33.136676263595646
0.47920807778492086,33.14107485604607
0.4791707814297498,33.140674984005116
0.47901423808165794,33.185060780550224
0.4803911955206061,33.080534229046705
0.47899910355593367,33.09388995521433
0.4782888431898101,33.09580934101088
0.48000174982119315,33.08373320537428
0.4801845277122729,33.02071337172105
0.47993351662947403,33.0662188099808
0.48027529959314846,33.08501279590531
0.48163413648360714,33.03262955854127
0.47948381615539276,33.086452335252716
0.4784593269019194,33.15443058221369
0.48051692992663314,32.9841650671785
0.4799553977905922,33.00463851567498
0.47926879495916197,33.09181062060141
0.4781430122452673,33.19689699296225
0.47659885665248086,33.1340371081254
0.47959908463957024,33.058621241202815
0.4790119387326203,33.08373320537428
0.47808852540215885,33.163307741522715
0.4785587359910982,33.19993602047345
0.47846624987248765,33.122280870121564
0.47823244475200055,33.12667946257198
0.47906663250928877,33.11764235444658
0.4764676808700757,33.14027511196417
0.47628916881535194,33.19481765834933
0.47908638576456775,33.07973448496481
0.4787651154874649,33.120441458733204
0.47708799234059324,33.17146513115803
0.477097104604446,33.179862444017914
0.47519460066399816,33.2891874600128
0.4772088728101491,33.20889315419066
0.47776144009705585,33.1754638515675
0.4786508695752153,33.133157389635315
0.4777238854729664,33.13227767114523
0.4757834052546659,33.20761356365963
0.4796734981665475,33.03366922584773
0.476514494182424,33.20425463851568
0.47502287465695264,33.18690019193858
0.47772951732298463,33.06421944977607
0.47659421941564584,33.18937939859245
0.4770895462537986,33.14315419065899
0.4778975667449826,33.08773192578375
0.47458449709428785,33.19977607165707
0.47560178127285196,33.16626679462572
0.47645228778823057,33.152511196417144
0.47841516270952317,33.06885796545106
0.47404524634734646,33.293026231605886
0.47572146588370384,33.25519833653231
0.4748063745848258,33.26743442098528
0.4755900061748307,33.14571337172105
0.4765280697373191,33.183381317978245
0.47499817388605325,33.23320537428023
0.47490453190853676,33.18322136916187
0.4750571633633691,33.23584452975048
0.4755575219854493,33.150591810620604
0.4765769260722765,33.1573896353167
0.4755224303347765,33.15355086372361
0.47494794522374584,33.15642994241843
0.4764653771796329,33.20665387076136
0.4742992492350949,33.26223608445297
0.47515292120686303,33.197056941778634
0.4756387106511773,33.16618682021753
0.47704171192351436,33.16162827895074
0.4742074105638346,33.14699296225208
0.47469170336383354,33.27455214331414
0.47517227641380105,33.14739283429303
0.4752309184929002,33.20617402431222
0.47435818422855053,33.1686660268714
0.47381280188973673,33.25111964171465
0.4734255793735013,33.18354126679463
0.4740980126747834,33.25927703134997
0.4741291249968154,33.2372040946897
0.47371041762475125,33.12811900191939
0.47493123353214045,33.218490083173386
0.47309084130082846,33.27799104286628
0.4731840794788041,33.223928342930265
0.4738343463637416,33.17290467050544
0.4749981619296113,33.23632437619962
0.4748824035602259,33.210732565579015
0.4730691554457407,33.252959053103005
0.47185609234891407,33.29550543825976
0.4732716531490982,33.267594369801664
0.47457822070588723,33.210492642354446
0.47350500324670697,33.21113243761996
0.4739974785133748,33.21673064619322
0.4730459534999886,33.31078055022393
0.47271310656152127,33.29334612923864
0.47383863167504775,33.24968010236724
0.4728354283084739,33.26559500959693
0.4722372910778872,33.27431222008957
0.4739168521686578,33.17426423544466
0.4745053945506088,33.24600127959053
0.47191367251530375,33.290706973768394
0.474002825656354,33.27199296225208
0.4749849787231008,33.16810620601407
0.4721546118384226,33.22680742162508
0.472774726522804,33.28606845809341
0.47159281110966617,33.29806461932181
0.4712841867094458,33.27575175943698
0.46999990924125057,33.32445617402431
0.47266489345168006,33.28934740882917
0.4709171725190361,33.29158669225848
0.47277594386210864,33.28206973768394
0.4721216803007853,33.34269033909149
0.4720044349625907,33.281749840051184
0.4715523814242655,33.23584452975048
0.4713901155941088,33.275591810620604
0.4715773604145263,33.357245681381954
0.47129098676450154,33.343730006397955
0.4720526445139812,33.25519833653231
0.4715209245176477,33.23368522072936
0.472530421811041,33.23672424824056
0.4705454136006014,33.329334612923866
0.46960164728840803,33.379798464491365
0.47151845926448693,33.26951375559821
0.4706186216767885,33.32173704414587
0.46932928096109755,33.398672424824056
0.47369540724081066,33.19009916826616
0.4697093464915598,33.3637236084453
0.47112800331306015,33.30174344209853
0.4693822064797465,33.38131797824696
0.47023073265773513,33.34173064619322
0.47201649303013554,33.321097248880356
0.47105592256024603,33.25847728726807
0.4713414776200334,33.29454574536148
0.47071819693584205,33.385956493921945
0.47101053603289034,33.34764875239923
0.4703972774438002,33.29134676903391
0.4699207658456997,33.25735764555342
0.46886555461650353,33.350847728726805
0.47159411905956666,33.281269993602045
0.4698447581161331,33.34500959692898
0.4710103608536762,33.274072296865
0.47082722747027494,33.31525911708253
0.47074330506354134,33.341650671785025
0.47046582545591753,33.30566218809981
0.46854474117725575,33.309820857325654
0.4706415692826951,33.32973448496481
0.4698197824328718,33.27735124760077
0.4688928550358335,33.335492642354446
0.47191379337034695,33.25367882277671
0.4707223909405928,33.35036788227767
0.470618133442101,33.317338451695456
0.4688841441940571,33.37372040946897
0.4683071001661049,33.392754318618046
0.4697730594033987,33.3395713371721
0.47000761931703705,33.29198656429942
0.46914084502617975,33.441858605246324
0.4681204667246959,33.44057901471529
0.4690526060805306,33.375399872040944
0.4689921630416554,33.35548624440179
0.4689608440780327,33.3245361484325
0.46820942754961514,33.39219449776072
0.4693042164214399,33.31293985924504
0.4684935261555593,33.396593090211134
0.46839788164740864,33.32661548304542
0.46749762009640994,33.41994561740243
0.4689014881589496,33.33013435700576
0.4680739155590954,33.3531669865643
0.4685990656484741,33.397552783109404
0.4693596113213384,33.365003198976325
0.467641325273044,33.35716570697377
0.46982450824366767,33.28422904670506
0.4672824700261089,33.35716570697377
0.47015580512888333,33.33557261676263
0.4680122204913841,33.36588291746641
0.46833758424402655,33.38467690339092
0.46748205661649744,33.47872680742162
