day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,150,28,53,2,12,8,43,1,3,2,10,3,3,4,18,0,0,28,53,2,12,8,43,1,3,-805,0.0,15,5,0,20,0,0,0
1,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,4,12,0,2,3,20,0,2,24,50,0,10,0,40,0,1,-1661,0.0,33,1,0,34,0,0,0
2,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,35,5,8,0,1,4,17,0,0,9,8,0,6,8,20,0,2,27,54,0,11,4,54,0,0,-2161,0.0,43,1,0,44,0,0,0
3,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,3,22,0,8,1,37,0,1,25,53,0,10,0,52,0,0,-2455,0.0,48,5,0,53,0,0,0
4,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,34,2,10,1,6,3,11,0,1,6,23,0,7,5,18,0,3,21,57,1,6,3,61,0,1,-7481,0.0,47,0,5131,47,0,0,0
5,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,36,66,11,32,0,3,4,16,0,0,2,15,1,2,1,15,0,0,18,50,0,7,4,44,0,0,-1050,0.0,21,0,0,21,0,0,0
6,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,0,0,0,0,0,0,0,0,0,4,12,0,2,7,12,0,2,15,47,0,7,0,39,0,0,-2213,0.0,32,0,613,32,0,0,0
7,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,63,8,23,3,4,5,19,0,1,2,15,0,5,2,25,5,6,21,65,3,9,5,46,0,1,-2222,0.0,44,2,0,46,0,0,0
8,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,47,0,0,0,0,0,0,0,0,0,6,18,0,5,5,11,0,2,18,65,3,7,0,41,0,0,-2300,0.0,34,0,600,34,0,0,0
9,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,39,4,14,1,4,5,10,0,1,5,10,4,5,4,30,0,5,19,69,1,10,5,45,0,1,-5645,0.0,46,4,3301,50,0,0,0
10,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,89,35,3,11,1,1,6,11,0,2,17,31,2,10,7,22,0,0,15,48,1,6,6,40,0,2,-3461,0.0,69,1,0,70,0,0,0
11,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,26,2,10,0,2,3,8,1,0,5,19,0,3,2,34,2,2,14,54,0,5,3,47,1,0,-4874,0.0,48,3,2441,51,0,0,0
12,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,24,57,6,22,0,5,5,18,1,0,1,8,0,0,4,9,0,2,15,57,0,5,5,47,1,0,-750,0.0,15,0,0,15,0,0,0
13,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,0,0,0,0,0,0,0,0,0,4,7,0,2,0,7,0,5,13,55,0,5,0,47,1,0,-1535,0.0,19,1,574,20,0,0,0
14,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,55,15,18,0,3,1,18,0,0,4,8,0,3,6,14,0,2,26,61,0,7,1,55,0,0,-2213,0.0,29,0,763,29,0,0,0
15,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,1,22,0,2,6,25,0,2,23,50,0,7,0,44,0,0,-3230,0.0,45,3,947,48,0,0,0
16,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,49,4,20,3,5,3,12,0,2,3,18,0,5,5,11,2,6,24,60,3,10,3,48,0,2,-3962,0.0,35,3,2179,38,0,0,0
17,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,15,2,8,0,1,1,3,0,0,10,10,0,2,0,10,0,5,21,46,0,8,1,33,0,0,-1300,0.0,26,0,0,26,0,0,0
