day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24,66,1,10,8,38,2,1,0,0,0,0,0,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,8,3,0,3,0,0,0,0,0,0,0,4,0,3,0,1,0,0,24,69,0,10,8,38,0,1,-33,0,3,0,3,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,54,3,1,2,0,0,0,0,0,0,2,24,0,3,4,21,0,0,23,71,0,8,6,38,0,1,-111,2,1,0,3,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,64,51,8,19,0,1,2,21,0,0,9,15,1,5,10,21,0,3,22,79,0,1,2,43,0,0,-238,3,8,0,11,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,100,23,4,7,0,0,0,12,0,0,2,29,3,8,8,36,5,9,4,72,0,0,0,34,0,0,-266,4,6,0,10,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,158,130,18,54,2,5,10,38,1,2,7,53,4,11,6,72,1,4,18,67,2,5,10,38,1,2,-326,3,16,0,19,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,139,150,25,56,0,9,10,48,0,2,6,73,0,12,16,27,0,5,25,56,0,9,10,48,0,2,-816,15,6,0,21,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,64,114,15,41,0,11,6,38,1,2,10,21,0,7,6,19,0,1,15,55,0,11,6,42,1,2,-515,7,15,0,22,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,63,6,1,4,0,0,0,1,0,0,4,22,0,3,19,13,0,2,4,44,0,0,0,30,0,0,-277,4,7,0,11,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,1825,70,0,0.98,0.01,0.9411919999999999,0.001,0.5,50,58,130,18,47,0,4,14,46,0,1,8,12,0,7,3,26,0,2,18,59,0,4,14,49,0,1,-209,0,19,0,19,0,0,0
