day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,42,5,6,15,47,0,2,-11,0,1,0,1,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,17,6,1,1,0,2,0,2,0,0,0,4,0,1,3,9,0,0,30,43,5,8,14,49,0,1,0,0,0,0,0,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,43,13,3,4,0,0,1,5,0,0,0,10,0,12,0,19,0,2,31,47,2,0,15,51,0,0,-110,0,10,0,10,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,32,26,7,6,0,1,2,10,0,0,0,12,0,3,0,16,0,1,33,46,0,1,4,53,0,0,-400,8,0,0,8,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,91,10,4,2,1,1,0,1,0,1,9,19,1,13,7,42,0,0,30,40,1,1,2,50,0,1,-500,10,0,0,10,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,110,83,11,35,0,8,2,25,1,1,4,47,2,8,5,40,2,2,17,61,0,8,2,53,1,1,-1322,26,2,0,28,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,82,46,4,21,2,3,3,11,1,1,4,35,0,13,3,25,0,2,4,46,2,3,3,40,1,1,-1116,21,6,0,27,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,48,115,26,46,1,3,7,31,0,1,2,21,2,1,2,18,0,2,26,47,1,3,7,53,0,1,-283,5,3,0,8,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,68,0,0,0,0,0,0,0,0,0,6,32,0,6,6,18,0,0,16,41,0,0,0,47,0,0,-700,14,0,0,14,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,54,89,10,42,1,6,5,22,1,2,0,24,0,7,5,17,0,1,13,68,1,6,5,54,1,2,-1294,25,4,0,29,0,0,0
10,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,72,0,0,0,0,0,0,0,0,0,8,23,2,10,4,25,0,0,3,60,0,0,0,43,0,0,-522,10,2,0,12,0,0,0
11,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,53,113,19,42,1,5,10,33,3,0,3,22,0,3,0,22,0,3,19,63,1,5,10,49,3,0,-216,3,6,0,9,0,0,0
12,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,64,0,0,0,0,0,0,0,0,0,6,28,1,2,0,25,0,2,9,58,0,0,0,39,0,0,-461,9,1,0,10,0,0,0
13,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,59,95,15,30,1,4,11,32,1,1,2,18,0,0,1,36,0,2,15,66,1,4,11,51,1,1,-650,13,0,0,13,0,0,0
14,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,60,0,0,0,0,0,0,0,0,0,1,25,2,3,5,23,0,1,7,60,0,0,1,40,0,0,-894,17,4,0,21,0,0,0
15,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,44,94,10,36,7,5,9,26,1,0,2,10,0,2,4,24,0,2,10,68,7,5,9,50,1,0,-477,8,7,0,15,0,0,0
16,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,69,0,0,0,0,0,0,0,0,0,3,30,4,0,5,23,0,4,2,63,1,0,0,45,0,0,-316,5,6,0,11,0,0,0
17,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,46,105,11,54,0,5,3,31,0,1,1,13,0,2,2,28,0,0,11,77,0,5,3,53,0,1,-249,3,9,0,12,0,0,0
18,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,82,0,0,0,0,0,0,0,0,0,13,28,0,6,4,29,0,2,5,67,0,0,0,47,0,0,-772,15,2,0,17,0,0,0
19,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,61,103,9,42,2,8,5,34,0,3,2,16,0,1,9,33,0,0,9,69,2,8,5,54,0,3,-544,10,4,0,14,0,0,0
20,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,1,21,0,5,7,15,0,2,0,52,0,0,0,39,0,0,-199,2,9,0,11,0,0,0
21,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,1825,70,0,0.98,0.01,0.7093217661806457,0.001,0.5,50,49,110,12,44,3,9,2,40,0,0,0,15,0,1,2,29,0,2,12,66,3,9,2,58,0,0,-77,0,7,0,7,0,0,0
