day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,26,56,2,6,11,44,0,3,-22,0,2,0,2,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,20,6,1,2,0,2,0,1,0,0,0,8,0,2,2,8,0,0,27,57,1,7,11,45,0,2,-11,0,1,0,1,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,46,11,2,2,1,0,0,6,0,0,2,17,0,2,3,22,0,0,29,56,1,1,9,48,0,1,-244,4,4,0,8,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,48,33,6,15,0,0,2,10,0,0,4,22,0,0,1,21,0,0,31,60,0,0,2,47,0,0,-422,8,2,0,10,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,105,8,2,3,0,1,0,2,0,0,11,39,0,7,2,35,0,11,24,52,0,1,0,42,0,0,-961,19,1,0,20,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,83,95,20,31,3,5,8,28,0,0,2,37,0,9,6,27,0,2,20,64,3,5,8,45,0,0,-1800,36,0,0,36,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,122,5,0,4,0,0,0,1,0,0,10,43,0,9,7,46,4,3,5,54,0,0,0,28,0,0,-1044,20,4,0,24,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,53,150,29,52,0,12,2,53,0,2,2,22,0,2,10,17,0,0,29,52,0,12,2,53,0,2,-1827,35,7,0,42,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,1,20,0,6,3,31,0,2,22,44,0,4,0,47,0,0,-1121,20,11,0,31,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,1825,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,40,72,11,32,1,1,5,20,1,1,8,12,0,2,4,14,0,0,19,69,1,1,5,53,1,1,-1211,24,1,0,25,0,0,0
