day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,52,4,9,7,53,0,4,0,0,0,0,0,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,12,2,0,2,0,0,0,0,0,0,0,3,4,0,0,3,2,0,20,54,4,9,6,53,0,4,0,0,0,0,0,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,39,10,1,3,1,0,0,4,0,1,4,12,0,4,0,15,0,4,19,57,4,3,3,57,0,5,-77,0,7,0,7,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,62,30,6,10,0,0,5,8,0,1,4,23,2,7,1,23,0,2,18,60,0,0,5,58,0,1,-205,3,5,0,8,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,70,32,9,11,0,0,0,12,0,0,9,23,4,6,3,24,0,1,15,55,0,0,0,56,0,0,-711,14,1,0,15,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,99,63,12,26,1,3,4,15,0,2,6,38,2,5,10,36,0,2,12,54,1,3,4,51,0,2,-422,8,2,0,10,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,101,75,20,22,1,6,5,19,1,1,6,38,2,6,15,30,0,4,20,38,1,6,5,47,1,1,-888,16,8,0,24,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,48,64,8,21,1,8,5,21,0,0,2,11,0,7,4,22,0,2,8,43,1,8,5,44,0,0,-1405,27,5,0,32,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,44,32,6,14,0,2,0,10,0,0,2,8,4,4,6,16,1,3,6,49,0,4,0,47,0,0,-705,13,5,0,18,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,1825,70,0,0.98,0.01,0.7385691026454037,0.001,0.5,50,58,46,8,17,1,3,4,13,0,0,9,15,1,3,1,27,2,0,9,56,1,3,4,52,0,0,-894,17,4,0,21,0,0,0
