day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,58,3,11,18,41,1,2,0,0,0,0,0,0,0,0
1,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,16,58,3,11,18,41,1,2,0,0,0,0,0,0,0,0
2,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,40,3,1,1,0,0,0,1,0,0,0,16,2,2,5,12,0,3,17,59,2,9,18,42,1,2,-33,0,3,0,3,0,0,0
3,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,85,23,1,10,1,3,1,6,0,1,2,31,0,17,2,33,0,0,18,65,1,3,14,45,0,1,-744,14,4,0,18,0,0,0
4,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,58,33,1,14,0,5,4,8,0,1,0,28,0,4,8,18,0,0,6,73,0,5,5,42,0,1,-1861,37,1,0,38,0,0,0
5,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,122,13,3,4,1,0,0,3,0,2,7,48,1,11,15,37,3,0,3,73,1,2,2,41,0,2,-1905,37,5,0,42,0,0,0
6,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,150,107,23,39,2,7,5,27,0,4,5,55,2,11,4,72,0,1,23,60,2,7,5,42,0,4,-1898,34,18,0,52,0,0,0
7,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,63,8,2,3,0,0,0,3,0,0,3,23,0,2,3,30,0,2,6,43,0,0,0,31,0,0,-3983,79,3,0,82,0,0,0
8,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,59,110,20,35,1,9,3,42,0,0,3,25,0,0,7,24,0,0,20,47,1,9,3,64,0,0,-872,17,2,0,19,0,0,0
9,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,1825,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,81,0,0,0,0,0,0,0,0,0,7,30,0,7,2,35,0,0,12,45,0,2,0,59,0,0,-1672,33,2,0,35,0,0,0
