day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,64,4,7,9,43,2,1,0,0,0,0,0,0,0,0
1,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,10,4,0,1,0,1,0,2,0,0,0,1,0,1,4,4,0,0,20,65,3,5,9,45,2,1,-44,0,4,0,4,0,0,0
2,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,48,7,1,2,0,0,0,4,0,0,2,17,0,2,10,17,0,0,21,67,3,0,5,49,2,0,-44,0,4,0,4,0,0,0
3,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,62,22,3,13,0,0,1,4,0,1,5,15,0,9,5,26,0,2,18,76,0,0,1,47,0,1,-1166,22,6,0,28,0,0,0
4,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,76,13,3,5,0,0,1,4,0,0,9,21,0,8,15,23,0,0,14,72,0,0,1,43,0,0,-1811,36,1,0,37,0,0,0
5,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,99,45,6,13,3,6,2,15,0,0,4,40,0,3,8,38,0,6,12,69,3,6,2,46,0,0,-2016,39,6,0,45,0,0,0
6,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,175,22,4,8,2,0,0,8,0,0,17,64,5,6,9,64,5,5,6,65,2,0,0,47,0,0,-2972,59,2,0,61,0,0,0
7,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,39,148,25,59,4,11,6,39,2,2,3,15,0,0,3,18,0,0,25,59,4,11,6,40,2,2,-2976,56,16,0,72,0,0,0
8,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,46,0,0,0,0,0,0,0,0,0,5,18,0,10,2,8,0,3,22,54,1,0,0,37,0,0,-299,4,9,0,13,0,0,0
9,True,reg_39,request_scratch,cau100_afr0_asi0_39,regional_39,50,150,1825,70,0,0.98,0.01,0.45479633056219465,0.001,0.5,50,52,55,6,20,1,4,3,19,0,2,2,24,1,7,3,10,2,3,23,67,1,4,3,50,0,2,-1361,27,1,0,28,0,0,0
