day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31,56,7,2,13,38,0,1,0,0,0,0,0,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,14,4,1,2,0,1,0,0,0,0,0,4,0,0,0,10,0,0,32,58,7,1,13,38,0,1,0,0,0,0,0,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,31,11,1,5,0,0,0,5,0,0,2,10,0,0,1,18,0,0,31,61,7,0,7,40,0,1,0,0,0,0,0,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,65,19,5,5,0,2,2,4,0,1,1,27,0,5,14,18,0,0,33,64,3,2,2,34,0,1,-255,4,5,0,9,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,60,55,12,17,1,2,6,15,0,2,3,31,7,2,6,9,0,2,27,63,1,2,6,35,0,2,-427,7,7,0,14,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,101,15,0,6,0,0,1,8,0,0,8,25,3,18,5,39,0,3,15,58,0,0,1,32,0,0,-805,15,5,0,20,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,85,120,20,40,2,7,9,40,0,2,4,29,1,8,8,34,0,1,20,64,2,7,9,40,0,2,-1005,19,5,0,24,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,58,22,5,10,3,0,1,3,0,0,3,17,0,10,1,27,0,0,5,60,3,0,1,22,0,0,-555,10,5,0,15,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,45,102,24,34,3,5,6,30,0,0,4,20,0,2,2,14,0,3,24,72,3,5,6,30,0,0,-261,5,1,0,6,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,2,13,3,7,2,10,0,5,17,62,0,0,0,22,0,0,-300,6,0,0,6,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,62,81,18,25,0,4,6,28,0,0,4,20,0,8,4,26,0,0,26,74,0,4,6,40,0,0,-544,10,4,0,14,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,2,20,3,5,0,19,0,4,10,60,0,0,0,27,0,0,-461,9,1,0,10,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,37,102,17,28,2,10,7,32,1,5,4,19,0,2,0,11,0,1,17,66,2,10,7,42,1,5,-222,4,2,0,6,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,2,31,0,3,2,32,0,0,10,60,0,0,3,40,0,1,-83,1,3,0,4,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,49,99,12,33,1,8,10,33,1,1,6,17,0,3,1,21,1,0,12,60,1,8,10,57,1,1,-372,7,2,0,9,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,94,0,0,0,0,0,0,0,0,0,9,20,2,15,8,37,0,3,1,52,0,0,4,52,0,0,-433,8,3,0,11,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,72,131,16,49,5,15,5,40,0,1,9,39,0,11,1,12,0,0,16,49,5,15,5,59,0,1,-310,4,10,0,14,0,0,0
17,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,97,0,0,0,0,0,0,0,0,0,1,33,0,7,7,41,4,4,3,37,0,4,0,46,0,0,-644,12,4,0,16,0,0,0
18,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,56,150,21,55,4,9,8,51,1,1,3,29,3,3,0,16,0,2,21,55,4,9,8,51,1,1,-460,7,10,0,17,0,0,0
19,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,67,0,0,0,0,0,0,0,0,0,5,33,0,5,3,19,0,2,13,43,0,0,0,44,0,0,-333,6,3,0,9,0,0,0
20,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,45,111,8,47,4,9,4,36,2,1,4,17,2,3,5,12,0,2,8,72,4,9,4,50,2,1,-300,6,0,0,6,0,0,0
21,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,71,0,0,0,0,0,0,0,0,0,7,25,0,3,11,25,0,0,3,61,0,4,1,43,0,0,-405,7,5,0,12,0,0,0
22,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,38,103,18,34,0,15,6,28,1,1,3,15,1,0,4,13,1,1,18,62,0,15,6,47,1,1,-421,6,11,0,17,0,0,0
23,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,35,0,0,0,0,0,0,0,0,0,1,14,0,2,0,16,0,2,14,55,0,7,3,42,0,0,-516,9,6,0,15,0,0,0
24,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,64,58,12,18,0,3,4,20,0,1,4,21,0,0,5,31,2,1,18,70,0,3,4,54,0,1,-333,6,3,0,9,0,0,0
25,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,38,12,0,2,0,2,1,7,0,0,2,10,0,1,4,20,0,1,7,53,0,2,1,42,0,0,-427,7,7,0,14,0,0,0
26,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,66,71,9,26,1,4,7,24,0,0,6,33,2,4,3,16,0,2,9,65,1,4,7,55,0,0,-172,3,2,0,5,0,0,0
27,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,33,14,2,6,0,2,0,4,0,0,0,15,0,1,6,7,2,2,2,52,0,2,0,44,0,0,-550,11,0,0,11,0,0,0
28,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,44,73,6,28,0,7,7,25,0,0,3,22,0,6,2,11,0,0,6,61,0,7,7,59,0,0,-88,0,8,0,8,0,0,0
29,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,32,0,0,0,0,0,0,0,0,0,4,12,0,5,4,7,0,0,1,56,0,0,0,51,0,0,-622,12,2,0,14,0,0,0
30,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,54,74,8,32,2,4,6,21,0,1,7,19,2,5,0,17,1,3,8,67,2,4,6,62,0,1,-44,0,4,0,4,0,0,0
31,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,24,0,0,0,0,0,0,0,0,0,2,8,0,3,0,9,0,2,0,52,0,0,0,51,0,0,-372,7,2,0,9,0,0,0
32,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,85,71,4,26,1,8,8,21,1,2,4,42,0,5,5,26,0,3,4,67,1,8,8,59,1,2,0,0,0,0,0,0,0,0
33,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,30,34,3,8,1,7,2,12,0,1,0,10,0,7,0,13,0,0,3,46,1,7,2,43,0,1,-255,4,5,0,9,0,0,0
34,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,69,56,9,17,0,2,6,22,0,0,1,15,0,12,8,33,0,0,9,54,0,2,6,59,0,0,-72,1,2,0,3,0,0,0
35,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,29,42,5,16,1,2,2,16,0,0,0,8,0,2,0,17,0,2,5,47,1,2,2,54,0,0,-422,8,2,0,10,0,0,0
36,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,53,33,6,9,0,2,6,9,0,1,8,20,2,5,2,16,0,0,6,46,0,2,6,57,0,1,-150,3,0,0,3,0,0,0
37,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,17,60,12,21,0,6,4,17,0,0,2,9,1,2,1,2,0,0,12,44,0,6,4,66,0,0,-394,7,4,0,11,0,0,0
38,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,6,19,4,3,4,19,0,0,9,42,0,3,2,64,0,0,-261,5,1,0,6,0,0,0
39,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,22,73,12,38,0,4,4,13,0,2,0,17,0,0,2,3,0,0,12,67,0,4,4,61,0,2,-666,12,6,0,18,0,0,0
40,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,40,0,0,0,0,0,0,0,0,0,2,17,0,0,1,16,0,4,7,65,0,0,0,59,0,1,-233,4,3,0,7,0,0,0
41,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,26,56,11,23,0,1,5,16,0,0,3,8,0,5,2,8,0,0,11,70,0,1,5,63,0,0,-111,2,1,0,3,0,0,0
42,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,46,0,0,0,0,0,0,0,0,0,6,15,0,4,3,18,0,0,5,64,0,0,0,62,0,0,-361,7,1,0,8,0,0,0
43,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,38,64,7,23,1,9,3,21,0,0,3,12,2,8,3,10,0,0,7,58,1,9,3,72,0,0,-83,1,3,0,4,0,0,0
44,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,65,0,0,0,0,0,0,0,0,0,7,27,0,8,1,22,0,0,0,54,0,2,0,65,0,0,-494,9,4,0,13,0,0,0
45,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,1825,70,0,0.98,0.01,0.8007313507497957,0.001,0.5,50,50,94,9,33,1,8,11,30,1,1,3,14,2,11,6,7,0,7,9,57,1,8,11,62,1,1,-11,0,1,0,1,0,0,0
