day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,7,13,2,3,0,18,0,0,11,47,0,0,5,53,0,0,-1770,0.0,28,0,370,28,0,0,0
11,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,54,7,21,2,4,3,16,0,1,5,7,0,0,0,15,1,0,15,65,2,4,4,59,0,1,-1762,0.0,9,3,1279,12,0,0,0
12,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,18,2,8,0,1,2,5,0,0,0,16,2,4,1,18,0,1,15,51,0,1,2,37,0,0,-1500,0.0,30,0,0,30,0,0,0
13,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,41,11,14,0,0,2,14,0,0,2,17,0,1,2,11,0,2,21,62,0,0,2,50,0,0,-2088,0.0,22,0,988,22,0,0,0
14,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,13,1,6,0,1,0,5,0,0,0,21,1,2,4,24,0,0,21,49,0,1,0,40,0,0,-1711,0.0,34,1,0,35,0,0,0
15,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,45,5,22,0,4,2,9,2,1,7,23,0,2,7,28,0,2,22,67,0,4,2,40,2,1,-3160,0.0,39,0,1210,39,0,0,0
16,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,18,1,6,0,3,2,6,0,0,5,25,0,0,3,21,0,2,18,56,0,3,2,35,0,0,-2312,0.0,38,1,401,39,0,0,0
17,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,47,11,15,2,1,4,14,0,0,7,24,1,11,4,33,0,2,24,63,2,1,4,43,0,0,-4146,0.0,53,2,1474,55,0,0,0
18,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,11,2,4,0,0,1,4,0,0,1,13,1,0,2,21,0,2,18,53,0,0,1,38,0,0,-1590,0.0,26,0,290,26,0,0,0
19,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,48,9,17,0,1,7,14,0,0,4,6,0,2,3,9,0,0,24,61,0,1,7,47,0,0,-1476,0.0,16,1,665,17,0,0,0
20,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,9,1,0,1,0,0,0,0,0,0,1,6,0,0,0,2,0,0,23,43,0,0,3,38,0,0,-395,0.0,6,0,95,6,0,0,0
21,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,55,5,22,1,3,2,22,0,0,2,21,2,3,4,27,0,2,27,59,1,3,5,54,0,0,-3485,0.0,32,0,1885,32,0,0,0
22,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,1,0,1,0,0,0,0,0,0,4,25,0,4,3,22,0,2,16,45,0,0,0,40,0,0,-2389,0.0,43,1,228,44,0,0,0
23,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,65,8,27,1,2,5,22,0,0,5,31,2,4,6,19,0,6,17,66,1,2,5,58,0,0,-3645,0.0,41,2,1573,43,0,0,0
24,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,0,0,0,0,0,0,0,0,0,10,11,0,2,3,26,0,4,8,51,0,0,0,44,0,0,-1978,0.0,39,2,6,41,0,0,0
25,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,39,64,7,19,1,4,6,25,1,1,2,6,0,1,1,25,0,4,11,61,1,4,6,65,1,1,-2045,0.0,18,4,1101,22,0,0,0
26,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,9,0,1,0,17,0,2,7,47,0,0,3,47,0,0,-1102,0.0,22,0,2,22,0,0,0
27,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,59,7,17,2,11,6,16,0,0,2,20,0,9,0,9,0,4,9,62,2,11,6,60,0,0,-2472,0.0,13,2,1800,15,0,0,0
28,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,90,28,5,12,0,1,2,8,0,0,5,27,0,6,7,41,0,4,10,48,0,2,2,49,0,0,-2461,0.0,49,1,0,50,0,0,0
29,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,112,59,10,18,0,4,4,23,0,0,10,32,0,3,7,54,0,6,11,53,0,4,4,57,0,0,-4394,0.0,73,2,722,75,0,0,0
30,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,97,21,4,7,0,1,3,5,0,1,3,39,3,8,4,34,0,6,4,48,0,1,3,52,0,1,-3511,0.0,70,1,0,71,0,0,0
31,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,56,17,18,1,2,3,14,1,0,12,10,0,6,7,21,0,4,17,60,1,2,3,54,1,0,-2159,0.0,36,2,337,38,0,0,0
32,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,4,16,0,10,4,24,0,0,8,52,0,0,0,50,0,0,-2884,0.0,42,0,784,42,0,0,0
33,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,65,14,17,1,3,10,18,0,2,4,9,0,1,0,13,0,0,14,60,1,3,10,60,0,2,-1753,0.0,14,0,1053,14,0,0,0
34,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,0,8,0,1,5,9,0,2,13,42,0,0,8,37,0,0,-1067,0.0,16,3,234,19,0,0,0
35,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,67,12,25,1,4,7,17,0,1,6,33,0,5,2,14,2,1,21,60,1,4,14,49,0,1,-3736,0.0,37,2,1864,39,0,0,0
36,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,5,33,0,3,4,15,1,1,14,42,0,0,7,35,0,0,-1872,0.0,37,2,0,39,0,0,0
37,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,77,8,30,2,6,4,22,1,4,1,12,3,9,3,18,0,4,15,67,2,6,6,49,1,4,-2199,0.0,24,1,988,25,0,0,0
38,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,8,13,2,3,1,17,0,2,13,55,0,0,0,39,0,0,-1511,0.0,30,1,0,31,0,0,0
39,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,59,17,21,1,3,4,12,0,1,4,8,3,3,0,11,1,1,25,68,1,3,4,48,0,1,-1601,0.0,15,2,829,17,0,0,0
40,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,8,0,3,2,14,0,0,24,51,0,0,0,34,0,0,-1100,0.0,22,0,0,22,0,0,0
41,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,46,3,21,1,2,3,16,0,0,3,8,0,2,3,4,0,0,24,71,1,2,3,49,0,0,-1285,0.0,6,1,974,7,0,0,0
42,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,20,6,8,1,1,0,4,0,0,1,22,2,7,8,25,0,3,26,50,1,1,0,32,0,0,-2233,0.0,44,3,0,47,0,0,0
43,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,46,8,15,0,4,1,18,0,0,5,24,0,10,2,29,1,2,26,60,0,4,1,41,0,0,-3384,0.0,40,2,1362,42,0,0,0
44,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,20,1,8,0,3,0,8,0,0,3,25,0,6,4,19,0,0,16,52,0,3,0,38,0,0,-1650,0.0,33,0,0,33,0,0,0
45,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,48,5,22,1,3,2,15,0,0,5,18,0,10,4,19,0,7,17,63,1,3,2,47,0,0,-2345,0.0,37,1,484,38,0,0,0
46,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,3,0,1,0,0,0,2,0,0,5,18,0,4,2,26,0,0,11,54,0,0,0,43,0,0,-2207,0.0,38,0,307,38,0,0,0
47,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,58,9,26,1,3,6,12,0,1,3,4,1,3,1,14,1,6,16,72,1,3,6,48,0,1,-1552,0.0,16,1,741,17,0,0,0
48,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,20,1,2,2,14,0,4,15,57,0,0,4,37,0,0,-2264,0.0,33,2,592,35,0,0,0
49,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,56,4,25,2,3,5,16,0,1,2,27,0,7,5,16,0,0,18,74,2,3,7,45,0,1,-3027,0.0,24,2,1805,26,0,0,0
50,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,14,2,5,0,0,2,5,0,0,12,27,2,6,3,18,0,3,11,57,0,0,2,35,0,0,-2347,0.0,46,2,25,48,0,0,0
51,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,58,12,27,0,4,0,15,0,0,6,32,0,0,2,11,0,1,14,72,0,4,0,48,0,0,-2512,0.0,30,0,1012,30,0,0,0
52,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,8,26,2,4,4,29,2,1,10,57,0,0,0,36,0,0,-2933,0.0,58,3,0,61,0,0,0
53,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,65,10,18,2,5,9,18,0,3,2,20,5,4,1,13,0,2,16,72,2,5,9,43,0,3,-2178,0.0,20,0,1178,20,0,0,0
54,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,2,11,0,1,9,13,0,0,12,50,0,0,2,38,0,0,-1453,0.0,23,1,292,24,0,0,0
55,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,66,9,32,1,5,3,15,0,1,2,8,0,5,3,23,0,2,14,77,1,5,4,48,0,1,-2433,0.0,16,3,1600,19,0,0,0
56,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,6,2,1,0,0,0,3,0,0,5,4,2,2,2,15,0,0,9,51,0,0,0,36,0,0,-1250,0.0,25,0,0,25,0,0,0
57,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,53,15,16,2,3,3,13,0,1,5,15,0,5,3,23,0,3,20,67,2,3,3,48,0,1,-3039,0.0,29,1,1578,30,0,0,0
58,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,9,2,3,0,1,0,3,0,0,9,19,3,7,0,20,2,5,19,52,0,1,0,34,0,0,-2033,0.0,40,3,0,43,0,0,0
59,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,61,10,16,0,3,9,20,1,2,3,26,0,3,9,28,0,1,22,58,0,3,9,47,1,2,-3547,0.0,37,2,1675,39,0,0,0
60,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,77,12,1,5,0,1,0,5,0,0,8,31,0,2,8,26,0,2,18,41,0,1,0,44,0,0,-2593,0.0,51,1,32,52,0,0,0
61,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,61,7,25,1,2,4,21,0,1,0,14,0,0,1,11,0,0,18,59,1,2,4,54,0,1,-731,0.0,9,0,281,9,0,0,0
62,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,4,8,0,0,3,10,0,0,15,49,0,0,1,49,0,1,-949,0.0,17,0,99,17,0,0,0
63,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,66,46,6,21,0,0,4,13,2,0,6,21,0,9,2,28,0,0,17,67,0,0,5,59,2,0,-3535,0.0,34,0,1835,34,0,0,0
64,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,9,0,3,0,1,0,5,0,0,4,15,1,2,9,35,0,2,7,54,0,1,0,44,2,0,-2542,0.0,45,2,270,47,0,0,0
65,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,88,57,6,24,2,3,4,18,0,0,7,24,2,8,5,40,0,2,10,71,2,3,4,52,0,0,-5738,0.0,57,3,2855,60,0,0,0
66,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,99,24,4,6,1,1,3,8,0,1,3,37,4,13,5,34,0,3,4,54,1,1,3,44,0,1,-3522,0.0,70,2,0,72,0,0,0
67,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,57,5,25,0,4,5,16,0,2,9,23,0,4,3,28,0,0,5,68,0,4,5,52,0,2,-2603,0.0,39,0,653,39,0,0,0
68,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,7,0,2,0,2,0,3,0,0,1,21,0,1,0,19,0,0,0,60,0,2,0,47,0,0,-1675,0.0,32,0,75,32,0,0,0
69,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,46,11,15,0,3,5,12,0,0,0,11,0,0,1,13,0,0,11,72,0,3,5,54,0,0,-1407,0.0,10,1,896,11,0,0,0
70,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,14,0,5,1,1,1,6,0,0,4,12,3,4,4,14,0,2,7,53,1,1,5,45,0,0,-1881,0.0,28,0,481,28,0,0,0
71,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,39,51,7,24,0,4,2,12,2,0,0,14,0,2,8,15,0,0,11,71,0,4,2,49,2,0,-2487,5191.70947265625,21,3,1404,24,0,0,0
72,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,19,2,8,0,3,1,4,0,1,0,24,0,1,1,17,4,3,11,54,0,3,1,37,0,1,-1789,4719.5029296875,33,0,139,33,0,0,0
73,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,46,7,16,1,4,5,12,0,1,5,14,2,5,3,20,0,6,14,67,1,4,5,44,0,1,-2772,10492.2255859375,32,0,1172,32,0,0,0
74,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,17,2,7,0,1,2,5,0,0,6,13,0,3,0,18,0,1,9,60,0,1,4,39,0,0,-1609,4785.712890625,25,0,359,25,0,0,0
75,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,44,2,20,1,3,3,14,0,1,5,10,1,4,0,13,0,0,3,75,1,3,5,47,0,1,-1582,5955.8974609375,11,2,1010,13,0,0,0
76,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,19,28,6,11,1,1,3,4,0,2,0,10,0,0,1,6,0,2,6,62,1,1,4,39,0,2,-608,7891.89111328125,8,1,197,9,0,0,0
77,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,36,5,15,1,2,2,11,0,0,5,15,4,8,10,25,0,0,9,69,1,2,3,46,0,0,-3313,8593.1181640625,38,2,1391,40,0,0,0
78,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,35,3,14,1,5,2,10,0,0,11,32,0,6,4,18,0,5,4,67,1,5,2,44,0,0,-2730,4979.529296875,49,0,280,49,0,0,0
79,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,86,30,8,8,0,6,2,5,0,1,14,37,0,9,11,11,0,4,8,68,0,6,2,41,0,1,-4651,6819.83544921875,54,1,1940,55,0,0,0
80,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,85,59,9,20,1,3,4,22,0,0,2,28,0,3,9,39,0,4,9,68,1,3,4,52,0,0,-3541,10932.9560546875,56,1,730,57,0,0,0
81,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,1,19,0,8,0,35,0,0,2,57,0,0,0,48,0,0,-3526,10214.169921875,47,0,1176,47,0,0,0
82,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,71,10,19,2,4,7,28,0,1,0,11,0,4,0,21,1,0,10,61,2,4,7,65,0,1,-1593,6215.9404296875,17,0,743,17,0,0,0
83,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,2,12,0,1,0,10,0,0,7,47,0,0,4,55,0,0,-1048,4552.70263671875,16,0,248,16,0,0,0
84,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,54,7,23,1,1,5,17,0,0,4,19,0,0,6,18,0,0,13,62,1,1,6,67,0,0,-2935,28441.888671875,24,2,1713,26,0,0,0
85,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,90,7,3,2,0,0,0,2,0,0,7,34,0,9,3,35,0,2,9,44,0,0,2,47,0,0,-3061,24677.501953125,61,1,0,62,0,0,0
86,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,73,9,32,2,5,4,19,0,2,4,16,2,1,0,30,2,0,9,68,2,5,4,56,0,2,-2897,9544.94140625,30,2,1375,32,0,0,0
87,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,4,34,0,6,0,21,2,2,5,57,0,0,1,38,0,0,-2600,25540.69921875,52,0,0,52,0,0,0
88,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,66,9,20,0,4,5,27,1,0,2,14,0,6,4,9,0,0,9,72,0,4,5,59,1,0,-1441,10352.3447265625,11,1,880,12,0,0,0
89,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,2,7,0,1,0,6,4,0,4,54,0,0,0,48,0,0,-628,6037.53466796875,11,3,45,14,0,0,0
90,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,53,13,16,0,2,2,17,1,2,3,14,0,4,2,5,0,4,15,66,0,2,2,62,1,2,-2221,10441.6650390625,15,0,1471,15,0,0,0
91,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,85,19,5,4,1,2,1,5,0,1,4,30,3,8,16,23,0,1,14,40,1,2,1,49,0,1,-2105,10845.490234375,41,5,0,46,0,0,0
92,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,77,9,27,1,5,7,26,0,2,7,28,0,4,7,23,0,2,9,55,1,5,7,62,0,2,-2904,12186.8359375,34,2,1182,36,0,0,0
93,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,13,17,0,6,0,22,0,5,1,47,0,0,0,48,0,0,-2500,9136.6650390625,50,0,0,50,0,0,0
94,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,67,8,30,0,2,5,18,0,4,8,24,0,2,7,9,0,2,8,71,0,2,5,60,0,4,-2082,14113.4423828125,27,1,721,28,0,0,0
