day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,77,62,6,23,3,6,4,18,0,2,6,26,0,3,2,34,2,4,23,23,3,6,6,65,0,2,-2454,0.0,31,1,893,32,0,0,0
11,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,48,11,17,0,3,2,15,0,0,3,20,0,3,4,21,0,2,28,22,0,3,2,66,0,0,-894,0.0,17,4,0,21,0,0,0
12,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,30,4,12,0,2,1,9,0,2,8,10,2,5,5,16,0,5,19,21,0,2,1,70,0,2,-1953,0.0,22,2,831,24,0,0,0
13,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,58,10,20,0,5,4,18,0,1,2,8,0,1,0,10,2,0,22,27,0,5,4,71,0,1,-543,0.0,6,1,232,7,0,0,0
14,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,1,13,0,3,2,18,0,3,20,19,0,4,1,60,0,0,-1404,0.0,14,2,682,16,0,0,0
15,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,89,14,31,2,7,8,25,1,1,5,21,0,9,4,20,2,4,30,34,2,7,8,67,1,1,-2014,0.0,21,9,865,30,0,0,0
16,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,7,16,4,10,6,16,0,2,24,17,0,0,2,52,0,0,-1942,0.0,30,4,398,34,0,0,0
17,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,89,13,29,0,7,9,27,0,4,11,19,0,3,0,20,0,3,31,29,0,7,9,70,0,4,-1945,0.0,18,0,1045,18,0,0,0
18,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,2,11,2,6,6,20,0,2,26,11,0,4,5,52,0,0,-1094,0.0,21,4,0,25,0,0,0
19,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,9,80,19,24,0,4,4,26,0,3,0,3,0,0,3,3,0,0,37,24,0,7,4,75,0,3,-417,0.0,3,3,234,6,0,0,0
20,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,12,0,0,0,0,0,0,0,0,0,3,4,0,0,1,4,0,0,32,22,0,7,3,53,0,1,-211,0.0,4,1,0,5,0,0,0
21,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,40,6,19,0,3,2,9,0,1,7,19,0,5,0,13,0,0,38,37,0,8,4,61,0,2,-2186,0.0,14,1,1475,15,0,0,0
22,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,23,4,7,0,0,2,10,0,0,2,22,2,2,4,22,0,1,29,31,0,4,3,45,0,0,-1005,0.0,19,5,0,24,0,0,0
23,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,53,10,22,0,4,0,15,0,2,2,26,0,4,3,31,1,2,31,37,0,4,0,55,0,2,-3082,0.0,26,4,1738,30,0,0,0
24,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,39,2,23,1,3,1,9,0,0,9,31,2,8,7,28,2,0,22,39,1,3,1,43,0,0,-1861,0.0,37,1,0,38,0,0,0
25,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,67,15,24,0,3,3,21,1,0,2,25,0,3,3,23,1,2,31,37,0,3,3,51,1,0,-1072,0.0,21,2,0,23,0,0,0
26,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,5,2,0,0,1,0,2,0,0,4,24,0,0,3,15,2,7,28,21,0,1,0,43,0,0,-1572,0.0,31,2,0,33,0,0,0
27,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,77,10,33,1,3,1,27,1,1,4,11,2,0,3,2,0,0,35,40,1,3,1,64,1,1,-595,0.0,8,2,173,10,0,0,0
28,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,2,18,0,5,8,16,0,0,29,35,0,2,0,59,1,0,-1254,0.0,18,5,299,23,0,0,0
29,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,56,5,19,3,4,9,16,0,0,6,17,0,3,4,21,0,2,29,39,3,4,9,66,0,0,-1971,0.0,13,4,1277,17,0,0,0
30,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,8,1,5,0,0,1,1,0,0,0,20,0,9,3,19,0,0,18,31,0,0,8,46,0,0,-1017,0.0,20,0,17,20,0,0,0
31,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,71,5,33,0,3,6,19,1,4,3,26,2,11,3,14,2,0,14,54,0,3,6,61,1,4,-2465,0.0,21,4,1371,25,0,0,0
32,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,7,1,3,0,1,2,0,0,0,2,3,0,6,4,15,0,3,11,41,0,1,3,36,0,0,-783,0.0,15,3,0,18,0,0,0
33,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,72,9,31,0,8,8,16,0,0,0,8,0,3,0,7,0,2,19,63,0,8,8,48,0,0,-594,0.0,6,0,294,6,0,0,0
34,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,2,15,0,2,1,20,0,1,16,54,0,5,7,36,0,0,-699,0.0,13,3,16,16,0,0,0
35,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,60,10,24,1,3,5,17,0,0,0,20,0,4,2,20,1,0,23,66,1,3,8,49,0,0,-1621,0.0,16,2,799,18,0,0,0
36,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,6,11,0,3,8,22,1,4,19,50,0,0,4,33,0,0,-1305,0.0,25,5,0,30,0,0,0
37,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,74,14,23,1,9,8,19,0,0,2,22,0,6,6,20,0,4,26,58,1,9,8,48,0,0,-1729,0.0,19,6,713,25,0,0,0
38,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,5,10,5,6,6,10,0,2,20,41,0,6,2,36,0,0,-1027,0.0,19,7,0,26,0,0,0
39,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,70,10,21,0,6,10,23,0,0,2,4,0,5,1,8,0,0,27,51,0,10,10,52,0,0,-601,0.0,6,1,290,7,0,0,0
40,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,2,8,0,6,1,5,0,0,24,42,0,7,9,42,0,0,-211,0.0,4,1,0,5,0,0,0
41,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,44,5,20,1,2,4,12,0,0,6,12,0,4,5,12,0,2,27,56,1,6,9,51,0,0,-1807,0.0,10,4,1263,14,0,0,0
42,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,9,2,2,0,0,0,4,0,1,2,26,2,2,13,24,0,0,17,43,0,3,4,39,0,1,-1538,0.0,29,8,0,37,0,0,0
43,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,75,12,26,0,2,6,28,0,1,2,31,2,3,3,30,0,0,24,45,0,2,6,64,0,1,-2456,0.0,26,3,1123,29,0,0,0
44,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,0,0,0,0,0,0,0,0,0,9,29,3,7,7,22,0,2,17,27,0,0,2,44,0,0,-1783,0.0,35,3,0,38,0,0,0
45,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,104,18,35,0,8,8,29,0,6,1,23,0,8,3,12,0,1,26,35,0,8,8,67,0,6,-562,0.0,6,2,240,8,0,0,0
46,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,8,0,1,2,11,5,0,20,18,0,2,3,61,0,0,-401,0.0,6,4,57,10,0,0,0
47,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,13,67,7,21,2,7,5,24,0,1,2,6,0,0,0,5,0,0,25,28,2,7,7,80,0,1,-527,0.0,3,3,344,6,0,0,0
48,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,5,19,0,0,5,13,0,2,24,24,0,6,7,53,0,0,-644,0.0,12,4,0,16,0,0,0
49,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,68,10,29,1,6,5,17,0,0,8,29,0,5,3,25,0,0,30,35,1,9,7,68,0,0,-2996,0.0,13,7,2269,20,0,0,0
50,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,107,49,8,15,1,1,2,21,0,1,7,36,2,13,7,40,2,0,25,21,1,3,2,62,0,1,-3011,0.0,60,1,0,61,0,0,0
51,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,53,8,16,4,2,3,18,1,1,4,24,0,6,9,29,0,1,25,16,4,2,3,69,1,1,-2465,0.0,34,7,688,41,0,0,0
52,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,49,4,23,1,3,3,12,0,3,8,23,0,3,13,29,2,4,23,23,1,3,3,68,0,3,-1544,0.0,30,4,0,34,0,0,0
53,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,62,5,19,2,3,8,22,1,2,2,22,2,4,4,25,2,0,20,19,2,3,8,79,1,2,-1358,0.0,24,4,114,28,0,0,0
54,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,18,7,6,0,0,0,5,0,0,2,6,0,0,7,16,1,2,23,10,0,0,4,78,0,0,-1506,0.0,16,3,673,19,0,0,0
55,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,19,58,5,24,0,6,5,18,0,0,0,6,0,1,3,9,0,0,25,25,0,6,6,75,0,0,-616,0.0,4,3,383,7,0,0,0
56,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,1,0,0,0,0,0,1,0,0,4,22,0,4,4,17,0,0,21,16,0,4,4,58,0,0,-1960,0.0,25,1,699,26,0,0,0
57,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,85,15,37,2,2,6,23,0,0,6,25,0,2,4,23,2,0,32,38,2,2,6,69,0,0,-2133,0.0,15,4,1339,19,0,0,0
58,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,12,4,2,0,1,2,3,0,0,2,32,0,3,2,27,0,4,31,13,0,1,4,50,0,0,-2442,0.0,39,1,481,40,0,0,0
59,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,75,10,28,2,6,7,20,0,2,1,26,0,5,11,16,0,4,34,28,2,6,7,64,0,2,-1648,0.0,12,10,938,22,0,0,0
60,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,26,4,14,0,1,1,6,0,0,2,27,1,5,1,17,0,1,33,21,0,3,1,53,0,0,-927,0.0,18,2,5,20,0,0,0
61,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,59,10,27,0,3,2,15,0,2,1,12,0,0,0,3,0,0,37,33,0,3,2,57,0,2,-573,0.0,5,0,323,5,0,0,0
62,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,1,19,0,0,0,2,0,3,28,32,0,0,1,44,0,0,-644,0.0,11,0,94,11,0,0,0
63,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,62,9,23,0,5,7,17,0,1,7,14,1,2,11,13,0,6,33,49,0,5,7,55,0,1,-1835,0.0,14,4,1091,18,0,0,0
64,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,84,0,0,0,0,0,0,0,0,0,7,24,4,13,5,25,1,5,23,33,0,0,6,38,0,0,-2005,0.0,35,3,222,38,0,0,0
65,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,96,99,19,40,0,7,3,28,1,1,5,33,1,7,9,39,0,2,34,47,0,7,3,57,1,1,-2153,0.0,30,4,609,34,0,0,0
66,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,10,22,1,2,6,30,0,5,20,23,0,0,0,41,0,0,-1905,0.0,37,5,0,42,0,0,0
67,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,105,11,39,1,7,9,35,1,2,8,19,0,6,0,32,0,8,24,39,1,7,9,67,1,2,-1113,0.0,20,5,58,25,0,0,0
68,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,2,9,0,10,2,11,0,2,18,14,0,0,6,59,0,0,-700,0.0,14,0,0,14,0,0,0
69,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,75,8,36,0,7,4,19,0,1,7,7,0,2,0,10,0,3,25,36,0,7,4,77,0,1,-1157,0.0,9,1,696,10,0,0,0
70,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,13,0,0,7,16,0,5,19,29,0,6,1,54,0,0,-1044,0.0,20,4,0,24,0,0,0
71,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,73,64,13,22,2,2,6,15,2,2,6,22,0,7,5,30,0,3,28,39,2,4,6,67,2,2,-3460,2004.197265625,21,1,2399,22,0,0,0
72,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,33,4,16,0,2,1,10,0,0,6,27,2,8,1,21,1,1,25,33,0,2,1,44,0,0,-1683,1845.1212158203125,33,3,0,36,0,0,0
73,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,49,11,16,0,3,3,15,0,1,7,19,2,3,1,14,0,0,32,38,0,3,3,43,0,1,-833,1316.305419921875,15,0,83,15,0,0,0
74,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,19,2,7,0,2,1,7,0,0,7,5,0,0,6,14,0,0,30,39,0,2,1,36,0,0,-516,1247.568603515625,9,6,0,15,0,0,0
75,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,49,14,12,1,5,3,14,0,0,7,12,1,2,2,10,0,0,42,48,1,5,3,35,0,0,-553,1250.9989013671875,5,4,259,9,0,0,0
76,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,11,3,4,0,1,1,2,0,0,5,12,0,1,0,18,2,0,34,49,0,1,1,25,0,0,-1088,1780.2283935546875,13,2,416,15,0,0,0
77,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,63,11,15,1,1,2,30,0,3,0,15,0,4,0,13,0,4,41,54,1,1,2,39,0,3,-1359,1471.3922119140625,10,1,848,11,0,0,0
78,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,6,2,2,1,0,0,1,0,0,8,18,0,1,5,22,0,0,32,40,1,1,0,25,0,0,-1481,1813.7845458984375,24,1,270,25,0,0,0
79,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,76,11,28,1,5,7,20,0,4,9,15,0,1,1,19,0,0,34,61,1,5,7,33,0,4,-1537,1096.7490234375,16,2,715,18,0,0,0
80,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,10,16,3,10,11,24,0,2,27,49,0,0,1,28,0,0,-2625,1629.38134765625,49,5,120,54,0,0,0
81,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,72,11,20,2,3,3,29,0,4,3,11,1,3,5,10,0,2,27,62,2,3,3,49,0,4,-1019,1233.1239013671875,13,3,336,16,0,0,0
82,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,1,5,0,2,3,2,0,1,23,50,0,0,3,46,0,0,-490,1157.9915771484375,9,1,29,10,0,0,0
83,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,35,7,12,1,2,2,10,0,1,0,7,0,10,4,5,0,0,29,60,1,2,3,54,0,1,-1555,1296.8106689453125,6,5,1200,11,0,0,0
84,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,30,2,11,1,4,1,11,0,0,3,15,2,2,3,5,0,1,20,43,1,4,1,50,0,1,-672,1335.8665771484375,13,2,0,15,0,0,0
85,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,83,23,2,6,1,3,3,8,0,0,5,25,0,3,10,31,0,9,17,48,1,3,4,52,0,0,-5931,1761.9749755859375,54,1,3220,55,0,0,0
86,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,66,6,30,0,6,4,15,2,3,2,19,2,6,3,21,2,5,16,59,0,6,4,44,2,3,-1283,1591.083740234375,25,3,0,28,0,0,0
87,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,8,23,4,6,1,22,0,0,10,56,0,0,0,33,0,0,-2895,2222.26318359375,49,1,434,50,0,0,0
88,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,71,9,27,1,5,3,24,1,1,0,16,2,0,0,8,0,2,17,74,1,5,3,48,1,1,-672,1791.7545166015625,8,2,250,10,0,0,0
89,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,2,16,0,0,2,4,0,0,16,63,0,0,0,44,0,0,-749,1832.2479248046875,11,1,188,12,0,0,0
90,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,46,4,20,2,2,2,15,1,0,0,10,0,2,5,15,0,0,16,77,2,2,2,50,1,0,-1591,1678.9246826171875,8,4,1147,12,0,0,0
91,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,14,4,6,0,1,0,3,0,0,2,9,0,3,1,10,0,0,17,53,1,1,0,38,0,0,-611,1957.822265625,12,1,0,13,0,0,0
92,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,40,12,19,0,0,2,7,0,0,2,18,0,2,5,28,0,0,26,71,0,0,2,38,0,0,-3942,2502.471923828125,37,2,2070,39,0,0,0
93,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,22,2,8,0,1,0,11,0,0,3,18,0,7,2,5,2,3,22,53,0,1,0,36,0,0,-1500,1965.2628173828125,30,0,0,30,0,0,0
94,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,27,6,9,2,2,1,6,1,0,9,32,4,7,5,21,0,0,24,59,2,2,1,40,1,0,-4303,1970.5745849609375,50,0,1803,50,0,0,0
95,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,43,7,16,0,2,6,12,0,0,7,29,0,4,4,10,0,4,24,58,0,2,6,39,0,0,-1789,2256.89306640625,31,1,228,32,0,0,0
