day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,150,20,57,2,6,14,46,2,3,13,25,4,4,4,28,1,3,20,57,2,6,14,46,2,3,-1538,0.0,29,8,0,37,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,1,15,1,5,3,16,0,3,10,46,0,0,5,36,0,0,-1411,0.0,28,1,0,29,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,96,69,12,31,0,3,2,20,1,0,2,40,5,10,4,26,0,9,17,75,0,3,2,52,1,0,-2461,0.0,49,1,0,50,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,7,38,0,5,1,23,0,0,7,62,0,0,0,34,0,0,-2750,0.0,55,0,0,55,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,66,10,26,1,4,3,22,0,0,10,34,0,2,8,31,4,2,13,80,1,4,3,49,0,0,-4344,0.0,51,7,1717,58,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,0,15,0,4,0,9,0,0,5,57,0,0,0,40,0,0,-950,0.0,19,0,0,19,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,57,16,13,0,2,4,19,0,3,0,12,0,0,3,4,0,0,16,67,0,2,4,58,0,3,-1276,0.0,9,1,815,10,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,1,15,0,2,0,20,1,3,15,39,0,0,3,41,0,1,-1100,0.0,22,0,0,22,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,71,7,31,1,7,3,21,0,1,1,24,0,1,1,18,0,0,16,68,1,7,4,53,0,1,-1960,0.0,12,2,1338,14,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,89,0,0,0,0,0,0,0,0,0,3,30,0,16,7,31,0,2,9,44,0,0,1,40,0,0,-2761,0.0,55,1,0,56,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,90,11,33,1,8,8,29,0,0,5,20,0,10,1,17,0,2,12,67,1,8,8,54,0,0,-1485,0.0,25,1,224,26,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,1,18,2,4,3,24,1,0,6,61,0,3,0,50,0,0,-1722,0.0,34,2,0,36,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,49,6,17,0,3,5,17,0,1,0,12,0,2,0,12,2,2,6,75,0,3,5,60,0,1,-1807,0.0,14,1,1096,15,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,6,0,2,0,1,0,3,0,0,10,20,0,5,3,14,0,2,5,52,0,1,2,49,0,0,-1511,0.0,30,1,0,31,0,0,0
