day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-377,0.0,6,7,0,13,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,21,48,0,2,7,39,0,0,-261,0.0,5,1,0,6,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,57,41,9,10,0,3,2,17,0,0,1,20,2,9,4,20,1,0,27,57,0,4,9,53,0,0,-1333,0.0,26,3,0,29,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,7,30,0,2,6,17,0,4,24,53,0,0,0,42,0,0,-2000,0.0,40,0,0,40,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,62,57,10,22,0,9,6,10,0,0,5,29,0,4,4,18,0,2,26,68,0,9,6,41,0,0,-3985,0.0,24,4,2741,28,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,11,26,9,6,0,1,0,10,0,0,0,1,0,0,0,4,0,6,24,38,0,2,3,37,0,0,-200,0.0,4,0,0,4,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,30,27,4,12,1,1,0,9,0,0,0,8,2,2,3,11,2,2,25,50,1,3,0,45,0,0,-1325,0.0,12,5,670,17,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,40,37,5,16,2,2,1,11,0,0,0,12,0,3,5,17,2,1,24,56,2,2,1,40,0,0,-972,0.0,19,2,0,21,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,93,14,1,5,0,0,2,5,0,1,5,41,0,10,5,26,2,4,18,59,0,0,2,38,0,1,-4038,0.0,53,1,1377,54,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,80,72,8,33,2,2,6,21,0,0,5,39,0,2,0,32,0,2,13,72,2,2,6,44,0,0,-2097,0.0,35,0,347,35,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,80,1,0,0,0,0,0,1,0,0,2,23,4,15,3,29,2,2,0,66,0,0,1,28,0,0,-3265,0.0,55,2,493,57,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,42,79,7,37,1,3,10,18,0,3,1,13,0,3,8,14,0,3,7,91,1,3,10,34,0,3,-1522,0.0,19,4,528,23,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,1,10,0,0,5,15,0,0,6,75,0,0,7,27,0,0,-897,0.0,15,2,125,17,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,48,53,7,22,2,3,6,12,0,1,2,24,0,4,3,13,0,2,9,92,2,3,10,33,0,1,-2487,0.0,19,3,1504,22,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,51,14,3,5,0,0,2,4,0,0,0,18,0,4,4,20,0,5,6,64,0,0,8,29,0,0,-1250,0.0,25,0,0,25,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,54,58,7,12,1,8,6,23,0,1,1,24,0,9,2,18,0,0,7,72,1,8,9,41,0,1,-2370,0.0,15,1,1609,16,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,51,36,6,14,1,1,1,10,0,3,2,20,2,0,3,20,0,4,6,53,1,3,4,40,0,3,-922,0.0,18,2,0,20,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,60,49,12,15,1,3,5,12,0,1,8,14,0,4,6,26,0,2,12,63,1,3,5,41,0,1,-1882,0.0,21,3,799,24,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,54,41,5,19,1,0,4,12,0,0,2,19,0,4,6,22,0,1,8,65,1,0,4,42,0,0,-1952,0.0,34,1,241,35,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,21,23,2,13,0,1,3,4,0,0,2,5,0,0,7,6,1,0,2,73,0,1,3,40,0,0,-603,0.0,7,6,187,13,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,22,33,2,13,1,2,1,12,1,1,0,10,0,3,0,7,0,2,2,74,1,2,3,47,1,1,-697,0.0,6,0,397,6,0,0,0
21,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,39,21,3,8,0,3,0,6,0,1,0,10,3,4,3,15,2,2,3,68,0,4,1,46,0,1,-1580,0.0,16,7,703,23,0,0,0
22,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,56,49,13,13,2,3,2,15,1,0,6,11,0,4,2,32,0,1,13,66,2,3,2,49,1,0,-2483,0.0,24,3,1250,27,0,0,0
23,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,80,24,3,6,0,1,1,13,0,0,9,24,2,8,2,30,1,4,10,53,0,1,1,50,0,0,-3115,0.0,49,2,643,51,0,0,0
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,82,48,5,13,0,4,4,22,0,0,6,28,0,7,4,34,0,3,7,53,0,4,4,61,0,0,-2839,0.0,41,1,778,42,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,52,33,8,10,0,2,2,11,0,0,6,28,0,0,3,15,0,0,8,50,0,2,2,53,0,0,-1198,0.0,20,1,187,21,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,14,46,9,17,1,2,0,17,0,0,4,5,0,0,0,5,0,0,9,59,1,2,0,58,0,0,-403,0.0,5,1,142,6,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,2,10,0,1,0,7,0,0,9,46,0,0,0,56,0,0,-903,0.0,14,0,203,14,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,53,53,10,25,2,1,5,10,0,0,4,16,0,5,3,18,0,7,17,65,2,1,5,60,0,0,-2462,0.0,22,0,1362,22,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,4,18,2,4,5,9,0,1,13,52,0,0,2,38,0,0,-1911,0.0,25,1,650,26,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.938125,0.001,0.98,50,45,73,11,26,1,3,6,24,1,1,2,21,0,1,0,21,0,0,19,68,1,3,6,51,1,1,-1876,0.0,13,0,1226,13,0,0,0
