day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,41,150,24,50,2,12,16,44,0,2,8,14,0,2,2,14,1,0,24,50,2,12,16,44,0,2,-850,0.0,17,0,0,17,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,2,6,0,6,9,18,0,0,0,50,2,12,16,44,0,2,-2000,0.0,40,0,0,40,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,70,25,5,3,2,3,2,10,0,0,3,25,1,4,6,28,1,2,5,53,4,15,17,54,0,2,-3250,0.0,65,0,0,65,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,6,21,0,6,2,24,0,2,0,53,4,15,17,54,0,2,-3050,0.0,61,0,0,61,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,40,5,1,1,0,0,1,1,0,1,6,11,0,0,2,18,0,3,1,54,4,15,18,55,0,3,-6868,0.0,38,0,4968,38,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,22,122,16,50,5,5,11,35,0,0,1,9,0,3,1,8,0,0,16,54,7,8,14,46,0,1,-300,0.0,6,0,0,6,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,1,7,0,2,4,7,0,1,0,54,7,8,14,46,0,1,-1540,0.0,22,0,440,22,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,59,40,5,22,0,2,1,7,0,3,4,17,3,0,2,30,0,3,5,73,5,7,13,43,0,4,-2700,0.0,54,0,0,54,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,86,0,0,0,0,0,0,0,0,0,3,37,2,0,9,35,0,0,0,73,5,7,13,43,0,4,-4509,0.0,85,0,259,85,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,65,9,1,4,0,1,1,2,0,0,4,31,0,2,5,21,0,2,1,76,5,8,13,44,0,3,-10040,0.0,63,0,6890,63,0,0,0
10,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,70,100,10,36,0,6,4,41,0,3,6,27,0,9,7,19,2,0,10,62,0,9,6,50,0,5,-2950,0.0,59,0,0,59,0,0,0
11,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,2,14,1,3,2,9,0,0,0,62,0,9,5,50,0,5,-2523,0.0,30,1,1012,31,0,0,0
12,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,20,52,10,16,1,3,4,16,0,2,0,3,5,1,3,5,0,3,10,56,1,10,9,59,0,5,-500,0.0,10,0,0,10,0,0,0
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,3,10,0,4,1,4,0,0,0,56,1,10,9,59,0,5,-1276,0.0,22,0,176,22,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,30,18,2,8,0,2,0,6,0,0,1,9,1,4,3,12,0,0,2,60,1,11,8,63,0,5,-4100,0.0,28,0,2700,28,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,48,76,13,38,0,1,5,18,0,1,5,20,2,0,6,13,0,2,13,62,1,6,9,40,0,3,-1672,0.0,33,2,0,35,0,0,0
16,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,2,17,1,3,0,30,0,1,0,62,0,6,9,40,0,2,-4860,0.0,54,0,2160,54,0,0,0
17,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,54,71,10,25,3,6,3,24,0,0,2,15,0,6,6,25,0,0,10,71,3,9,8,48,0,1,-2200,0.0,44,0,0,44,0,0,0
18,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,3,12,3,1,0,18,0,3,0,71,3,9,8,48,0,1,-2559,0.0,39,0,609,39,0,0,0
19,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,11,26,6,10,0,1,2,7,0,0,0,6,0,0,0,2,0,3,6,73,3,8,10,49,0,1,-943,0.0,5,0,693,5,0,0,0
20,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,16,49,9,18,2,4,7,8,0,1,0,6,0,2,1,7,0,0,9,53,5,11,12,39,0,1,-350,0.0,7,0,0,7,0,0,0
21,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,2,18,3,0,2,10,2,0,0,53,5,11,12,39,0,1,-4107,0.0,37,0,2257,37,0,0,0
22,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,56,90,18,28,0,4,3,35,1,1,5,27,0,0,1,22,0,1,18,56,2,9,12,50,1,2,-1900,0.0,38,0,0,38,0,0,0
23,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,3,8,0,4,3,19,0,5,0,56,2,9,12,50,1,2,-2940,0.0,42,0,840,42,0,0,0
24,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,51,38,8,12,0,3,1,14,0,0,7,24,0,2,0,15,0,3,8,58,2,11,11,57,1,2,-4190,0.0,43,0,2040,43,0,0,0
25,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,29,18,2,3,1,3,1,7,1,0,6,15,0,0,1,6,0,1,2,43,1,10,5,56,2,1,-1350,0.0,27,0,0,27,0,0,0
26,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,22,16,2,6,1,2,0,5,0,0,4,7,0,1,2,8,0,0,2,49,2,12,5,61,2,1,-2584,0.0,20,0,1584,20,0,0,0
27,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,21,76,14,25,3,6,6,20,0,2,0,9,0,0,5,6,1,0,14,46,5,14,8,46,1,2,-300,0.0,6,0,0,6,0,0,0
28,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,2,17,1,4,2,18,0,0,0,46,5,14,7,46,1,2,-3476,0.0,44,0,1276,44,0,0,0
29,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,63,58,7,26,2,3,3,17,0,0,3,21,0,6,9,24,0,0,7,60,7,14,10,49,1,2,-3808,0.0,56,0,1008,56,0,0,0
30,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,84,0,0,0,0,0,0,0,0,0,4,34,0,12,1,30,0,3,0,57,6,11,9,42,0,2,-5376,0.0,84,0,1176,84,0,0,0
31,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,82,37,5,13,0,2,4,12,0,1,3,27,0,7,7,37,0,1,5,64,5,11,13,49,0,3,-8934,0.0,77,0,5084,77,0,0,0
32,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,70,35,8,10,0,5,1,10,0,1,1,32,0,2,0,31,4,0,8,49,2,10,8,39,0,2,-3011,0.0,60,1,0,61,0,0,0
33,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,20,15,1,9,0,0,1,4,0,0,2,11,0,2,2,3,0,0,1,58,2,8,9,43,0,2,-1930,0.0,19,0,980,19,0,0,0
34,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,10,63,4,29,0,4,5,16,1,4,0,2,0,1,0,7,0,0,4,61,0,11,11,42,1,6,-300,0.0,6,0,0,6,0,0,0
35,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,2,6,0,3,2,9,0,0,0,61,0,11,11,42,1,6,-1804,0.0,22,0,704,22,0,0,0
36,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,35,50,7,16,1,2,3,19,1,1,2,11,0,0,2,19,1,0,7,64,1,11,10,49,2,6,-2266,0.0,27,0,916,27,0,0,0
37,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,4,13,3,5,0,29,0,0,0,54,1,6,9,39,2,5,-3417,0.0,53,1,756,54,0,0,0
38,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,88,49,9,21,2,3,1,11,2,0,7,41,1,8,8,22,0,1,9,66,3,9,9,46,3,5,-9054,0.0,79,0,5104,79,0,0,0
39,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,82,27,1,12,0,2,1,11,0,0,5,22,2,8,10,33,0,2,1,49,3,7,5,41,3,1,-4050,0.0,81,0,0,81,0,0,0
40,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,36,15,2,6,0,1,1,5,0,0,0,11,1,7,1,11,0,5,2,55,3,8,6,46,3,1,-3248,0.0,34,0,1548,34,0,0,0
