day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,79,150,20,56,2,6,11,50,2,3,15,28,0,4,4,24,2,2,20,56,2,6,11,50,2,3,-2322,0.0,46,2,0,48,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,39,0,0,0,0,0,0,0,0,0,5,14,0,2,5,12,0,1,14,48,0,0,10,45,0,0,-1422,0.0,28,2,0,30,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,74,44,8,16,0,2,4,11,0,3,1,26,1,3,5,35,0,3,21,62,0,2,11,51,0,3,-2611,0.0,52,1,0,53,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,31,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13,0,0,14,60,0,0,6,48,0,0,-1050,0.0,21,0,0,21,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,43,32,7,10,0,5,3,7,0,0,7,11,0,2,2,19,0,2,19,68,0,5,5,53,0,0,-4930,0.0,32,3,3297,35,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,40,56,4,26,0,4,2,17,2,1,5,6,0,4,4,13,2,6,19,52,0,6,6,35,2,1,-1211,0.0,24,1,0,25,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,35,0,0,0,0,0,0,0,0,0,6,15,0,3,1,8,2,0,17,48,0,4,4,32,0,0,-1886,0.0,22,0,786,22,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,51,76,12,34,1,1,5,23,0,0,3,17,0,4,1,26,0,0,23,70,1,1,8,47,0,0,-1950,0.0,39,0,0,39,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,68,0,0,0,0,0,0,0,0,0,6,18,2,8,7,20,0,7,20,68,0,0,5,45,0,0,-3087,0.0,48,2,665,50,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,45,34,7,10,0,3,1,12,0,1,0,11,4,3,7,19,0,1,22,70,0,3,3,51,0,1,-3511,0.0,32,5,1856,37,0,0,0
10,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,44,19,3,4,0,2,3,7,0,0,1,17,2,0,3,19,0,2,22,48,0,4,3,42,0,0,-1572,0.0,31,2,0,33,0,0,0
11,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,31,28,4,8,1,2,4,7,1,1,2,8,2,3,2,10,0,4,24,52,1,4,4,47,1,1,-2710,0.0,18,3,1777,21,0,0,0
12,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,31,63,8,21,2,5,2,25,0,0,0,12,0,2,4,9,0,4,22,43,2,6,3,51,1,0,-922,0.0,18,2,0,20,0,0,0
13,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,29,0,0,0,0,0,0,0,0,0,2,15,0,4,0,8,0,0,19,40,0,2,2,51,1,0,-1572,0.0,19,1,611,20,0,0,0
14,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.505,0.01,0.98,50,46,62,8,24,0,2,0,27,1,0,1,24,0,5,4,11,1,0,23,57,0,3,0,66,1,0,-2332,0.0,36,2,510,38,0,0,0
