day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-322,0.0,6,2,0,8,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,22,44,3,0,14,39,0,0,-461,0.0,9,1,0,10,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,149,92,13,38,1,6,6,27,1,0,18,49,0,14,14,46,0,8,27,71,1,6,17,27,1,0,-4161,0.0,83,1,0,84,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,71,9,1,3,0,0,0,5,0,0,6,22,4,6,5,27,0,1,14,66,0,0,8,5,0,0,-2661,0.0,53,1,0,54,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,24,71,16,28,0,4,1,22,0,0,0,10,0,3,0,11,0,0,27,87,0,4,6,22,0,0,-754,0.0,6,2,432,8,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0,25,69,0,1,6,9,0,0,-200,0.0,4,0,0,4,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,28,49,9,20,2,1,3,14,0,0,1,16,1,2,5,3,0,0,33,89,2,1,8,17,0,0,-1362,0.0,1,5,1257,6,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,63,35,6,9,0,3,4,13,0,0,4,27,0,8,6,18,0,0,32,60,1,3,8,13,0,0,-1404,0.0,27,1,43,28,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,60,51,7,20,0,2,3,17,2,0,2,16,1,3,4,33,0,1,34,71,0,2,6,17,2,0,-3408,0.0,29,6,1892,35,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,86,50,11,15,1,2,2,19,0,0,11,39,0,2,7,22,2,3,33,64,1,2,3,19,0,0,-2400,0.0,48,0,0,48,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,76,40,2,13,0,2,1,20,0,2,0,38,2,2,11,23,0,0,25,74,0,2,1,20,0,2,-2940,0.0,38,8,952,46,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,74,58,7,19,1,4,6,17,1,3,3,27,0,5,10,25,2,2,27,76,1,4,6,17,1,3,-1908,0.0,27,3,525,30,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,43,40,4,17,0,1,2,16,0,0,3,16,0,1,0,20,3,0,21,84,0,1,2,16,0,0,-1900,0.0,22,0,800,22,0,0,0
13,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,18,44,8,16,0,5,3,10,2,0,0,9,0,0,0,9,0,0,29,80,0,5,3,10,2,0,-515,0.0,2,3,382,5,0,0,0
14,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,55,26,5,11,0,3,3,4,0,0,3,26,2,5,3,16,0,0,26,76,0,6,4,7,0,0,-2123,0.0,28,3,690,31,0,0,0
15,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,60,54,8,16,1,4,5,18,1,1,7,29,0,3,0,19,0,2,25,79,1,4,5,18,1,1,-1994,0.0,23,1,833,24,0,0,0
16,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,75,38,7,10,1,2,8,10,0,0,5,17,1,6,8,31,3,4,29,70,1,2,11,10,0,0,-3159,0.0,42,3,1026,45,0,0,0
17,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,86,50,11,18,3,3,5,10,0,0,9,21,1,8,7,34,2,4,33,71,3,3,9,10,0,0,-3811,0.0,51,0,1261,51,0,0,0
18,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,79,34,9,7,1,1,6,10,0,0,0,25,0,8,5,38,0,3,33,62,1,1,10,10,0,0,-2893,0.0,47,0,543,47,0,0,0
19,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,52,50,6,23,3,4,3,10,0,1,6,19,2,0,3,20,0,2,33,74,3,4,6,10,0,1,-2154,0.0,27,1,793,28,0,0,0
20,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,35,25,4,11,0,2,2,5,1,0,0,15,2,6,4,6,0,2,34,69,0,2,7,5,1,0,-1333,0.0,19,1,372,20,0,0,0
21,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,72,40,7,16,0,1,6,8,0,2,10,23,0,6,3,25,0,5,37,75,0,1,10,8,0,2,-4139,0.0,48,1,1728,49,0,0,0
22,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,65,32,2,15,0,1,4,9,0,1,2,28,2,4,10,16,3,0,28,72,0,1,10,9,0,1,-2304,0.0,32,3,671,35,0,0,0
23,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,44,51,10,22,0,1,4,13,0,1,0,19,0,8,2,15,0,0,29,85,0,1,4,13,0,1,-1969,0.0,18,0,1069,18,0,0,0
24,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,53,31,3,13,2,1,2,10,0,0,3,14,0,4,0,29,1,2,26,77,2,1,2,10,0,0,-1983,0.0,28,2,561,30,0,0,0
25,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,31,45,10,13,0,0,5,17,0,0,0,11,0,2,0,17,0,1,31,79,0,1,5,17,0,0,-1486,0.0,16,1,675,17,0,0,0
26,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,35,19,2,9,1,0,1,6,0,0,5,7,1,6,2,14,0,0,27,72,1,0,2,15,0,0,-1398,0.0,16,3,565,19,0,0,0
27,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,18,57,9,21,0,3,2,21,0,1,0,9,0,5,1,3,0,0,34,78,0,3,2,21,0,1,-659,0.0,2,1,548,3,0,0,0
28,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,51,14,4,7,0,1,0,2,0,0,1,20,0,2,4,22,0,2,28,63,0,1,1,14,0,0,-1931,0.0,26,1,620,27,0,0,0
29,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,76,65,10,25,2,4,7,16,0,1,15,22,0,6,6,25,0,2,34,75,2,4,7,16,0,1,-2972,0.0,37,1,1111,38,0,0,0
30,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,71,24,5,7,1,1,3,7,0,0,7,22,2,3,5,28,0,4,30,69,1,3,3,7,0,0,-3089,0.0,50,0,589,50,0,0,0
31,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,58,53,9,20,1,3,3,17,0,0,1,17,1,3,3,29,0,4,34,80,1,3,3,17,0,0,-2357,0.0,23,2,1185,25,0,0,0
32,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,27,34,9,10,0,0,4,10,0,1,0,6,1,2,3,15,0,0,35,69,0,1,4,10,0,1,-712,0.0,11,2,140,13,0,0,0
33,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,22,26,6,8,1,1,3,7,0,0,0,9,0,3,1,9,0,0,39,70,1,1,6,9,0,0,-1051,0.0,6,2,729,8,0,0,0
34,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,35,54,10,17,0,3,6,16,0,2,2,8,0,2,1,19,0,3,39,62,0,3,11,16,0,2,-578,0.0,6,3,245,9,0,0,0
35,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,60,12,0,4,0,1,2,4,0,1,11,28,0,1,1,18,0,1,34,59,0,1,8,9,0,1,-3017,0.0,34,0,1317,34,0,0,0
36,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,39,75,16,28,1,3,4,21,0,2,5,16,2,1,2,13,0,0,41,67,1,3,9,21,0,2,-1160,0.0,10,1,649,11,0,0,0
37,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,47,0,0,0,0,0,0,0,0,0,1,12,0,10,0,22,0,2,32,57,0,2,4,6,0,0,-1892,0.0,29,0,442,29,0,0,0
38,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.62875,0.01,0.98,50,66,73,14,26,1,5,2,19,1,5,5,30,4,4,1,17,0,5,40,75,1,6,3,19,1,5,-2654,0.0,22,2,1532,24,0,0,0
