day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-1861,0.0,37,1,0,38,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,21,47,0,12,4,46,0,0,-1227,0.0,23,7,0,30,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,126,31,10,6,1,0,1,12,0,1,12,33,0,13,4,59,0,5,31,53,1,6,3,55,0,1,-5172,0.0,103,2,0,105,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,82,0,0,0,0,0,0,0,0,0,4,33,0,6,4,33,0,2,28,48,0,2,0,49,0,0,-3422,0.0,68,2,0,70,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,65,37,5,14,1,1,0,16,0,0,5,22,0,1,6,29,0,2,32,57,1,1,0,59,0,0,-7838,0.0,53,3,5155,56,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,27,52,5,16,1,5,4,20,1,0,3,3,0,2,6,13,0,0,20,36,1,5,4,48,1,0,-922,0.0,18,2,0,20,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,35,0,0,0,0,0,0,0,0,0,6,10,0,4,2,13,0,0,19,35,0,2,2,47,1,0,-2078,0.0,26,1,767,27,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,63,73,10,27,1,4,8,22,1,0,5,24,1,3,3,23,0,4,20,57,1,5,8,58,1,0,-2372,0.0,47,2,0,49,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,75,0,0,0,0,0,0,0,0,0,1,24,4,4,9,31,0,2,14,56,0,3,6,55,0,0,-4489,0.0,56,2,1667,58,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,87,54,12,20,1,4,5,11,0,1,4,35,1,4,6,33,0,4,19,63,1,4,9,53,0,1,-5388,0.0,55,2,2616,57,0,0,0
10,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,104,11,1,1,0,0,2,7,0,0,12,45,2,10,6,27,0,2,15,48,0,1,2,40,0,0,-4400,0.0,88,0,0,88,0,0,0
11,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,65,51,9,19,0,7,4,12,0,0,6,23,2,7,2,21,0,4,22,60,0,7,4,48,0,0,-4963,0.0,51,2,2391,53,0,0,0
12,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,37,14,0,4,0,2,3,5,0,0,2,13,0,4,1,12,0,5,18,44,0,6,3,35,0,0,-1372,0.0,27,2,0,29,0,0,0
13,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,26,41,4,19,0,0,3,14,0,1,0,17,0,1,0,8,0,0,18,62,0,4,5,47,0,1,-1479,0.0,14,1,768,15,0,0,0
14,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,69,13,1,3,0,0,1,7,0,1,6,15,0,3,10,35,0,0,15,46,0,1,3,45,0,1,-3110,0.0,54,1,399,55,0,0,0
15,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,43,46,7,15,1,7,2,13,0,1,1,23,1,3,1,14,0,0,19,58,1,7,2,51,0,1,-2787,0.0,28,1,1376,29,0,0,0
16,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,48,13,0,6,1,1,0,5,0,0,4,20,2,6,1,12,0,3,12,47,1,5,0,44,0,1,-2404,0.0,41,0,354,41,0,0,0
17,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,35,41,8,15,0,2,2,14,0,0,2,12,0,7,5,9,0,0,18,58,0,7,2,53,0,0,-2595,0.0,29,0,1145,29,0,0,0
18,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,41,9,0,5,0,0,1,3,0,0,2,14,0,5,4,16,0,0,15,44,0,7,2,42,0,0,-1963,0.0,32,0,363,32,0,0,0
19,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,17,49,8,15,1,5,3,15,1,1,1,4,0,3,2,5,0,2,22,56,1,8,3,50,1,1,-1115,0.0,11,0,565,11,0,0,0
20,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,36,0,0,0,0,0,0,0,0,0,2,14,0,4,0,16,0,0,16,41,0,8,2,37,0,1,-1687,0.0,26,0,387,26,0,0,0
21,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,23,64,15,27,0,5,2,15,0,0,0,9,0,1,0,13,0,0,27,62,0,12,2,47,0,0,-1662,0.0,18,0,762,18,0,0,0
22,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,88,0,0,0,0,0,0,0,0,0,1,26,0,14,9,34,0,4,23,47,0,10,0,33,0,0,-3812,0.0,71,2,240,73,0,0,0
23,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,115,55,7,16,2,3,3,24,0,0,9,37,0,8,12,41,3,5,28,58,2,9,3,50,0,0,-6225,0.0,80,2,2203,82,0,0,0
24,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,110,0,0,0,0,0,0,0,0,0,13,53,2,9,2,27,1,3,21,43,0,2,0,39,0,0,-4311,0.0,86,1,0,87,0,0,0
25,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,45,69,7,30,0,3,4,24,0,1,5,23,0,2,2,11,2,0,22,66,0,3,4,54,0,1,-3022,0.0,34,1,1311,35,0,0,0
26,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,21,0,0,0,0,0,0,0,0,0,3,8,0,2,3,5,0,0,14,46,0,1,3,48,0,0,-800,0.0,16,0,0,16,0,0,0
27,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,16,43,10,16,1,3,2,9,1,1,0,4,0,0,0,10,0,2,23,61,1,3,5,55,1,1,-1237,0.0,11,1,676,12,0,0,0
28,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,35,8,3,3,0,0,2,0,0,0,2,10,0,3,6,14,0,0,20,49,0,2,7,33,0,0,-1222,0.0,24,2,0,26,0,0,0
29,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,48,42,5,13,0,4,3,17,0,0,3,21,0,0,3,18,0,3,23,60,0,4,7,48,0,0,-4038,0.0,32,2,2416,34,0,0,0
30,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,37,31,7,15,0,1,2,5,0,1,2,6,0,5,2,21,0,1,25,47,0,1,7,31,0,1,-1272,0.0,25,2,0,27,0,0,0
31,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,49,21,3,5,1,1,1,10,0,0,6,21,2,4,0,12,0,4,26,48,1,1,6,39,0,0,-2624,0.0,30,0,1124,30,0,0,0
32,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,45,44,3,20,0,1,6,14,0,0,4,23,2,4,3,9,0,0,21,56,0,1,7,46,0,0,-1823,0.0,35,0,73,35,0,0,0
33,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,24,0,0,0,0,0,0,0,0,0,4,14,0,1,0,5,0,0,17,52,0,0,6,46,0,0,-1545,0.0,16,0,745,16,0,0,0
34,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,16,66,9,25,1,5,3,22,0,1,0,8,0,0,2,4,0,2,22,65,1,5,5,51,0,1,-803,0.0,8,0,403,8,0,0,0
35,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,33,0,0,0,0,0,0,0,0,0,5,4,0,4,2,16,0,2,15,50,0,4,4,46,0,0,-1598,0.0,22,1,487,23,0,0,0
36,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,49,54,6,21,0,4,5,18,0,0,2,17,2,4,6,16,0,2,18,66,0,6,6,54,0,0,-3726,0.0,41,1,1665,42,0,0,0
37,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,53,0,0,0,0,0,0,0,0,0,2,21,0,1,5,22,0,2,15,46,0,5,4,40,0,0,-1983,0.0,39,3,0,42,0,0,0
38,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,100,54,9,20,0,5,6,13,1,0,5,40,1,8,6,38,0,2,24,61,0,7,8,49,1,0,-7488,0.0,71,2,3916,73,0,0,0
39,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,76,11,1,3,0,2,2,3,0,0,1,32,2,8,4,26,0,3,16,44,0,3,6,34,0,0,-2811,0.0,56,1,0,57,0,0,0
40,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,29,60,12,22,2,5,5,14,0,0,3,11,6,3,0,3,0,3,24,63,2,5,5,44,0,0,-1989,0.0,21,1,928,22,0,0,0
41,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,22,0,0,0,0,0,0,0,0,0,1,3,0,3,2,12,0,1,22,45,0,3,5,30,0,0,-811,0.0,16,1,0,17,0,0,0
42,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,38,51,9,15,0,6,4,17,0,0,3,10,0,4,2,18,0,1,30,58,0,9,7,46,0,0,-2662,0.0,27,1,1301,28,0,0,0
43,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,80,0,0,0,0,0,0,0,0,0,4,31,2,3,6,30,0,4,22,40,0,7,6,34,0,0,-2988,0.0,55,2,216,57,0,0,0
44,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,106,67,9,28,0,6,3,21,0,0,12,38,3,8,8,36,0,1,28,65,0,7,3,47,0,0,-8160,0.0,88,3,3727,91,0,0,0
45,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,78,0,0,0,0,0,0,0,0,0,1,26,0,12,8,27,2,2,18,43,0,3,0,38,0,0,-3250,0.0,65,0,0,65,0,0,0
46,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,27,61,10,18,2,6,4,18,0,3,2,11,0,3,0,11,0,0,25,55,2,6,4,55,0,3,-1463,0.0,14,1,752,15,0,0,0
47,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,20,0,0,0,0,0,0,0,0,0,4,6,0,0,0,8,0,2,19,46,0,4,3,39,0,1,-761,0.0,15,1,0,16,0,0,0
48,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,48,43,8,16,0,2,2,15,0,0,3,20,2,1,0,17,0,5,26,61,0,5,5,52,0,1,-3978,0.0,32,2,2356,34,0,0,0
49,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,66,17,4,6,1,0,0,6,0,0,7,26,0,2,2,27,1,1,22,40,1,3,2,39,0,0,-2522,0.0,50,2,0,52,0,0,0
50,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,70,43,7,22,0,0,5,9,0,0,6,27,3,4,2,26,0,2,22,61,0,0,5,46,0,0,-4939,0.0,55,1,2178,56,0,0,0
51,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,38,20,3,9,0,0,1,7,0,0,4,10,0,8,8,8,0,0,21,53,0,0,1,37,0,0,-1561,0.0,31,1,0,32,0,0,0
52,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,52,26,5,6,2,3,1,9,0,0,2,20,2,1,7,19,0,1,26,56,2,3,1,43,0,0,-3235,0.0,37,3,1352,40,0,0,0
53,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,28,33,7,9,0,1,4,10,0,2,3,9,0,4,0,12,0,0,26,52,0,3,4,41,0,2,-1251,0.0,16,4,407,20,0,0,0
54,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,14,19,3,6,1,0,1,7,0,1,0,6,0,1,2,5,0,0,25,52,1,0,2,42,0,1,-903,0.0,8,0,503,8,0,0,0
