day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,86,150,27,55,1,9,7,49,0,2,10,31,4,8,8,19,3,3,27,55,1,9,7,49,0,2,-2255,0.0,44,5,0,49,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,5,12,0,0,5,16,0,1,16,50,0,0,0,42,0,0,-1511,0.0,30,1,0,31,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,112,51,7,21,1,0,4,18,0,0,12,39,1,13,10,28,1,8,19,70,1,0,4,56,0,0,-3772,0.0,75,2,0,77,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,81,0,0,0,0,0,0,0,0,0,7,29,2,6,2,33,0,2,9,60,0,0,0,44,0,0,-2850,0.0,57,0,0,57,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,76,61,11,18,0,9,1,21,0,1,8,20,0,7,4,28,6,3,14,64,0,9,1,61,0,1,-5526,0.0,46,4,3182,50,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,35,19,3,8,0,1,1,4,0,2,3,9,0,1,4,18,0,0,8,47,0,3,1,43,0,2,-844,0.0,16,4,0,20,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,7,49,7,12,1,5,5,17,0,2,0,5,0,2,0,0,0,0,13,53,1,5,5,54,0,3,-286,0.0,2,0,186,2,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,13,15,1,5,0,24,0,0,13,38,0,5,3,42,0,3,-1661,0.0,33,1,0,34,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,96,71,10,26,1,3,8,21,1,1,6,41,1,7,9,28,0,4,20,60,1,3,8,56,1,1,-4249,0.0,52,2,1627,54,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,91,0,0,0,0,0,0,0,0,0,6,39,0,8,6,29,0,3,13,46,0,0,0,42,0,0,-3714,0.0,67,2,342,69,0,0,0
