day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-1394,0.0,27,4,0,31,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,0,68,0,2,3,33,0,1,-2550,0.0,51,0,0,51,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,100,51,10,21,1,5,3,11,0,0,7,36,0,4,9,37,1,6,10,87,1,7,3,42,0,0,-3494,0.0,69,4,0,73,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,0,82,0,0,0,37,0,0,-3100,0.0,62,0,0,62,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,36,2,15,1,2,4,12,0,0,6,18,0,6,4,15,2,3,2,95,1,2,4,46,0,0,-6386,0.0,42,0,4286,42,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,60,11,20,0,6,5,18,0,0,3,21,0,9,3,19,0,5,11,56,0,6,7,41,0,0,-1761,0.0,35,1,0,36,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,12,0,5,0,1,0,6,0,0,2,15,0,0,4,6,0,3,0,58,0,4,1,45,0,0,-2043,0.0,25,1,782,26,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,59,11,19,1,4,2,19,1,2,5,17,0,7,2,18,0,0,11,59,1,6,3,55,1,2,-1205,0.0,23,5,0,28,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,0,0,0,0,0,0,0,0,0,3,37,0,5,4,20,0,2,0,56,0,4,1,51,0,0,-4176,0.0,60,0,1176,60,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,62,14,22,1,4,3,18,0,0,0,28,0,4,0,21,0,3,14,66,1,5,3,61,0,0,-3366,0.0,28,1,1955,29,0,0,0
