day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,150,28,53,2,12,8,43,1,3,2,10,3,3,4,18,0,0,28,53,2,12,8,43,1,3,-205,0.0,3,5,0,8,0,0,0
1,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,4,12,0,2,3,20,0,2,4,50,0,10,8,40,0,1,-1511,0.0,30,1,0,31,0,0,0
2,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,50,5,10,0,6,6,23,0,0,9,8,0,6,8,20,0,2,5,56,0,16,13,60,0,0,-2061,0.0,41,1,0,42,0,0,0
3,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,3,22,0,8,1,37,0,1,0,55,0,15,10,58,0,0,-2605,0.0,51,5,0,56,0,0,0
4,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,33,4,18,1,2,1,6,0,1,6,23,0,7,5,18,0,3,4,67,1,7,8,62,0,1,-6581,0.0,45,0,4331,45,0,0,0
5,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,36,56,9,24,0,2,4,17,0,0,2,15,1,2,1,15,0,0,9,52,0,7,9,46,0,0,-950,0.0,19,0,0,19,0,0,0
6,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,0,0,0,0,0,0,0,0,0,4,12,0,2,7,12,0,2,0,49,0,7,9,41,0,0,-2639,0.0,31,0,1089,31,0,0,0
7,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,76,9,26,4,6,7,22,0,2,2,15,0,5,2,25,5,6,9,68,4,10,12,45,0,2,-1933,0.0,38,3,0,41,0,0,0
8,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,47,0,0,0,0,0,0,0,0,0,6,18,0,5,5,11,0,2,0,68,4,8,8,40,0,0,-2583,0.0,36,0,783,36,0,0,0
9,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,48,4,18,1,3,9,13,0,0,5,10,4,5,4,30,0,5,4,68,2,10,16,50,0,0,-4552,0.0,44,4,2308,48,0,0,0
10,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,89,11,2,4,0,0,0,3,0,2,17,31,2,10,7,22,0,0,2,48,0,5,12,38,0,2,-3661,0.0,73,1,0,74,0,0,0
11,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,52,3,18,0,5,5,19,2,0,5,19,0,3,2,34,2,2,3,62,0,7,13,56,2,0,-4808,0.0,44,3,2575,47,0,0,0
12,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,24,21,4,10,0,1,2,4,0,0,1,8,0,0,4,9,0,2,4,50,0,3,10,39,0,0,-850,0.0,17,0,0,17,0,0,0
13,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,34,11,6,0,2,2,13,0,0,4,7,0,2,0,7,0,5,11,54,0,5,11,52,0,0,-1210,0.0,9,1,749,10,0,0,0
14,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,37,5,20,1,2,0,8,0,1,4,8,0,3,6,14,0,2,5,58,1,6,9,47,0,1,-1373,0.0,24,1,162,25,0,0,0
15,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,9,1,4,1,2,0,1,0,0,1,22,0,2,6,25,0,2,1,58,1,8,7,45,0,0,-4405,0.0,45,3,2122,48,0,0,0
16,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,67,8,23,2,5,4,23,0,2,3,18,0,5,5,11,2,6,8,63,2,11,8,49,0,2,-2163,0.0,30,2,641,32,0,0,0
17,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,10,10,0,2,0,10,0,5,0,53,0,8,6,45,0,0,-2059,0.0,28,0,659,28,0,0,0
