day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,41,150,24,50,2,12,16,44,0,2,8,14,0,2,2,14,1,0,24,50,2,12,16,44,0,2,-261,0.0,5,1,0,6,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,41,0,0,0,0,0,0,0,0,0,2,6,0,6,9,18,0,0,0,47,2,11,13,41,0,0,-1694,0.0,33,4,0,37,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,44,6,13,2,4,3,15,0,1,3,25,1,4,6,28,1,2,6,59,2,14,14,54,0,1,-2422,0.0,48,2,0,50,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,6,21,0,6,2,24,0,2,0,56,0,11,10,51,0,0,-2522,0.0,50,2,0,52,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,33,4,16,2,0,3,8,0,0,6,11,0,0,2,18,0,3,4,69,2,9,11,55,0,0,-4445,0.0,26,2,3123,28,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,59,8,21,2,3,7,18,0,0,1,9,0,3,1,8,0,0,8,50,3,7,13,41,0,0,-350,0.0,7,0,0,7,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,0,0,0,0,0,0,0,0,0,1,7,0,2,4,7,0,1,0,49,1,7,11,39,0,0,-1654,0.0,20,0,654,20,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,74,12,33,1,4,3,18,0,3,4,17,3,0,2,30,0,3,12,70,1,7,13,44,0,3,-1694,0.0,33,4,0,37,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,0,0,0,0,0,0,0,0,0,3,37,2,0,9,35,0,0,0,67,0,4,10,43,0,0,-5106,0.0,74,2,1384,76,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,52,6,17,0,4,2,21,0,2,4,31,0,2,5,21,0,2,6,71,0,6,8,57,0,2,-4499,0.0,41,2,2427,43,0,0,0
10,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,13,1,5,0,1,0,5,0,1,6,27,0,9,7,19,2,0,1,55,0,3,4,44,0,1,-2711,0.0,54,1,0,55,0,0,0
11,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,31,47,5,20,0,1,4,16,0,1,2,14,1,3,2,9,0,0,5,70,0,2,5,56,0,1,-2170,0.0,18,1,1259,19,0,0,0
12,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,20,24,4,6,0,3,1,9,0,1,0,3,5,1,3,5,0,3,4,48,0,3,4,51,0,1,-633,0.0,12,3,0,15,0,0,0
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,28,4,11,1,2,2,8,0,0,3,10,0,4,1,4,0,0,4,59,1,5,5,57,0,0,-1520,0.0,15,0,770,15,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,38,7,21,0,0,3,7,0,0,1,9,1,4,3,12,0,0,7,63,0,5,7,45,0,0,-1158,0.0,18,1,247,19,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,48,11,1,4,0,1,0,4,0,1,5,20,2,0,6,13,0,2,1,62,0,5,6,44,0,1,-3296,0.0,34,3,1563,37,0,0,0
16,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,68,11,27,2,1,4,23,0,0,2,17,1,3,0,30,0,1,11,69,2,1,8,51,0,0,-2248,0.0,31,3,665,34,0,0,0
17,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,2,15,0,6,6,25,0,0,0,63,0,0,6,42,0,0,-3132,0.0,46,1,821,47,0,0,0
18,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,59,11,21,1,6,3,17,0,0,3,12,3,1,0,18,0,3,11,73,1,6,8,51,0,0,-2032,0.0,19,1,1071,20,0,0,0
19,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,3,0,52,0,4,7,44,0,0,-462,0.0,8,0,62,8,0,0,0
20,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,16,51,10,18,2,4,7,8,0,2,0,6,0,2,1,7,0,0,10,66,2,8,14,48,0,2,-851,0.0,0,1,840,1,0,0,0
21,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,25,7,7,0,0,0,10,1,0,2,18,3,0,2,10,2,0,8,46,1,6,10,35,1,2,-872,0.0,17,2,0,19,0,0,0
22,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,43,6,12,0,4,2,19,0,0,5,27,0,0,1,22,0,1,6,56,0,10,11,48,1,0,-3190,0.0,35,0,1440,35,0,0,0
23,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,23,5,11,0,1,1,5,0,0,3,8,0,4,3,19,0,5,5,48,0,8,10,42,0,0,-1572,0.0,31,2,0,33,0,0,0
24,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,51,30,6,8,0,3,0,13,0,0,7,24,0,2,0,15,0,3,6,56,0,7,8,55,0,0,-3223,0.0,35,1,1462,36,0,0,0
25,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,29,35,5,9,2,4,1,13,1,0,6,15,0,0,1,6,0,1,5,47,2,7,4,60,1,0,-1321,0.0,17,0,471,17,0,0,0
26,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,24,4,8,3,1,2,5,0,1,4,7,0,1,2,8,0,0,4,48,5,7,2,55,0,1,-1247,0.0,12,0,647,12,0,0,0
27,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,47,8,17,0,4,4,13,0,1,0,9,0,0,5,6,1,0,8,53,4,10,6,49,0,1,-605,0.0,5,5,300,10,0,0,0
28,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,9,2,3,0,1,0,3,0,0,2,17,1,4,2,18,0,0,2,45,1,11,6,47,0,0,-2538,0.0,33,2,866,35,0,0,0
29,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,58,8,26,2,3,4,15,0,0,3,21,0,6,9,24,0,0,8,63,2,13,8,49,0,0,-3107,0.0,37,4,1213,41,0,0,0
30,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,84,0,0,0,0,0,0,0,0,0,4,34,0,12,1,30,0,3,0,54,1,7,6,36,0,0,-4209,0.0,68,2,787,70,0,0,0
31,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,68,11,22,0,7,4,22,0,2,3,27,0,7,7,37,0,1,11,68,0,10,6,53,0,2,-4484,0.0,48,4,2040,52,0,0,0
32,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,3,1,0,0,0,1,1,0,0,1,32,0,2,0,31,4,0,1,51,0,6,1,41,0,0,-3123,0.0,57,2,251,59,0,0,0
33,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,20,62,4,32,0,4,3,14,1,4,2,11,0,2,2,3,0,0,4,79,0,7,3,51,1,4,-1341,0.0,11,1,780,12,0,0,0
34,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,10,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,54,0,5,3,37,0,2,-500,0.0,10,0,0,10,0,0,0
35,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,49,5,14,0,2,5,22,1,0,2,6,0,3,2,9,0,0,5,68,0,7,8,59,1,2,-1414,0.0,9,2,942,11,0,0,0
36,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,12,2,6,1,0,0,2,0,1,2,11,0,0,2,19,1,0,2,52,1,6,6,39,0,1,-1229,0.0,24,2,7,26,0,0,0
37,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,46,9,18,2,3,1,11,2,0,4,13,3,5,0,29,0,0,9,68,2,8,4,49,2,0,-3809,0.0,30,2,2287,32,0,0,0
38,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,88,37,2,18,0,2,2,13,0,0,7,41,1,8,8,22,0,1,2,56,0,7,4,48,0,0,-3333,0.0,66,3,0,69,0,0,0
39,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,22,5,5,1,2,2,7,0,0,5,22,2,8,10,33,0,2,5,57,1,3,3,48,0,0,-4581,0.0,60,0,1581,60,0,0,0
40,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,36,58,6,19,0,3,5,24,0,1,0,11,1,7,1,11,0,5,6,66,0,3,5,57,0,1,-1368,0.0,23,0,218,23,0,0,0
41,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,0,0,0,0,0,0,0,0,0,0,7,0,3,4,24,0,0,0,60,0,3,1,55,0,1,-2533,0.0,30,1,1022,31,0,0,0
42,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,63,4,26,3,2,3,21,0,4,4,12,0,4,1,12,2,2,4,68,3,3,3,65,0,4,-2196,0.0,22,3,1063,25,0,0,0
43,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,117,0,0,0,0,0,0,0,0,0,1,62,0,11,5,37,1,0,0,50,2,0,0,52,0,3,-6339,0.0,107,1,978,108,0,0,0
44,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,60,13,19,0,3,5,18,1,1,3,30,4,6,11,28,4,0,13,64,0,3,5,63,1,1,-5582,0.0,51,2,3010,53,0,0,0
45,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,25,6,5,0,3,2,9,0,0,4,21,2,5,11,21,0,2,6,50,0,3,4,48,0,0,-2461,0.0,49,1,0,50,0,0,0
