day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,150,31,51,2,7,11,43,0,5,3,34,0,7,3,22,0,2,31,51,2,7,11,43,0,5,-961,0.0,19,1,0,20,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,0,48,0,1,7,39,0,3,-1711,0.0,34,1,0,35,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,113,62,9,28,0,3,2,20,0,0,10,44,0,13,6,31,3,6,9,74,0,3,8,53,0,3,-4133,0.0,82,3,0,85,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,99,0,0,0,0,0,0,0,0,0,5,45,0,2,4,37,2,4,0,67,0,2,4,46,0,0,-4200,0.0,84,0,0,84,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,46,8,21,1,3,2,11,0,0,2,16,0,3,4,27,2,2,8,84,1,3,2,52,0,0,-4601,0.0,33,3,2918,36,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,38,4,11,0,3,3,16,0,1,1,16,0,0,0,4,0,4,4,60,0,3,3,47,0,1,-600,0.0,12,0,0,12,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,16,2,9,0,1,1,1,0,2,0,9,0,2,4,7,0,0,2,66,0,2,2,47,0,2,-1611,0.0,13,2,939,15,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,68,12,19,2,3,3,27,1,1,0,14,2,6,2,27,0,2,12,60,2,3,5,55,1,1,-1105,0.0,21,5,0,26,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,0,0,0,0,0,0,0,0,0,1,31,0,8,4,19,0,3,0,57,1,0,0,49,0,0,-4091,0.0,56,2,1269,58,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,68,10,24,0,0,6,28,0,0,7,26,1,8,2,30,2,2,10,63,0,0,6,71,0,0,-4418,0.0,55,0,1668,55,0,0,0
