day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,95,150,33,45,5,9,16,42,0,0,4,28,6,11,5,38,0,3,33,45,5,9,16,42,0,0,-4500,0.0,90,0,0,90,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,2,21,2,4,0,12,0,3,33,42,5,9,15,41,0,0,-2111,0.0,42,1,0,43,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,55,7,1,5,0,0,0,1,0,0,6,12,2,0,9,24,0,2,33,47,4,9,15,42,0,0,-2672,0.0,53,2,0,55,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,0,28,1,5,4,20,0,0,33,47,4,7,15,42,0,0,-2750,0.0,55,0,0,55,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,5,1,3,0,0,1,0,0,0,4,16,0,5,0,15,0,0,34,50,4,7,15,40,0,0,-7260,0.0,36,2,5438,38,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,27,133,21,47,2,9,5,46,1,2,0,10,0,4,1,12,0,0,23,55,2,9,6,47,1,2,-1050,0.0,21,0,0,21,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,27,0,0,0,0,0,0,0,0,0,4,3,4,4,5,3,0,4,21,55,2,9,5,46,1,0,-1246,0.0,22,1,135,23,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,70,21,1,11,1,0,0,8,0,0,6,15,0,4,6,34,0,5,21,61,1,9,5,52,1,0,-3211,0.0,64,1,0,65,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,100,0,0,0,0,0,0,0,0,0,5,35,4,13,4,38,0,1,21,60,1,7,4,51,0,0,-4978,0.0,97,1,117,98,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,90,10,1,4,0,0,1,4,0,0,6,38,0,12,8,21,0,5,22,62,0,6,5,55,0,0,-14735,0.0,84,1,10524,85,0,0,0
10,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,39,110,18,42,3,6,9,32,0,0,1,15,0,2,4,17,0,0,20,57,3,6,10,44,0,0,-1700,0.0,34,0,0,34,0,0,0
11,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,56,0,0,0,0,0,0,0,0,0,10,21,4,0,3,14,0,4,18,56,2,5,10,44,0,0,-3643,0.0,53,0,993,53,0,0,0
12,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,30,35,5,16,1,2,3,8,0,0,0,14,0,2,2,10,2,0,22,62,3,7,12,44,0,0,-1300,0.0,26,0,0,26,0,0,0
13,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,49,0,0,0,0,0,0,0,0,0,2,15,3,2,4,20,0,3,21,62,3,6,10,44,0,0,-2688,0.0,46,1,377,47,0,0,0
14,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,78,14,1,5,0,2,0,6,0,0,4,20,0,10,4,37,1,2,21,63,3,7,10,46,0,0,-11190,0.0,71,2,7618,73,0,0,0
15,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,85,87,12,31,4,5,6,24,1,4,9,28,1,6,5,36,0,0,18,52,5,9,9,38,1,4,-3522,0.0,70,2,0,72,0,0,0
16,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,63,0,0,0,0,0,0,0,0,0,9,24,0,6,2,21,0,1,14,52,2,9,7,37,0,0,-4515,0.0,58,0,1615,58,0,0,0
17,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,54,57,12,20,1,3,5,15,1,0,5,17,2,0,4,22,0,4,24,56,3,10,11,45,1,0,-2472,0.0,49,2,0,51,0,0,0
18,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,42,0,0,0,0,0,0,0,0,0,0,15,1,6,0,15,2,3,24,56,1,9,11,44,0,0,-2238,0.0,37,0,388,37,0,0,0
19,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,21,19,3,7,1,2,1,5,0,0,4,5,0,0,1,10,0,1,25,58,1,10,12,44,0,0,-2465,0.0,18,0,1565,18,0,0,0
20,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,18,57,10,23,1,4,2,15,0,2,4,8,0,0,0,6,0,0,25,50,2,9,8,35,0,2,-800,0.0,16,0,0,16,0,0,0
21,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,4,12,1,4,4,12,0,0,25,50,2,9,8,35,0,0,-3631,0.0,33,1,1970,34,0,0,0
22,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,39,77,15,21,0,8,6,26,1,0,3,18,0,6,0,10,0,2,28,51,1,14,9,46,1,0,-1861,0.0,37,1,0,38,0,0,0
23,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,77,0,0,0,0,0,0,0,0,0,13,21,2,3,2,32,2,2,28,51,1,14,8,46,0,0,-5008,0.0,75,1,1247,76,0,0,0
24,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,60,19,4,7,0,0,4,4,0,0,4,17,0,1,3,33,0,2,29,51,1,12,12,45,0,0,-6016,0.0,56,2,3194,58,0,0,0
25,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,42,36,4,14,0,2,3,12,0,1,4,10,0,6,1,20,0,1,23,42,0,10,13,42,0,1,-1900,0.0,38,0,0,38,0,0,0
26,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,29,0,0,0,0,0,0,0,0,0,6,1,2,3,3,12,2,0,22,42,0,10,12,41,0,0,-3427,0.0,27,0,2077,27,0,0,0
