day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,126,150,24,56,5,17,8,39,0,1,4,41,3,6,16,53,0,3,24,56,5,17,8,39,0,1,-5872,0.0,117,2,0,119,0,0,0
1,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,5,11,0,2,4,11,0,0,24,54,2,16,8,37,0,0,-1550,0.0,31,0,0,31,0,0,0
2,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,95,11,3,2,1,1,1,3,0,0,13,34,0,10,5,30,0,3,26,56,2,17,9,40,0,0,-4383,0.0,87,3,0,90,0,0,0
3,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,83,0,0,0,0,0,0,0,0,0,7,39,3,3,10,17,0,4,24,56,0,16,8,38,0,0,-3800,0.0,76,0,0,76,0,0,0
4,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,53,15,3,4,0,1,1,5,1,0,0,22,2,1,6,22,0,0,27,58,0,17,6,41,1,0,-9041,0.0,50,0,6541,50,0,0,0
5,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,30,110,20,38,4,5,8,35,0,0,5,8,0,4,0,13,0,0,26,44,4,7,10,43,1,0,-1311,0.0,26,1,0,27,0,0,0
6,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,29,0,0,0,0,0,0,0,0,0,2,9,0,4,3,8,1,2,25,43,2,7,10,43,1,0,-1421,0.0,25,0,171,25,0,0,0
7,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,65,27,3,16,1,1,1,5,0,0,5,39,1,4,1,15,0,0,26,58,3,7,10,45,1,0,-2950,0.0,59,0,0,59,0,0,0
8,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,96,0,0,0,0,0,0,0,0,0,3,28,1,0,6,52,2,4,24,57,2,7,9,45,0,0,-5332,0.0,89,2,860,91,0,0,0
9,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,68,19,6,3,0,2,3,5,0,0,3,28,4,2,9,20,0,2,29,57,0,8,11,45,0,0,-9818,0.0,60,0,6818,60,0,0,0
