day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-1461,0.0,29,1,0,30,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,27,48,5,0,16,48,1,0,-3561,0.0,71,1,0,72,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,149,7,2,4,0,0,1,0,0,0,18,49,0,14,14,46,0,8,29,52,4,0,17,47,1,0,-6772,0.0,135,2,0,137,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,71,7,1,3,0,0,0,2,1,0,6,22,4,6,5,27,0,1,27,52,2,0,15,46,1,0,-3450,0.0,69,0,0,69,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,24,2,0,1,0,1,0,0,0,0,0,10,0,3,0,11,0,0,27,53,0,1,15,46,1,0,-4209,0.0,23,1,3048,24,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,13,134,24,54,1,8,5,42,0,0,0,2,0,5,0,6,0,0,27,62,1,8,6,44,1,0,-650,0.0,13,0,0,13,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,28,0,0,0,0,0,0,0,0,0,1,16,1,2,5,3,0,0,27,62,1,8,6,44,1,0,-1401,0.0,24,1,190,25,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,63,11,1,5,0,0,1,4,0,0,4,27,0,8,6,18,0,0,26,63,1,7,6,47,0,0,-3332,0.0,61,0,282,61,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,2,16,1,3,4,33,0,1,25,60,0,7,6,46,0,0,-2662,0.0,52,1,51,53,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,86,14,2,3,0,1,0,8,0,0,11,39,0,2,7,22,2,3,27,62,0,6,3,52,0,0,-14804,0.0,83,0,10654,83,0,0,0
