day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,104,150,18,54,3,8,11,54,1,1,4,39,0,7,12,36,0,6,18,54,3,8,11,54,1,1,-4800,0.0,96,0,0,96,0,0,0
1,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,32,0,0,0,0,0,0,0,0,0,2,10,2,3,1,9,0,5,16,52,3,7,9,54,1,0,-1550,0.0,31,0,0,31,0,0,0
2,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,71,9,1,4,0,0,1,3,0,0,7,28,2,4,2,26,0,2,17,56,2,7,10,57,1,0,-3333,0.0,66,3,0,69,0,0,0
3,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,56,0,0,0,0,0,0,0,0,0,5,23,0,1,10,16,0,1,17,56,1,5,10,55,1,0,-2611,0.0,52,1,0,53,0,0,0
4,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,52,9,2,2,0,2,1,2,0,0,6,20,0,7,2,13,2,2,19,57,1,6,11,55,1,0,-9144,0.0,48,0,6744,48,0,0,0
5,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,26,123,22,44,0,8,9,38,0,2,0,7,1,0,4,9,0,5,25,50,0,10,11,43,0,2,-1150,0.0,23,0,0,23,0,0,0
6,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,34,0,0,0,0,0,0,0,0,0,0,14,0,2,2,13,0,3,25,50,0,10,11,42,0,0,-1922,0.0,33,0,272,33,0,0,0
7,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,21,3,7,0,0,3,7,1,0,5,10,0,2,7,15,0,1,27,53,0,9,13,47,1,0,-1911,0.0,38,1,0,39,0,0,0
8,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,2,14,2,8,8,23,0,4,27,53,0,8,13,46,1,0,-2953,0.0,54,1,242,55,0,0,0
9,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,45,11,3,3,0,0,1,3,0,1,2,19,0,2,0,22,0,0,27,54,0,7,13,48,0,1,-7498,0.0,43,0,5348,43,0,0,0
10,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,110,14,38,3,5,7,40,0,3,4,21,0,5,7,21,0,0,20,48,3,5,11,50,0,3,-2450,0.0,49,0,0,49,0,0,0
11,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,34,0,0,0,0,0,0,0,0,0,3,15,0,2,4,8,2,0,20,48,2,4,11,46,0,0,-1981,0.0,30,0,481,30,0,0,0
12,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,18,35,5,14,0,1,3,12,0,0,0,8,0,1,0,9,0,0,22,55,2,5,11,55,0,0,-750,0.0,15,0,0,15,0,0,0
13,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,31,0,0,0,0,0,0,0,0,0,2,15,1,1,5,7,0,0,22,54,2,3,11,55,0,0,-1625,0.0,28,0,225,28,0,0,0
14,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,43,12,2,3,0,1,1,5,0,0,0,15,1,5,3,17,0,2,21,55,2,4,11,57,0,0,-6468,0.0,41,0,4418,41,0,0,0
15,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,60,91,14,35,2,5,2,31,0,2,6,11,0,5,7,23,2,6,21,52,2,7,6,48,0,2,-2800,0.0,56,0,0,56,0,0,0
16,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,73,0,0,0,0,0,0,0,0,0,4,31,2,9,2,24,0,1,21,51,1,7,6,48,0,0,-5845,0.0,69,1,2384,70,0,0,0
17,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,62,51,5,21,1,3,4,16,0,1,9,24,0,4,3,18,0,4,21,59,1,9,7,52,0,1,-2850,0.0,57,0,0,57,0,0,0
18,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,35,0,0,0,0,0,0,0,0,0,1,15,0,0,4,15,0,0,21,59,0,8,7,50,0,0,-1790,0.0,31,0,240,31,0,0,0
19,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,17,14,1,5,0,1,0,7,0,0,0,8,2,2,0,5,0,0,20,61,0,9,6,54,0,0,-2206,0.0,15,0,1456,15,0,0,0
20,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,36,73,10,30,0,6,2,24,0,1,1,12,0,0,0,20,2,1,16,56,0,10,6,47,0,1,-1750,0.0,35,0,0,35,0,0,0
21,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,75,0,0,0,0,0,0,0,0,0,5,32,0,4,5,25,0,4,16,56,0,10,6,47,0,0,-7086,0.0,71,0,3536,71,0,0,0
22,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,112,64,12,26,2,1,4,19,0,0,8,39,3,4,13,40,0,5,23,61,2,8,6,50,0,0,-5172,0.0,103,2,0,105,0,0,0
23,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,6,21,1,12,5,28,0,3,21,59,0,8,5,48,0,0,-4140,0.0,71,0,590,71,0,0,0
24,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,93,20,4,5,0,0,1,9,0,1,3,30,2,8,3,46,0,1,24,61,0,7,5,52,0,1,-9778,0.0,81,0,5728,81,0,0,0
25,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,52,4,17,1,5,4,21,0,0,5,17,2,3,8,18,0,5,20,48,1,6,7,49,0,0,-2650,0.0,53,0,0,53,0,0,0
26,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,24,0,0,0,0,0,0,0,0,0,1,7,0,0,1,13,0,2,20,47,1,6,5,47,0,0,-2431,0.0,22,1,1320,23,0,0,0
27,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,21,81,18,19,2,3,5,33,0,1,0,9,0,4,2,6,0,0,26,41,2,8,9,63,0,1,-950,0.0,19,0,0,19,0,0,0
28,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,56,0,0,0,0,0,0,0,0,0,3,17,1,3,6,24,0,2,26,41,2,8,8,63,0,0,-3258,0.0,47,1,897,48,0,0,0
29,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,92,25,3,11,1,1,3,6,0,0,9,33,0,15,2,32,1,0,25,47,1,9,8,60,0,0,-8398,0.0,86,1,4087,87,0,0,0
