day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-2661,0.0,53,1,0,54,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,21,49,1,5,15,53,0,0,-2100,0.0,42,0,0,42,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,68,9,2,1,0,1,0,5,0,0,8,23,0,1,6,29,1,0,23,50,0,6,14,57,0,0,-3322,0.0,66,2,0,68,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,23,50,0,4,14,57,0,0,-2961,0.0,59,1,0,60,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,65,4,1,2,0,0,0,1,0,0,2,26,0,7,2,22,0,6,23,52,0,3,14,58,0,0,-11724,0.0,60,0,8724,60,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,21,133,18,50,0,10,13,40,0,2,0,4,1,4,4,8,0,0,21,53,0,11,13,46,0,2,-800,0.0,16,0,0,16,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,0,10,0,4,3,16,0,0,20,53,0,11,13,44,0,0,-1712,0.0,31,0,162,31,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,57,15,3,4,0,2,0,6,0,0,4,24,0,4,0,23,2,0,22,56,0,12,13,47,0,0,-2650,0.0,53,0,0,53,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,114,0,0,0,0,0,0,0,0,0,13,50,1,8,11,29,2,0,20,56,0,11,13,46,0,0,-5602,0.0,108,1,191,109,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,103,11,2,4,0,1,0,3,1,0,16,35,1,7,2,28,2,12,21,58,0,10,12,48,1,0,-17460,0.0,98,0,12560,98,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,62,115,17,44,2,8,4,34,1,5,3,26,0,1,9,20,1,2,22,52,2,11,4,43,1,5,-2550,0.0,51,0,0,51,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,0,20,2,3,0,20,0,0,21,50,2,10,3,43,0,0,-2443,0.0,40,2,421,42,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,35,32,8,10,1,3,4,5,0,1,7,20,0,3,1,4,0,0,27,58,3,12,7,42,0,1,-1650,0.0,33,0,0,33,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,0,0,0,0,0,0,0,0,0,0,9,0,1,6,5,0,4,27,58,3,12,6,42,0,0,-1450,0.0,24,0,250,24,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,46,13,2,6,0,0,0,5,0,0,0,21,0,2,4,19,0,0,27,60,3,11,5,44,0,0,-6862,0.0,42,0,4762,42,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,93,18,32,0,2,12,28,1,0,1,11,0,8,2,20,2,0,28,48,1,5,16,38,1,0,-1933,0.0,38,3,0,41,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,50,0,0,0,0,0,0,0,0,0,1,24,0,4,2,11,0,8,26,48,0,3,16,38,0,0,-3599,0.0,47,0,1249,47,0,0,0
17,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,37,45,10,17,0,2,4,12,0,0,3,9,0,5,2,11,0,7,30,55,0,4,16,45,0,0,-1700,0.0,34,0,0,34,0,0,0
18,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,32,0,0,0,0,0,0,0,0,0,5,14,0,2,1,6,0,4,30,53,0,3,16,45,0,0,-1806,0.0,30,0,306,30,0,0,0
19,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,12,14,0,5,0,0,1,8,0,0,0,2,0,1,0,7,0,2,28,54,0,3,17,48,0,0,-1692,0.0,12,0,1092,12,0,0,0
20,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,37,77,6,38,2,6,2,21,0,2,3,10,0,5,2,14,0,3,16,60,2,8,7,41,0,2,-1600,0.0,32,0,0,32,0,0,0
