day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,110,150,16,61,3,5,17,46,1,1,9,43,0,7,6,39,0,6,16,61,3,5,17,46,1,1,-4900,0.0,98,0,0,98,0,0,0
1,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,16,60,0,3,14,45,0,0,-750,0.0,15,0,0,15,0,0,0
2,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,66,12,1,3,0,2,1,5,0,0,6,19,2,7,0,31,0,1,17,63,0,5,15,50,0,0,-3050,0.0,61,0,0,61,0,0,0
3,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,55,0,0,0,0,0,0,0,0,0,4,11,0,7,2,30,0,1,16,62,0,4,14,49,0,0,-2611,0.0,52,1,0,53,0,0,0
4,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,38,8,1,1,1,1,0,4,0,0,3,12,0,4,0,19,0,0,17,62,1,4,14,52,0,0,-6732,0.0,36,0,4932,36,0,0,0
5,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,10,124,24,36,2,9,12,39,1,1,0,7,0,2,0,1,0,0,26,40,2,12,13,48,1,1,-400,0.0,8,0,0,8,0,0,0
6,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,18,0,0,0,0,0,0,0,0,0,1,6,0,6,0,5,0,0,26,40,2,12,13,47,1,0,-995,0.0,16,0,195,16,0,0,0
7,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,21,2,5,0,4,0,9,0,1,2,14,2,3,0,19,0,4,27,42,1,14,12,52,1,1,-2011,0.0,40,1,0,41,0,0,0
8,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,73,0,0,0,0,0,0,0,0,0,6,35,5,0,6,20,0,1,25,42,1,14,12,52,0,0,-3845,0.0,69,1,384,70,0,0,0
9,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,54,12,3,2,0,0,2,4,0,1,7,16,0,7,1,19,0,4,27,43,1,13,13,52,0,1,-8372,0.0,44,0,6172,44,0,0,0
10,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,64,108,19,36,3,6,6,36,0,2,1,33,2,2,3,20,2,1,24,43,3,10,8,49,0,2,-2911,0.0,58,1,0,59,0,0,0
11,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,4,13,0,2,1,15,0,2,22,42,3,10,8,48,0,0,-2398,0.0,36,1,587,37,0,0,0
12,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,22,33,8,12,1,2,1,9,0,0,3,6,0,2,2,9,0,0,30,50,4,8,9,49,0,0,-1050,0.0,21,0,0,21,0,0,0
13,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,32,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,0,30,50,4,7,9,49,0,0,-1817,0.0,30,0,317,30,0,0,0
14,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,12,2,5,2,0,1,2,0,0,0,8,2,10,4,19,0,1,29,53,6,7,8,47,0,0,-6528,0.0,40,1,4517,41,0,0,0
15,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,85,93,11,37,3,8,7,26,0,1,8,33,4,10,5,25,0,0,21,54,6,10,9,37,0,1,-3933,0.0,78,3,0,81,0,0,0
16,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,85,0,0,0,0,0,0,0,0,0,12,30,1,3,9,30,0,0,19,54,5,8,9,36,0,0,-6305,0.0,80,1,2294,81,0,0,0
17,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,84,50,11,15,1,3,4,16,0,0,8,29,0,12,10,19,2,4,24,57,5,8,12,44,0,0,-4061,0.0,81,1,0,82,0,0,0
18,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,66,0,0,0,0,0,0,0,0,0,8,24,1,3,3,20,0,7,23,56,5,8,11,44,0,0,-3439,0.0,60,1,428,61,0,0,0
19,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,34,13,4,5,0,0,2,2,0,0,2,13,1,2,4,11,0,1,26,57,4,8,11,44,0,0,-4399,0.0,30,0,2899,30,0,0,0
20,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,14,74,12,27,0,8,4,20,1,2,2,6,0,0,2,4,0,0,27,47,1,11,10,38,1,2,-600,0.0,12,0,0,12,0,0,0
21,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,0,0,0,0,0,0,0,0,0,3,13,0,3,0,21,0,0,27,47,1,11,10,38,1,0,-3926,0.0,39,0,1976,39,0,0,0
22,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,57,65,13,22,1,3,3,22,0,1,2,29,0,0,6,20,0,0,29,54,1,11,9,44,1,1,-2611,0.0,52,1,0,53,0,0,0
23,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,4,18,2,4,5,28,0,0,29,53,1,11,7,44,0,0,-3230,0.0,54,1,519,55,0,0,0
24,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,57,18,2,9,0,2,1,4,0,0,6,23,1,1,0,23,3,0,27,58,0,12,7,46,0,0,-6621,0.0,54,2,3899,56,0,0,0
25,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,51,12,14,1,3,7,13,0,1,2,15,0,2,2,20,2,1,27,45,1,8,11,39,0,1,-1922,0.0,38,2,0,40,0,0,0
26,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,39,0,0,0,0,0,0,0,0,0,3,9,0,0,1,25,0,1,27,45,0,6,10,38,0,0,-4016,0.0,35,1,2255,36,0,0,0
27,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,10,84,10,32,2,4,8,25,1,2,6,1,0,0,0,3,0,0,24,55,2,8,16,42,1,2,-400,0.0,8,0,0,8,0,0,0
28,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,38,0,0,0,0,0,0,0,0,0,7,13,2,2,0,11,1,2,24,55,2,8,16,42,1,0,-2332,0.0,35,0,582,35,0,0,0
29,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,51,20,4,7,0,4,0,5,0,0,3,20,0,2,6,18,0,2,25,53,2,11,15,43,1,0,-4641,0.0,46,1,2330,47,0,0,0
30,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,56,30,5,11,2,1,1,10,0,0,2,21,0,2,8,18,0,5,19,50,3,9,9,40,0,0,-2522,0.0,50,2,0,52,0,0,0
31,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,8,11,2,2,14,21,2,0,18,50,2,7,8,39,0,0,-7197,0.0,57,1,4336,58,0,0,0
32,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,63,101,21,34,1,6,6,30,0,3,10,15,0,9,8,18,0,3,30,52,2,11,7,45,0,3,-2761,0.0,55,1,0,56,0,0,0
33,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,23,0,0,0,0,0,0,0,0,0,4,6,0,3,0,8,0,2,29,52,0,10,7,44,0,0,-1491,0.0,22,0,391,22,0,0,0
34,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,15,26,2,9,1,1,4,9,0,0,4,2,0,2,2,5,0,0,28,54,1,8,10,49,0,0,-988,0.0,12,1,377,13,0,0,0
35,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,1,0,0,0,0,0,1,0,0,2,6,0,2,3,12,0,0,23,43,1,7,10,40,0,0,-1200,0.0,24,0,0,24,0,0,0
36,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,47,26,2,7,1,1,1,13,0,1,4,19,0,0,2,20,2,0,25,50,2,8,11,52,0,1,-6699,0.0,44,0,4499,44,0,0,0
37,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,46,73,7,40,1,4,4,16,1,0,2,12,0,3,3,26,0,0,11,56,3,6,9,39,1,0,-2050,0.0,41,0,0,41,0,0,0
38,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,50,0,0,0,0,0,0,0,0,0,2,11,0,0,8,29,0,0,10,54,3,6,8,38,1,0,-3412,0.0,48,1,1001,49,0,0,0
39,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,52,6,17,2,4,5,18,0,0,2,20,0,1,3,14,0,0,15,64,4,9,10,48,0,0,-2040,0.0,40,0,40,40,0,0,0
40,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,3,15,64,4,9,10,47,0,0,-695,0.0,9,0,245,9,0,0,0
41,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,26,2,12,0,3,3,6,0,0,1,11,0,2,0,11,0,0,15,69,3,11,12,40,0,0,-2944,0.0,23,1,1783,24,0,0,0
42,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,27,46,6,19,1,2,2,16,0,0,2,15,0,1,0,7,0,2,14,48,3,9,10,40,0,0,-1111,0.0,22,1,0,23,0,0,0
