day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-2194,0.0,43,4,0,47,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,19,68,0,2,0,33,0,1,-2500,0.0,50,0,0,50,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,100,36,5,14,1,4,3,9,0,0,7,36,0,4,9,37,1,6,20,80,1,6,3,40,0,0,-3883,0.0,77,3,0,80,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,17,75,0,0,0,35,0,0,-2850,0.0,57,0,0,57,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,33,6,15,0,2,2,8,0,0,6,18,0,6,4,15,2,3,18,88,0,2,2,40,0,0,-6701,0.0,42,0,4601,42,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,64,12,24,1,5,4,18,0,0,3,21,0,9,3,19,0,5,23,53,1,5,4,35,0,0,-2211,0.0,44,1,0,45,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,2,15,0,0,4,6,0,3,20,50,0,2,0,33,0,0,-1689,0.0,23,1,528,24,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,67,8,22,0,6,4,26,0,1,5,17,0,7,2,18,0,0,26,61,0,6,4,52,0,1,-1683,0.0,33,3,0,36,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,0,0,0,0,0,0,0,0,0,3,37,0,5,4,20,0,2,24,58,0,4,0,48,0,0,-3764,0.0,55,0,1014,55,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,41,8,14,1,4,1,11,1,1,0,28,0,4,0,21,0,3,26,60,1,5,1,55,1,1,-4512,0.0,38,1,2601,39,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,22,3,8,1,1,0,9,0,0,4,16,2,7,3,35,0,0,19,44,1,3,0,46,1,0,-2811,0.0,56,1,0,57,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,27,8,10,0,0,3,5,0,1,4,16,6,1,1,18,0,4,23,52,0,0,3,51,0,1,-4597,0.0,44,0,2397,44,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,14,49,9,19,0,2,3,15,0,1,1,4,0,0,4,5,0,0,28,51,0,2,3,40,0,2,-311,0.0,6,1,0,7,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,1,2,2,0,0,6,0,2,27,50,0,1,0,38,0,2,-715,0.0,7,1,354,8,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,63,6,25,0,6,4,22,0,0,0,14,0,2,3,15,1,2,26,62,0,6,4,51,0,1,-1927,0.0,25,1,666,26,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,2,16,0,4,3,12,0,0,23,54,0,4,0,42,0,0,-2301,0.0,31,1,740,32,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,50,6,19,0,1,4,19,1,0,6,8,1,0,0,8,0,2,21,63,0,5,4,56,1,0,-1714,0.0,14,1,1003,15,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,3,0,1,0,0,1,1,0,0,6,12,0,2,2,17,0,0,12,45,0,3,1,42,1,0,-1372,0.0,27,2,0,29,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,56,16,21,1,2,3,12,0,1,0,9,0,2,2,29,0,1,24,64,1,2,3,53,0,1,-3328,0.0,29,4,1834,33,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,6,0,1,0,0,0,5,0,0,1,7,0,4,0,5,0,1,22,42,0,0,0,37,0,0,-800,0.0,16,0,0,16,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,45,4,21,1,5,0,12,0,2,0,16,2,0,2,12,0,6,26,61,1,5,0,49,0,2,-3170,0.0,33,1,1509,34,0,0,0
21,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,5,1,1,0,1,1,1,0,0,6,18,3,5,4,14,0,2,21,45,0,6,1,31,0,2,-1732,0.0,34,2,10,36,0,0,0
22,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,99,58,12,19,2,2,1,22,0,0,7,38,2,12,7,30,3,0,28,61,2,5,1,48,0,1,-6849,0.0,76,2,3027,78,0,0,0
23,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,0,0,0,0,0,0,0,0,0,1,17,4,3,3,24,2,1,17,42,0,2,0,40,0,0,-2403,0.0,43,2,231,45,0,0,0
24,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,63,8,21,1,5,5,23,0,0,7,27,3,0,5,23,0,2,20,61,1,5,5,58,0,0,-3913,0.0,43,1,1752,44,0,0,0
25,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,4,21,2,2,6,29,1,7,18,41,0,1,0,46,0,0,-2995,0.0,59,2,23,61,0,0,0
26,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,57,4,23,0,2,4,24,0,0,6,7,0,2,10,12,0,2,19,59,0,2,4,66,0,0,-2922,0.0,28,3,1489,31,0,0,0
27,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,20,0,0,0,0,0,0,0,0,0,7,6,2,0,0,5,0,0,12,44,0,0,0,47,0,0,-950,0.0,19,0,0,19,0,0,0
28,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,34,48,9,17,0,3,6,13,0,0,3,5,5,0,2,17,0,2,21,60,0,3,6,60,0,0,-2506,0.0,17,3,1623,20,0,0,0
29,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,19,4,6,0,1,2,6,0,0,9,11,0,4,5,18,0,3,17,46,0,2,2,43,0,0,-2000,0.0,40,0,0,40,0,0,0
30,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,33,5,13,0,3,0,12,0,0,1,19,2,2,9,22,0,0,20,55,0,4,0,54,0,0,-4512,0.0,44,2,2290,46,0,0,0
