day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-844,0.0,16,4,0,20,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,23,53,3,5,0,41,0,2,-561,0.0,11,1,0,12,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,25,7,7,0,2,1,8,0,0,1,20,2,9,4,20,1,0,29,60,3,6,1,49,0,2,-1994,0.0,39,4,0,43,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,0,0,0,0,0,0,0,0,0,7,30,0,2,6,17,0,4,27,56,1,2,0,46,0,0,-2522,0.0,50,2,0,52,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,34,5,12,0,4,2,11,0,0,5,29,0,4,4,18,0,2,29,66,0,4,2,49,0,0,-8374,0.0,54,1,5663,55,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,11,66,16,20,0,7,5,18,0,0,0,1,0,0,0,4,0,6,28,39,0,10,5,37,0,0,-300,0.0,6,0,0,6,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,0,8,2,2,3,11,2,2,28,39,0,10,0,37,0,0,-1669,0.0,20,7,592,27,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,63,9,27,3,3,1,20,0,0,0,12,0,3,5,17,2,1,30,59,3,8,1,49,0,0,-1622,0.0,32,2,0,34,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,93,0,0,0,0,0,0,0,0,0,5,41,0,10,5,26,2,4,29,56,3,6,0,48,0,0,-4691,0.0,67,0,1341,67,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,80,43,3,18,1,1,4,15,0,1,5,39,0,2,0,32,0,2,25,65,1,1,4,53,0,1,-7070,0.0,66,0,3770,66,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,80,22,3,11,0,1,2,5,0,0,2,23,4,15,3,29,2,2,15,56,0,1,2,40,0,0,-3050,0.0,61,0,0,61,0,0,0
