day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-1722,0.0,34,2,0,36,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,20,49,0,2,0,53,0,1,-922,0.0,18,2,0,20,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,68,52,9,22,0,4,4,13,0,0,8,23,0,1,6,29,1,0,9,69,0,4,4,64,0,0,-2483,0.0,49,3,0,52,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,0,67,0,2,0,62,0,0,-2461,0.0,49,1,0,50,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,31,6,14,0,3,2,5,0,1,2,26,0,7,2,22,0,6,6,75,0,3,2,63,0,1,-7595,0.0,47,2,5223,49,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,77,9,20,0,6,7,34,0,1,0,4,1,4,4,8,0,0,9,56,0,6,7,52,0,1,-311,0.0,6,1,0,7,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,0,10,0,4,3,16,0,0,0,56,0,5,4,51,0,0,-2171,0.0,23,2,999,25,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,72,11,27,2,7,3,19,1,2,4,24,0,4,0,23,2,0,11,61,2,11,4,58,1,2,-1711,0.0,34,1,0,35,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,114,0,0,0,0,0,0,0,0,0,13,50,1,8,11,29,2,0,0,59,1,7,3,57,0,0,-5936,0.0,95,2,1164,97,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,103,49,7,20,0,2,1,17,0,2,16,35,1,7,2,28,2,12,7,67,0,5,1,68,0,2,-9153,0.0,82,1,5042,83,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,30,7,11,0,3,3,4,1,1,3,26,0,1,9,20,1,2,7,58,0,3,3,40,1,1,-1983,0.0,39,3,0,42,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,41,12,10,1,0,1,16,0,1,0,20,2,3,0,20,0,0,12,64,1,1,2,48,1,2,-2668,0.0,24,0,1468,24,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,44,3,18,0,1,8,13,1,0,7,20,0,3,1,4,0,0,3,59,0,1,8,50,1,1,-1300,0.0,26,0,0,26,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,0,0,0,0,0,0,0,0,0,0,9,0,1,6,5,0,4,0,55,0,0,8,49,1,1,-1785,0.0,20,3,752,23,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,70,15,27,0,3,8,17,0,0,0,21,0,2,4,19,0,0,15,66,0,3,16,50,0,0,-1700,0.0,22,1,589,23,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,1,11,0,8,2,20,2,0,0,55,0,1,12,46,0,0,-3184,0.0,41,0,1134,41,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,64,5,31,0,4,3,21,0,0,1,24,0,4,2,11,0,8,5,76,0,5,13,51,0,0,-3478,0.0,38,0,1578,38,0,0,0
17,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,3,9,0,5,2,11,0,7,0,58,0,3,8,38,0,0,-1350,0.0,27,0,0,27,0,0,0
18,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,32,53,6,25,2,2,0,16,0,2,5,14,0,2,1,6,0,4,6,79,2,2,7,52,0,2,-2310,0.0,20,0,1310,20,0,0,0
19,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,12,7,2,0,0,1,2,2,0,0,0,2,0,1,0,7,0,2,2,56,1,2,5,39,0,1,-261,0.0,5,1,0,6,0,0,0
20,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,46,5,19,0,1,2,19,0,0,3,10,0,5,2,14,0,3,5,74,1,3,4,58,0,0,-3076,0.0,24,0,1876,24,0,0,0
21,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,88,27,1,13,0,2,2,8,1,0,13,23,2,8,12,28,0,2,1,57,0,2,4,45,1,0,-3683,0.0,73,3,0,76,0,0,0
22,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,34,6,12,0,1,2,13,0,0,9,37,1,2,10,25,0,2,6,67,0,1,2,53,0,0,-5922,0.0,69,0,2472,69,0,0,0
23,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,39,5,16,1,4,3,10,0,0,3,23,2,7,7,22,0,1,5,60,1,4,3,52,0,0,-2211,0.0,43,3,28,46,0,0,0
24,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,21,3,6,1,2,3,5,1,0,9,27,0,3,3,14,0,0,3,64,1,2,3,50,1,0,-3709,0.0,42,1,1598,43,0,0,0
25,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,52,6,15,0,6,5,19,0,1,0,21,0,11,7,23,2,1,6,62,1,6,6,55,0,1,-3351,0.0,43,3,1168,46,0,0,0
26,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,12,2,6,0,1,0,3,0,0,0,12,0,2,4,9,0,0,2,55,0,5,0,50,0,0,-1763,0.0,22,1,652,23,0,0,0
27,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,57,12,23,1,4,2,12,1,2,2,12,0,3,0,9,0,1,12,66,1,7,2,49,1,2,-1062,0.0,8,1,651,9,0,0,0
28,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,10,2,3,2,1,0,2,0,0,2,16,2,4,2,21,0,9,2,53,2,7,2,41,1,0,-2534,0.0,41,3,451,44,0,0,0
29,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,92,57,5,26,1,2,1,20,2,0,12,31,0,5,6,31,3,4,5,73,1,6,1,56,2,0,-6054,0.0,68,2,2632,70,0,0,0
30,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,87,7,2,3,0,2,0,0,0,0,9,28,4,3,4,35,4,0,2,61,0,3,0,37,0,0,-4167,0.0,74,1,456,75,0,0,0
31,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,123,59,8,23,4,4,5,15,0,0,14,38,3,5,9,50,1,3,8,77,4,4,5,49,0,0,-7862,0.0,89,2,3390,91,0,0,0
32,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,20,7,7,0,0,0,6,0,0,2,25,0,4,4,19,0,3,7,62,0,0,0,43,0,0,-2357,0.0,45,0,107,45,0,0,0
33,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,38,3,18,0,2,4,10,0,1,5,15,0,8,3,24,0,0,3,77,0,2,4,50,0,1,-4357,0.0,41,2,2285,43,0,0,0
34,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,38,7,14,1,1,7,8,0,0,10,29,0,0,0,23,0,0,7,65,1,1,8,39,0,0,-2386,0.0,45,0,136,45,0,0,0
35,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,17,4,6,0,1,3,3,0,0,1,19,6,2,9,20,0,0,4,67,0,1,10,39,0,0,-4121,0.0,46,2,1799,48,0,0,0
36,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,68,58,10,16,1,6,2,22,0,1,2,16,0,8,5,35,0,2,10,61,1,6,10,49,0,1,-2946,0.0,45,2,674,47,0,0,0
37,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,73,0,0,0,0,0,0,0,0,0,4,22,1,4,9,31,0,2,0,54,0,4,7,43,0,0,-4922,0.0,60,3,1889,63,0,0,0
38,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,68,80,13,27,0,7,2,29,0,2,9,23,0,8,2,23,0,3,13,63,0,7,3,62,0,2,-3574,0.0,44,1,1363,45,0,0,0
39,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,0,0,0,0,0,0,0,0,0,1,8,1,0,4,14,0,0,0,49,0,5,1,54,0,0,-1337,0.0,22,3,204,25,0,0,0
40,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,53,9,21,1,7,4,10,1,0,2,9,0,2,2,2,0,1,9,64,1,10,4,61,1,0,-732,0.0,2,0,632,2,0,0,0
41,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,9,1,4,1,1,0,2,0,0,1,8,0,3,0,6,0,0,1,52,1,11,2,41,1,0,-550,0.0,11,0,0,11,0,0,0
42,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,41,4,14,0,3,2,17,1,0,3,19,0,4,3,9,0,0,4,64,0,14,2,58,1,0,-3546,0.0,28,3,2113,31,0,0,0
43,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,34,4,12,2,1,3,10,0,2,7,21,2,2,0,20,0,4,4,51,2,11,5,39,0,2,-1900,0.0,38,0,0,38,0,0,0
44,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,29,5,10,0,3,2,9,0,0,8,18,5,2,7,26,2,3,5,61,0,11,4,44,0,0,-4575,0.0,55,3,1792,58,0,0,0
45,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,100,39,3,20,1,4,0,10,0,1,5,31,3,14,10,36,0,1,3,60,1,10,3,48,0,1,-4165,0.0,76,9,266,85,0,0,0
46,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,16,1,7,0,0,0,8,0,0,4,23,0,4,0,23,1,0,1,61,0,2,0,54,0,0,-3845,0.0,47,1,1484,48,0,0,0
47,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,15,48,9,23,3,1,3,7,1,1,4,2,0,1,0,8,0,0,9,72,3,2,3,44,1,1,-387,0.0,1,1,326,2,0,0,0
48,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,14,12,2,6,0,1,1,2,0,0,1,3,0,6,2,2,0,0,2,66,2,1,4,36,1,1,-597,0.0,7,0,247,7,0,0,0
49,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,23,52,7,17,1,2,3,21,0,1,1,5,0,5,0,11,0,1,7,73,3,2,6,48,0,2,-1298,0.0,12,1,687,13,0,0,0
50,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,4,0,3,0,0,0,1,0,0,4,19,2,2,2,17,2,2,0,56,2,2,5,39,0,1,-2594,0.0,39,3,611,42,0,0,0
51,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,61,13,24,2,1,4,17,0,0,4,13,0,2,0,9,0,0,13,73,3,1,8,48,0,0,-1241,0.0,8,1,830,9,0,0,0
52,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,6,1,3,0,0,0,2,0,0,2,24,0,4,2,18,0,2,1,53,2,0,4,43,0,0,-2470,0.0,43,0,320,43,0,0,0
53,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,55,13,22,0,1,4,14,0,1,5,13,0,4,2,18,0,0,13,69,0,1,6,55,0,1,-2484,0.0,19,0,1534,19,0,0,0
54,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,24,26,6,11,2,1,1,5,0,0,2,7,0,2,3,10,0,0,6,63,2,1,2,39,0,0,-736,0.0,13,2,64,15,0,0,0
55,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,41,32,4,11,0,2,2,12,0,1,3,19,0,4,4,11,0,0,4,71,2,2,2,50,0,1,-3138,0.0,30,1,1627,31,0,0,0
56,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,43,5,18,0,3,3,10,0,4,1,24,0,1,8,25,0,4,5,65,0,4,4,43,0,4,-2232,0.0,43,3,49,46,0,0,0
57,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,13,3,5,0,0,0,5,0,0,1,20,2,12,4,16,2,0,3,65,0,2,1,46,0,1,-3603,0.0,39,4,1609,43,0,0,0
58,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,63,9,23,1,1,4,23,1,1,14,22,3,9,1,26,0,3,9,68,1,1,4,55,1,1,-3566,0.0,53,1,905,54,0,0,0
59,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,69,0,0,0,0,0,0,0,0,0,4,33,0,3,12,15,0,2,0,57,0,0,0,50,0,0,-4632,0.0,64,0,1432,64,0,0,0
