day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,64,0,11,9,38,0,3,-100,1,0,0,1,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,7,2,1,1,0,0,0,0,0,0,0,2,0,0,2,3,0,0,25,64,0,11,9,38,0,3,0,0,0,0,0,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,57,5,2,0,0,1,0,2,0,0,1,19,1,5,4,25,0,2,27,63,0,12,3,40,0,3,0,0,0,0,0,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,37,26,3,9,0,2,4,8,0,0,1,18,0,2,2,14,0,0,22,71,0,7,4,41,0,0,-2855,28,5,0,33,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,87,1,0,0,0,0,0,1,0,0,3,30,0,12,7,31,0,4,19,67,0,4,0,38,0,0,-1933,19,3,0,22,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,81,50,8,12,2,0,7,18,0,3,4,27,4,1,9,31,2,3,21,70,2,0,7,46,0,3,-5822,58,2,0,60,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,88,0,0,0,0,0,0,0,0,0,8,40,5,13,0,22,0,0,11,67,0,0,0,38,0,0,-4833,48,3,0,51,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,35,58,6,23,0,6,2,20,1,0,0,11,3,2,2,14,0,3,10,80,0,6,2,51,1,0,-6411,64,1,0,65,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,4,21,0,7,5,18,0,3,4,77,0,5,0,48,0,0,-1922,19,2,0,21,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,45,31,4,13,0,0,4,9,0,1,6,10,0,2,6,21,0,0,4,88,0,0,4,53,0,1,-4311,43,1,0,44,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,3,12,0,3,2,18,0,4,3,82,0,0,0,52,0,0,-3211,32,1,0,33,0,0,0
11,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.98,0.01,0.6283472821521205,0.001,0.5,50,39,22,4,12,0,2,1,3,0,0,0,25,0,2,2,10,0,0,6,91,0,2,1,50,0,0,-3311,33,1,0,34,0,0,0
