day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,50,0,7,9,55,2,1,-100,1,0,0,1,0,0,0
1,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,18,5,1,1,0,0,2,1,0,0,2,3,0,2,0,11,0,0,23,51,0,7,10,56,2,1,0,0,0,0,0,0,0,0
2,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,13,15,6,4,1,0,1,3,0,0,0,3,0,2,3,5,0,0,27,54,1,6,1,57,1,0,-22,0,2,0,2,0,0,0
3,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,9,36,0,4,3,18,0,0,25,54,1,6,0,57,0,0,-900,9,0,0,9,0,0,0
4,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,43,27,6,7,1,2,2,9,0,0,6,14,0,2,0,21,0,0,27,58,1,2,2,60,0,0,-5033,50,3,0,53,0,0,0
5,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,64,0,0,0,0,0,0,0,0,0,4,14,0,8,7,29,0,2,21,56,1,0,0,58,0,0,-2922,29,2,0,31,0,0,0
6,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,115,33,3,11,0,4,1,12,0,2,11,42,0,10,7,40,0,5,18,58,0,4,1,67,0,2,-4500,45,0,0,45,0,0,0
7,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,53,3,0,2,0,0,1,0,0,0,6,15,0,7,1,22,0,2,16,49,0,0,1,58,0,0,-8655,86,5,0,91,0,0,0
8,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,52,34,3,15,0,5,2,9,0,0,6,19,2,5,0,17,1,2,12,62,0,5,2,67,0,0,-4300,43,0,0,43,0,0,0
9,True,reg_30,request_scratch,cau100_afr0_asi0_30,regional_30,50,150,730,70,0,0.98,0.01,0.5454843193824369,0.001,0.5,50,72,0,0,0,0,0,0,0,0,0,5,23,3,10,11,12,0,8,11,59,0,0,0,61,0,0,-3500,35,0,0,35,0,0,0
