day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,2,8,10,62,2,0,0,0,0,0,0,0,0,0
1,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,16,0,0,0,0,0,0,0,0,0,0,10,0,4,0,2,0,0,20,46,2,8,10,62,2,0,0,0,0,0,0,0,0,0
2,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,33,15,3,5,0,1,0,6,0,0,0,15,1,2,5,9,0,1,23,50,2,7,2,66,0,0,-100,1,0,0,1,0,0,0
3,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,46,3,0,3,0,0,0,0,0,0,2,16,0,3,8,17,0,0,20,48,0,5,0,62,0,0,-1522,15,2,0,17,0,0,0
4,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,43,28,5,9,0,3,4,7,0,0,4,20,0,3,3,13,0,0,21,53,0,4,4,65,0,0,-3033,30,3,0,33,0,0,0
5,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,151,0,0,0,0,0,0,0,0,0,14,42,1,15,16,53,0,10,19,49,0,1,0,63,0,0,-2800,28,0,0,28,0,0,0
6,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,103,48,7,22,0,0,4,15,0,0,7,33,2,8,14,32,0,7,16,61,0,0,4,69,0,0,-12100,121,0,0,121,0,0,0
7,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,62,0,0,0,0,0,0,0,0,0,6,27,2,4,4,15,0,4,6,54,0,0,0,59,0,0,-7233,72,3,0,75,0,0,0
8,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,33,50,6,22,0,3,3,15,0,1,4,10,0,1,0,18,0,0,6,70,0,3,3,67,0,1,-4311,43,1,0,44,0,0,0
9,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,7,19,0,8,2,21,0,2,2,67,0,2,0,63,0,0,-1700,17,0,0,17,0,0,0
10,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,56,28,4,15,2,1,1,5,0,0,6,19,0,2,4,20,0,5,4,77,2,1,1,65,0,0,-4700,47,0,0,47,0,0,0
11,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,62,0,0,0,0,0,0,0,0,0,7,19,0,2,6,23,0,5,0,73,0,0,0,62,0,0,-4122,41,2,0,43,0,0,0
12,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,29,26,7,12,0,2,2,3,0,0,4,6,0,5,4,8,0,2,7,81,0,2,2,58,0,0,-5111,51,1,0,52,0,0,0
13,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,73,0,0,0,0,0,0,0,0,0,9,24,0,2,8,26,3,1,5,79,0,0,0,56,0,0,-1922,19,2,0,21,0,0,0
14,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,50,24,4,7,0,2,1,8,0,2,3,17,0,8,5,17,0,0,7,81,0,2,1,57,0,2,-5933,59,3,0,62,0,0,0
15,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,9,0,4,10,8,0,4,2,75,0,0,0,57,0,0,-3400,34,0,0,34,0,0,0
16,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,47,24,1,11,0,2,0,9,0,1,3,12,0,2,7,19,0,4,1,81,0,2,0,65,0,1,-3011,30,1,0,31,0,0,0
17,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,5,26,1,3,4,15,2,5,0,79,0,0,0,60,0,0,-3622,36,2,0,38,0,0,0
18,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,53,18,1,6,0,3,1,7,0,0,5,16,1,2,3,26,0,0,1,83,0,3,1,62,0,0,-5411,54,1,0,55,0,0,0
19,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,56,3,0,1,0,0,2,0,0,0,3,27,0,8,2,14,0,2,0,80,0,0,2,55,0,0,-3733,37,3,0,40,0,0,0
20,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,71,25,6,10,1,0,4,4,0,0,4,24,4,18,5,13,0,3,6,83,1,0,4,55,0,0,-4300,43,0,0,43,0,0,0
21,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,68,6,2,1,0,0,0,2,0,1,1,32,0,8,7,17,0,3,5,77,0,0,0,50,0,1,-4922,49,2,0,51,0,0,0
22,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,52,23,4,5,1,1,1,11,0,0,3,12,0,7,4,18,0,8,4,82,1,1,1,58,0,0,-5900,59,0,0,59,0,0,0
23,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,57,4,0,0,0,0,1,3,0,0,8,20,0,7,7,14,0,1,0,76,0,0,1,57,0,0,-3511,35,1,0,36,0,0,0
24,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,59,25,4,7,1,3,6,3,0,1,7,8,0,9,2,29,1,3,4,78,1,3,6,54,0,1,-4500,45,0,0,45,0,0,0
25,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,35,19,3,6,0,1,0,9,0,0,0,5,0,6,4,16,0,4,3,75,0,1,0,61,0,0,-3322,33,2,0,35,0,0,0
26,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,67,0,0,0,0,0,0,0,0,0,5,14,0,4,12,30,0,2,2,73,0,0,0,59,0,0,-2900,29,0,0,29,0,0,0
27,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,46,25,5,8,0,1,3,6,1,1,2,17,2,5,3,12,0,5,5,78,0,1,3,61,1,1,-5822,58,2,0,60,0,0,0
28,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,4,13,0,7,7,24,2,0,2,74,0,0,0,58,0,0,-3000,30,0,0,30,0,0,0
29,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,44,25,3,7,1,0,0,14,0,0,4,20,0,0,6,12,0,2,3,78,1,0,0,68,0,0,-4811,48,1,0,49,0,0,0
30,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,0,17,2,4,7,18,0,2,0,73,0,0,0,65,0,0,-3233,32,3,0,35,0,0,0
31,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,37,21,6,5,0,3,0,7,0,0,0,13,0,10,2,12,0,0,6,72,0,3,0,69,0,0,-4122,41,2,0,43,0,0,0
32,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,8,12,0,0,6,21,2,2,5,69,0,1,0,65,0,0,-2711,27,1,0,28,0,0,0
33,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,41,24,1,10,1,1,3,7,0,1,6,13,2,0,3,17,0,0,2,75,1,1,3,67,0,1,-3722,37,2,0,39,0,0,0
34,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,65,0,0,0,0,0,0,0,0,0,7,21,0,13,6,16,0,2,0,75,0,0,0,62,0,0,-2811,28,1,0,29,0,0,0
35,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,30,25,3,10,0,2,2,8,0,0,6,7,0,1,2,14,0,0,3,80,0,2,2,63,0,0,-5300,53,0,0,53,0,0,0
36,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,7,25,3,3,3,9,0,1,3,77,0,0,0,63,0,0,-2300,23,0,0,23,0,0,0
37,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,61,18,4,6,0,0,2,6,0,0,3,16,1,6,4,26,4,1,7,78,0,0,2,63,0,0,-4011,40,1,0,41,0,0,0
38,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,7,15,2,6,4,25,0,2,4,72,0,0,0,59,0,0,-4611,46,1,0,47,0,0,0
39,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,48,24,5,10,0,2,2,5,0,0,8,9,0,1,0,24,0,6,6,80,0,2,2,60,0,0,-5200,52,0,0,52,0,0,0
40,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,4,12,2,2,12,15,2,6,3,74,0,0,0,56,0,0,-3111,31,1,0,32,0,0,0
41,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,51,25,4,11,1,1,2,6,0,0,1,12,1,1,8,21,1,6,4,85,1,1,2,57,0,0,-4722,47,2,0,49,0,0,0
42,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,3,20,4,2,7,21,0,6,0,78,0,0,0,57,0,0,-3622,36,2,0,38,0,0,0
43,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,55,25,6,7,1,1,1,8,0,1,6,8,2,6,2,31,0,0,6,80,1,1,1,60,0,1,-5322,53,2,0,55,0,0,0
44,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,0,13,0,2,8,24,0,2,4,75,1,0,0,55,0,0,-4011,40,1,0,41,0,0,0
45,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.98,0.01,0.6411706960735924,0.001,0.5,50,68,22,3,9,0,1,1,8,0,0,5,23,3,6,5,22,0,4,5,83,0,1,1,60,0,0,-4211,42,1,0,43,0,0,0
