day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,52,3,7,6,50,0,1,0,0,0,0,0,0,0,0
1,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,13,1,1,0,0,0,0,0,0,0,2,6,0,0,0,5,0,0,32,52,3,7,5,50,0,1,-100,1,0,0,1,0,0,0
2,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,50,8,2,2,0,1,0,3,0,0,1,18,1,8,2,18,0,2,33,54,1,8,0,53,0,0,-411,4,1,0,5,0,0,0
3,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,39,3,0,0,0,0,1,2,0,0,1,13,0,4,2,19,0,0,32,53,0,3,1,53,0,0,-4044,40,4,0,44,0,0,0
4,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,27,17,2,7,2,2,0,4,0,0,6,13,0,5,0,3,0,0,32,56,2,2,0,56,0,0,-2822,28,2,0,30,0,0,0
5,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,88,0,0,0,0,0,0,0,0,0,5,35,0,6,8,34,0,0,31,56,1,0,0,55,0,0,-2200,22,0,0,22,0,0,0
6,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,88,23,4,8,0,0,0,11,0,0,6,24,0,7,14,32,0,5,28,60,0,0,0,62,0,0,-7211,72,1,0,73,0,0,0
7,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,70,0,0,0,0,0,0,0,0,0,5,24,4,6,2,27,2,0,24,56,0,0,0,58,0,0,-7622,76,2,0,78,0,0,0
8,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,57,28,5,12,0,2,0,6,1,2,6,18,0,3,0,28,0,2,23,63,0,2,0,59,1,2,-5411,54,1,0,55,0,0,0
9,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,0,26,0,3,2,22,1,4,20,60,0,0,0,58,0,1,-4600,46,0,0,46,0,0,0
10,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,56,23,4,5,1,3,1,9,0,0,3,13,0,11,6,23,0,0,19,62,1,3,1,64,0,0,-4600,46,0,0,46,0,0,0
11,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,730,70,0,0.98,0.01,0.4367863958719317,0.001,0.5,50,72,0,0,0,0,0,0,0,0,0,8,16,4,0,6,36,1,1,15,60,0,2,0,59,0,0,-4200,42,0,0,42,0,0,0
