day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,62,0,6,9,47,2,1,0,0,0,0,0,0,0,0
1,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,7,2,0,0,0,0,0,2,0,0,0,1,0,0,0,6,0,0,23,62,0,6,7,49,2,1,0,0,0,0,0,0,0,0
2,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,29,4,0,3,0,0,0,1,0,0,1,9,0,3,1,15,0,0,23,65,0,6,2,50,2,0,-111,1,1,0,2,0,0,0
3,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,47,6,1,3,0,0,0,2,0,0,2,20,0,1,5,18,1,0,24,68,0,3,0,51,0,0,-2133,21,3,0,24,0,0,0
4,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,75,10,0,5,0,1,1,3,0,0,0,25,1,7,2,40,0,0,21,70,0,1,1,51,0,0,-3522,35,2,0,37,0,0,0
5,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,75,11,3,3,0,0,0,4,0,1,2,26,4,7,4,26,2,4,21,72,0,0,0,48,0,1,-6200,62,0,0,62,0,0,0
6,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,153,12,3,5,0,0,0,4,0,0,10,39,4,20,7,69,0,4,19,74,0,0,0,47,0,0,-6100,61,0,0,61,0,0,0
7,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,30,19,2,6,0,0,2,8,0,1,3,9,0,1,1,16,0,0,14,73,0,0,2,48,0,1,-13233,132,3,0,135,0,0,0
8,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,60,3,2,0,0,0,0,1,0,0,5,27,0,2,11,15,0,0,16,70,0,0,0,48,0,0,-2311,23,1,0,24,0,0,0
9,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,28,19,1,6,0,0,2,8,1,1,3,10,0,0,0,14,0,1,17,74,0,0,2,52,1,1,-5422,54,2,0,56,0,0,0
10,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,9,17,0,6,0,19,0,2,15,71,0,0,0,50,0,0,-1700,17,0,0,17,0,0,0
11,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,32,28,5,9,0,2,2,9,1,0,2,9,0,3,1,15,0,2,15,74,0,2,2,56,1,0,-3900,39,0,0,39,0,0,0
12,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,2,30,0,2,7,10,0,0,14,72,0,2,0,51,0,0,-2111,21,1,0,22,0,0,0
13,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,34,26,2,9,1,4,2,8,0,0,3,11,0,4,2,10,4,0,13,75,1,4,2,55,0,0,-3622,36,2,0,38,0,0,0
14,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,2,26,0,2,2,10,0,0,10,71,1,4,0,54,0,0,-2400,24,0,0,24,0,0,0
15,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,55,22,1,9,0,2,0,10,0,0,1,26,0,3,3,22,0,0,7,78,1,2,0,62,0,0,-3000,30,0,0,30,0,0,0
16,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,6,15,0,7,4,17,0,2,4,75,0,0,0,59,0,0,-4300,43,0,0,43,0,0,0
17,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,43,26,6,12,0,2,1,5,0,0,6,17,3,4,0,13,0,0,6,86,0,2,1,55,0,0,-3700,37,0,0,37,0,0,0
18,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,3,26,3,7,4,10,0,5,4,85,0,1,0,54,0,0,-3700,37,0,0,37,0,0,0
19,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,33,14,0,6,0,3,1,4,0,0,1,11,2,3,5,10,0,1,4,89,0,3,1,53,0,0,-5022,50,2,0,52,0,0,0
20,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,68,0,0,0,0,0,0,0,0,0,6,22,0,8,6,21,0,5,3,89,0,2,0,52,0,0,-2911,29,1,0,30,0,0,0
21,True,reg_35,request_scratch,cau100_afr0_asi0_35,regional_35,50,150,730,70,0,0.98,0.01,0.493074620618078,0.001,0.5,50,54,17,4,5,0,0,3,5,0,0,4,33,0,3,2,11,0,1,4,92,0,0,3,51,0,0,-5522,55,2,0,57,0,0,0
