day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,1,6,9,46,2,2,0,0,0,0,0,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,7,2,0,1,0,0,0,1,0,0,0,3,0,4,0,0,0,0,29,54,1,6,9,47,2,2,0,0,0,0,0,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,44,5,0,1,0,0,0,4,0,0,0,16,0,8,4,15,0,1,27,55,0,6,6,50,2,2,0,0,0,0,0,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,49,26,2,8,1,1,3,11,0,0,3,20,0,1,2,21,1,1,23,58,1,6,3,54,0,0,-1533,15,3,0,18,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,74,4,1,1,0,0,0,1,0,1,4,40,1,2,7,19,0,1,19,55,0,3,0,50,0,1,-2833,28,3,0,31,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,90,40,8,12,0,0,1,18,0,1,9,17,2,10,9,37,2,4,21,61,0,0,1,63,0,1,-5311,53,1,0,54,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,96,0,0,0,0,0,0,0,0,0,13,25,9,3,4,37,0,5,12,52,0,0,0,49,0,0,-5666,56,6,0,62,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,37,67,6,23,2,7,4,24,1,0,3,14,2,2,1,12,0,3,8,64,2,7,4,64,1,0,-6622,66,2,0,68,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,37,0,0,0,0,0,0,0,0,0,1,13,0,3,6,12,0,2,5,63,0,3,0,61,0,0,-1922,19,2,0,21,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,40,28,5,8,0,1,0,13,1,0,7,18,0,4,4,7,0,0,10,68,0,1,0,70,1,0,-2700,27,0,0,27,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.98,0.01,0.7536419414749017,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,13,0,0,2,18,0,2,8,64,0,0,0,68,0,0,-3000,30,0,0,30,0,0,0
