day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,60,3,8,12,35,2,1,-11,0,1,0,1,0,0,0
1,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,13,2,0,2,0,0,0,0,0,0,0,2,0,2,0,9,0,0,27,62,3,8,12,35,2,1,0,0,0,0,0,0,0,0
2,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,36,11,2,3,0,0,2,4,0,0,3,16,0,5,0,9,0,3,29,63,3,6,6,39,2,0,-33,0,3,0,3,0,0,0
3,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,56,11,3,4,1,1,0,2,0,0,4,13,0,12,7,19,1,0,31,63,2,5,0,40,0,0,-1800,18,0,0,18,0,0,0
4,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,78,7,0,3,0,0,0,4,0,0,9,28,2,3,5,28,1,2,29,64,0,3,0,44,0,0,-4811,48,1,0,49,0,0,0
5,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,90,16,4,0,0,3,1,8,0,0,4,30,2,11,3,36,1,3,28,62,0,3,1,49,0,0,-6533,65,3,0,68,0,0,0
6,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,131,13,4,5,0,0,0,4,0,0,13,48,2,9,8,51,0,0,24,63,0,2,0,47,0,0,-7011,70,1,0,71,0,0,0
7,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,44,26,4,7,0,0,0,14,0,1,5,17,0,6,3,11,0,2,19,65,0,0,0,52,0,1,-10600,106,0,0,106,0,0,0
8,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,0,19,0,3,4,22,0,3,17,65,0,0,0,50,0,1,-4000,40,0,0,40,0,0,0
9,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,47,26,3,9,0,3,4,7,0,0,1,20,0,3,3,20,0,0,18,71,0,3,4,54,0,0,-4200,42,0,0,42,0,0,0
10,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,4,16,0,4,2,28,0,2,15,68,0,0,0,51,0,0,-3111,31,1,0,32,0,0,0
11,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,42,23,3,9,0,2,1,8,0,0,8,12,0,4,4,14,0,0,16,74,0,2,1,57,0,0,-4900,49,0,0,49,0,0,0
12,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,4,11,2,3,5,27,0,1,15,71,0,0,0,55,0,0,-3322,33,2,0,35,0,0,0
13,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,63,20,3,6,0,1,3,7,0,0,3,17,0,2,8,31,0,2,12,75,0,1,3,59,0,0,-4200,42,0,0,42,0,0,0
14,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,0,24,3,5,5,15,0,0,11,71,0,0,0,54,0,0,-4900,49,0,0,49,0,0,0
15,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,56,19,5,4,0,1,0,9,0,0,11,21,0,0,2,19,0,3,14,73,0,1,0,62,0,0,-4711,47,1,0,48,0,0,0
16,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,0,18,2,6,7,18,0,2,8,69,0,0,0,60,0,0,-4300,43,0,0,43,0,0,0
17,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,44,22,4,9,0,1,0,8,0,0,3,13,2,7,3,13,0,3,8,73,0,1,0,68,0,0,-4400,44,0,0,44,0,0,0
18,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,2,14,0,1,4,23,0,1,4,70,0,0,0,65,0,0,-3311,33,1,0,34,0,0,0
19,True,reg_43,request_scratch,cau100_afr0_asi0_43,regional_43,50,150,730,70,0,0.98,0.01,0.41948965459540316,0.001,0.5,50,45,14,3,7,0,0,0,4,0,0,6,14,0,0,6,16,0,3,5,77,0,0,0,68,0,0,-4200,42,0,0,42,0,0,0
