day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,32,40,0,4,12,57,0,3,0,0,0,0,0,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,14,7,1,3,0,0,0,3,0,0,4,1,0,1,3,5,0,0,33,42,0,4,9,60,0,2,0,0,0,0,0,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,25,4,1,2,0,1,0,0,0,0,0,13,0,2,2,7,0,1,33,43,0,4,3,58,0,2,-311,3,1,0,4,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,86,22,2,9,0,1,1,9,0,0,9,22,0,16,3,36,0,0,30,49,0,3,1,63,0,0,-611,6,1,0,7,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,75,17,2,9,2,1,0,3,0,0,1,31,0,5,9,29,0,0,26,47,2,1,0,54,0,0,-5300,53,0,0,53,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,116,25,3,10,1,2,3,6,0,0,6,46,0,9,12,40,0,3,21,53,1,2,3,56,0,0,-5622,56,2,0,58,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,149,44,7,15,1,4,4,12,0,1,5,48,5,13,7,69,0,2,17,49,1,4,4,55,0,1,-6744,67,4,0,71,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,56,42,6,16,0,3,5,11,0,1,8,13,2,2,7,20,0,4,10,49,0,3,5,51,0,1,-9533,95,3,0,98,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,60,35,5,12,0,1,6,11,0,0,4,24,0,6,4,19,0,3,5,53,0,1,6,58,0,0,-2511,25,1,0,26,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,54,26,4,13,0,1,3,5,0,0,6,23,0,6,3,14,0,2,4,61,0,1,3,58,0,0,-3822,38,2,0,40,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,42,26,3,9,0,3,5,5,1,0,3,21,0,2,1,15,0,0,3,63,0,3,5,57,1,0,-3311,33,1,0,34,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,51,21,3,1,1,2,1,13,0,0,6,21,3,2,7,10,0,2,3,61,1,2,1,68,0,0,-2500,25,0,0,25,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,66,19,3,8,0,0,0,6,1,1,11,21,0,5,8,21,0,0,3,64,0,0,0,67,1,1,-3211,32,1,0,33,0,0,0
13,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,730,70,0,0.98,0.01,0.8170728068875467,0.001,0.5,50,37,22,5,7,0,2,2,4,0,2,0,28,0,0,1,6,0,2,5,63,0,2,2,62,0,2,-4422,44,2,0,46,0,0,0
