day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24,61,4,10,12,37,1,1,0,0,0,0,0,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,12,2,0,2,0,0,0,0,0,0,2,5,2,0,0,3,0,0,24,63,3,10,11,37,1,1,-11,0,1,0,1,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,33,9,2,5,0,0,1,1,0,0,2,13,1,0,3,13,1,0,25,68,2,9,9,34,1,0,-100,1,0,0,1,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,64,23,4,9,0,2,1,6,1,0,1,25,2,7,2,25,0,2,22,76,1,3,4,34,1,0,-355,3,5,0,8,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,61,18,1,10,2,0,0,4,0,1,5,11,0,3,8,32,0,2,16,80,2,0,0,32,0,1,-3622,36,2,0,38,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,108,33,4,9,0,2,0,17,0,1,4,39,0,9,14,38,0,4,11,78,0,2,0,43,0,1,-3211,32,1,0,33,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,120,34,4,11,0,2,5,10,1,1,7,52,8,12,3,33,1,4,4,70,0,2,5,41,1,1,-6355,63,5,0,68,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,61,42,8,14,0,3,1,15,0,1,8,24,0,4,2,18,0,5,8,75,0,3,1,41,0,1,-8333,83,3,0,86,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,62,16,1,6,0,0,0,9,0,0,3,14,0,2,8,29,2,4,3,72,0,1,0,42,0,0,-3411,34,1,0,35,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.98,0.01,0.9603999999999999,0.001,0.5,50,64,37,3,10,0,4,2,18,0,0,8,24,0,11,6,15,0,0,3,78,0,4,2,48,0,0,-4200,42,0,0,42,0,0,0
