day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,6,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,28,56,0,6,9,48,1,2,0,0,0,0,0,0,0,0
1,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,5,6,0,4,0,0,2,0,0,0,0,2,3,0,0,0,0,0,27,59,0,5,10,47,0,2,-22,0,2,0,2,0,0,0
2,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,25,0,0,0,0,0,0,0,0,0,4,5,0,0,0,16,0,0,27,57,0,5,8,46,0,2,-22,0,2,0,2,0,0,0
3,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,41,23,3,11,0,0,2,7,0,0,5,14,0,2,10,9,0,1,29,66,0,3,2,50,0,0,-722,7,2,0,9,0,0,0
4,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,65,0,0,0,0,0,0,0,0,0,3,20,0,1,5,34,0,2,27,64,0,3,0,48,0,0,-3311,33,1,0,34,0,0,0
5,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,67,19,4,7,0,1,0,6,1,0,2,30,0,1,10,19,3,2,30,67,0,1,0,51,1,0,-5422,54,2,0,56,0,0,0
6,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,98,0,0,0,0,0,0,0,0,0,8,30,0,11,9,37,0,3,28,61,0,0,0,46,0,0,-5255,52,5,0,57,0,0,0
7,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,33,28,3,12,0,0,3,7,2,1,0,15,0,2,5,11,0,0,28,70,0,0,3,46,2,1,-8500,85,0,0,85,0,0,0
8,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,26,0,0,0,0,0,0,0,0,0,3,6,2,1,1,11,0,2,25,68,0,0,0,44,0,0,-2011,20,1,0,21,0,0,0
9,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,46,18,3,6,0,1,0,8,0,0,1,8,0,0,7,27,2,1,27,70,0,1,0,52,0,0,-2100,21,0,0,21,0,0,0
10,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,7,10,3,0,7,15,0,2,25,67,0,0,0,49,0,0,-3733,37,3,0,40,0,0,0
11,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,43,16,4,3,0,0,2,7,0,0,9,8,2,0,12,11,0,1,28,65,0,0,2,55,0,0,-3722,37,2,0,39,0,0,0
12,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,3,24,0,2,0,12,2,0,25,62,0,0,0,51,0,0,-3144,31,4,0,35,0,0,0
13,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,51,15,3,4,0,1,0,7,0,0,0,15,0,8,4,21,0,3,27,65,0,1,0,57,0,0,-4000,40,0,0,40,0,0,0
14,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,4,25,3,1,1,7,0,0,25,62,0,0,0,54,0,0,-4211,42,1,0,43,0,0,0
15,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,74,15,3,5,0,2,2,3,0,0,13,28,4,0,6,21,0,2,25,67,0,2,2,54,0,0,-3500,35,0,0,35,0,0,0
16,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,62,10,5,3,0,0,0,2,0,0,1,14,0,5,11,29,0,2,21,66,0,0,0,52,0,0,-5333,53,3,0,56,0,0,0
17,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,40,21,4,8,0,0,0,9,0,0,4,10,0,7,4,11,0,4,19,70,0,0,0,51,0,0,-4222,42,2,0,44,0,0,0
18,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,2,35,0,3,3,19,0,1,15,66,0,0,0,51,0,0,-3222,32,2,0,34,0,0,0
19,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,730,70,0,0.98,0.01,0.42805066795449304,0.001,0.5,50,34,30,7,9,1,1,3,9,0,0,1,18,0,2,3,10,0,0,17,71,1,1,3,57,0,0,-5100,51,0,0,51,0,0,0
