day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,6,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,17,66,2,12,0,43,0,2,-200,2,0,0,2,0,0,0
1,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,23,11,0,4,0,0,0,7,0,0,0,6,0,4,3,10,0,0,16,70,2,10,0,50,0,2,-300,3,0,0,3,0,0,0
2,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,0,15,0,2,9,24,0,0,14,69,2,10,0,49,0,0,-1711,17,1,0,18,0,0,0
3,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,55,22,1,6,0,4,5,6,0,0,1,23,0,0,2,29,0,0,10,70,0,13,5,52,0,0,-3444,34,4,0,38,0,0,0
4,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,66,2,0,1,0,0,0,1,0,0,3,22,1,6,4,26,0,4,5,68,0,11,0,49,0,0,-3611,36,1,0,37,0,0,0
5,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,100,32,6,11,0,2,4,8,0,1,1,38,3,13,4,39,0,2,9,71,0,11,4,52,0,1,-4922,49,2,0,51,0,0,0
6,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,102,7,2,2,0,0,1,0,1,1,3,38,0,8,8,44,0,1,4,66,0,6,1,48,1,1,-7233,72,3,0,75,0,0,0
7,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,84,42,5,15,1,5,4,12,0,0,6,26,0,5,7,38,0,2,5,78,1,5,4,55,0,0,-8133,81,3,0,84,0,0,0
8,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,57,0,0,0,0,0,0,0,0,0,4,22,0,9,8,14,0,0,0,71,0,2,0,50,0,0,-5933,59,3,0,62,0,0,0
9,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,730,70,0,0.98,0.01,0.4735488656416021,0.001,0.5,50,46,38,6,16,0,1,1,14,0,0,3,20,0,6,3,14,0,0,6,84,0,1,1,58,0,0,-4611,46,1,0,47,0,0,0
