day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,66,2,4,10,45,0,2,0,0,0,0,0,0,0,0
1,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,11,2,0,0,1,0,0,1,0,0,0,4,3,0,0,4,0,0,21,66,3,4,8,46,0,2,0,0,0,0,0,0,0,0
2,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,34,9,1,1,0,2,0,5,0,0,4,16,3,3,2,6,0,0,21,65,3,4,3,51,0,1,-33,0,3,0,3,0,0,0
3,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,79,10,3,4,0,1,0,2,0,0,3,28,1,4,10,29,0,4,19,67,0,4,0,51,0,0,-1733,17,3,0,20,0,0,0
4,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,94,17,1,7,0,1,3,5,0,0,10,22,0,13,2,41,2,4,15,69,0,2,3,51,0,0,-6133,61,3,0,64,0,0,0
5,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,43,13,1,7,0,0,2,3,0,0,3,12,3,3,0,22,0,0,14,69,0,0,2,52,0,0,-7800,78,0,0,78,0,0,0
6,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,122,11,2,6,0,0,0,3,0,0,4,40,7,10,11,47,0,3,12,74,0,0,0,53,0,0,-3400,34,0,0,34,0,0,0
7,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,24,22,5,11,1,0,2,3,0,0,4,1,0,3,0,11,0,5,7,80,1,0,2,49,0,0,-10000,100,0,0,100,0,0,0
8,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,6,10,0,0,5,21,0,1,6,80,0,0,0,49,0,0,-2011,20,1,0,21,0,0,0
9,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,78,22,2,9,0,1,4,5,1,0,10,24,0,8,3,29,2,2,7,86,0,1,4,51,1,0,-3600,36,0,0,36,0,0,0
10,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,43,4,1,1,0,0,0,1,1,0,0,19,1,0,5,18,0,0,5,82,0,0,0,46,1,0,-5811,58,1,0,59,0,0,0
11,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,23,27,2,12,1,0,4,7,0,1,0,9,0,0,0,10,0,4,4,88,1,0,4,49,0,1,-2933,29,3,0,32,0,0,0
12,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,64,0,0,0,0,0,0,0,0,0,3,30,0,4,6,21,0,0,1,88,0,0,0,49,0,0,-1400,14,0,0,14,0,0,0
13,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,41,23,2,11,0,2,2,6,0,0,2,22,0,0,3,12,0,2,2,92,0,2,2,52,0,0,-5300,53,0,0,53,0,0,0
14,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,0,24,0,11,4,11,0,2,2,89,0,0,0,48,0,0,-3011,30,1,0,31,0,0,0
15,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,59,22,3,8,0,2,1,8,0,0,2,24,4,9,2,18,0,0,3,91,0,2,1,53,0,0,-4122,41,2,0,43,0,0,0
16,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,3,26,1,0,7,16,0,6,0,88,0,0,0,51,0,0,-4800,48,0,0,48,0,0,0
17,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,61,16,3,4,0,2,0,7,0,0,9,14,0,0,8,28,0,2,3,90,0,2,0,55,0,0,-5411,54,1,0,55,0,0,0
18,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,1,19,2,1,9,21,0,2,3,87,0,0,0,49,0,0,-5022,50,2,0,52,0,0,0
19,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,56,22,1,12,0,1,1,7,0,0,3,22,2,3,2,24,0,0,1,96,0,1,1,51,0,0,-4433,44,3,0,47,0,0,0
20,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,47,0,0,0,0,0,0,0,0,0,3,22,3,5,2,12,0,0,0,91,0,0,0,47,0,0,-4400,44,0,0,44,0,0,0
21,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,38,21,1,4,0,1,3,12,0,0,4,12,2,9,1,6,0,4,1,90,0,1,3,55,0,0,-3800,38,0,0,38,0,0,0
22,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,13,12,1,2,6,23,0,2,0,86,0,0,0,52,0,0,-2600,26,0,0,26,0,0,0
23,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,59,17,3,4,1,3,1,4,0,1,3,18,0,5,2,27,0,4,3,85,1,3,1,56,0,1,-5411,54,1,0,55,0,0,0
24,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,32,5,1,0,0,2,1,1,0,0,4,7,0,0,2,15,0,4,4,77,0,2,1,55,0,0,-4311,43,1,0,44,0,0,0
25,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,52,12,5,1,0,0,0,6,0,0,8,23,3,1,4,11,0,2,6,77,0,2,0,61,0,0,-2700,27,0,0,27,0,0,0
26,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,26,10,1,5,0,0,1,3,0,0,4,6,1,5,0,10,0,0,2,80,0,0,1,59,0,0,-3800,38,0,0,38,0,0,0
27,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,64,5,1,1,0,0,0,3,0,0,2,29,1,3,2,27,0,0,1,80,0,0,0,61,0,0,-2100,21,0,0,21,0,0,0
28,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,38,13,0,5,0,1,2,5,0,0,1,16,0,4,1,6,2,8,0,80,0,1,2,63,0,0,-5500,55,0,0,55,0,0,0
29,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,31,3,0,1,0,1,1,0,0,0,4,10,0,6,3,8,0,0,0,79,0,1,1,59,0,0,-2900,29,0,0,29,0,0,0
30,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,31,16,1,8,0,2,0,5,0,0,0,6,0,4,3,16,0,2,1,86,0,2,0,60,0,0,-2400,24,0,0,24,0,0,0
31,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,0,16,0,0,3,36,0,0,0,85,0,0,0,58,0,0,-2511,25,1,0,26,0,0,0
32,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,31,12,2,5,0,0,0,5,0,0,3,15,2,1,1,9,0,0,2,88,0,0,0,60,0,0,-5000,50,0,0,50,0,0,0
33,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,7,15,0,3,7,14,0,3,0,85,0,0,0,59,0,0,-2511,25,1,0,26,0,0,0
34,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,33,12,0,6,1,1,0,4,0,0,2,16,0,3,0,10,0,2,0,88,1,1,0,60,0,0,-4311,43,1,0,44,0,0,0
35,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,46,0,0,0,0,0,0,0,0,0,3,24,0,2,2,13,2,0,0,88,0,0,0,55,0,0,-2600,26,0,0,26,0,0,0
36,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,41,8,1,1,0,2,1,3,0,0,3,13,2,1,2,15,2,3,1,89,0,2,1,57,0,0,-4500,45,0,0,45,0,0,0
37,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,45,5,1,3,0,0,0,1,0,0,12,5,1,3,1,21,0,2,1,91,0,0,0,54,0,0,-3211,32,1,0,33,0,0,0
38,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,37,10,1,2,1,1,1,4,0,0,3,9,0,2,6,15,0,2,1,88,1,1,1,54,0,0,-3511,35,1,0,36,0,0,0
39,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,50,10,2,5,0,1,0,2,0,0,4,17,0,3,0,24,0,2,2,88,0,1,0,53,0,0,-2511,25,1,0,26,0,0,0
40,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,52,5,0,2,0,0,3,0,0,0,4,22,0,4,1,20,0,1,0,88,0,0,3,52,0,0,-4400,44,0,0,44,0,0,0
41,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,54,16,6,5,0,1,0,2,0,2,4,17,0,5,3,21,0,4,6,89,0,1,0,50,0,2,-4100,41,0,0,41,0,0,0
42,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.98,0.01,0.5134054775281945,0.001,0.5,50,50,2,0,0,0,0,0,2,0,0,0,13,6,9,6,16,0,0,4,86,0,0,0,49,0,0,-4311,43,1,0,44,0,0,0
