day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,55,1,8,16,46,0,2,0,0,0,0,0,0,0,0
1,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,3,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,22,56,1,8,15,46,0,2,0,0,0,0,0,0,0,0
2,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,53,2,0,0,0,1,1,0,0,0,4,26,0,5,0,11,0,7,22,56,0,9,14,46,0,2,0,0,0,0,0,0,0,0
3,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,62,30,4,8,0,2,1,15,0,0,0,23,3,4,3,24,2,3,20,61,0,9,1,57,0,1,-2322,23,2,0,25,0,0,0
4,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,88,0,0,0,0,0,0,0,0,0,7,36,2,4,3,31,0,5,11,57,0,5,0,53,0,0,-3922,39,2,0,41,0,0,0
5,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,80,45,5,18,0,1,4,17,0,0,9,27,1,10,6,25,0,2,11,71,0,1,4,63,0,0,-6733,67,3,0,70,0,0,0
6,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,84,0,0,0,0,0,0,0,0,0,2,28,0,8,3,39,2,2,8,64,0,0,0,60,0,0,-6211,62,1,0,63,0,0,0
7,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,60,38,4,11,2,3,4,14,0,0,4,22,4,5,2,17,0,6,8,68,2,3,4,65,0,0,-6411,64,1,0,65,0,0,0
8,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,3,25,0,2,4,21,0,1,2,65,2,0,0,58,0,0,-3733,37,3,0,40,0,0,0
9,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.98,0.01,0.5031373679776306,0.001,0.5,50,55,32,5,12,1,2,4,8,0,0,3,21,0,0,6,18,0,7,5,76,1,2,4,62,0,0,-4700,47,0,0,47,0,0,0
